Home_Team,Away_Team,Result,Link,Season,Round,League
Sunderland,Millwall,1-1,https://www.besoccer.com/match/sunderland-afc/millwall-fc/199539955,1995,2,championship
Reading,Portsmouth,0-0,https://www.besoccer.com/match/reading-fc/portsmouth/199539956,1995,2,championship
Southend United,Middlesbrough,0-2,https://www.besoccer.com/match/southend-united/middlesbrough-fc/199539957,1995,2,championship
Notts County,Wolves,1-1,https://www.besoccer.com/match/notts-county/wolverhampton/199539958,1995,2,championship
Luton Town,Southend United,2-2,https://www.besoccer.com/match/luton-town-fc/southend-united/199539959,1995,2,championship
Sheffield United,Notts County,1-3,https://www.besoccer.com/match/sheffield-united/notts-county/199539960,1995,3,championship
Grimsby Town,Tranmere Rovers,3-1,https://www.besoccer.com/match/grimsby-town/tranmere-rovers/199539961,1995,3,championship
Bristol City,Port Vale,0-0,https://www.besoccer.com/match/bristol-city-fc/port-vale/199539962,1995,3,championship
Millwall,Derby County,4-1,https://www.besoccer.com/match/millwall-fc/derby-county-fc/199539963,1995,3,championship
Oldham Athletic AFC,Burnley,3-0,https://www.besoccer.com/match/oldham-athletic-afc/burnley-fc/199539964,1995,3,championship
Swindon Town,Watford,1-0,https://www.besoccer.com/match/swindon-town/watford-fc/199539965,1995,3,championship
Barnsley,Reading,0-2,https://www.besoccer.com/match/barnsley-fc/reading-fc/199539966,1995,3,championship
Stoke City,Sunderland,0-1,https://www.besoccer.com/match/stoke-city/sunderland-afc/199539967,1995,3,championship
Portsmouth,Charlton Athletic,1-1,https://www.besoccer.com/match/portsmouth/charlton-athletic-fc/199539968,1995,3,championship
Middlesbrough,Bolton Wanderers,1-0,https://www.besoccer.com/match/middlesbrough-fc/bolton-wanderers-fc/199539969,1995,3,championship
Wolves,West Bromwich Albion,2-0,https://www.besoccer.com/match/wolverhampton/west-bromwich/199539970,1995,3,championship
Sunderland,Grimsby Town,2-2,https://www.besoccer.com/match/sunderland-afc/grimsby-town/199539971,1995,3,championship
Notts County,Oldham Athletic AFC,1-3,https://www.besoccer.com/match/notts-county/oldham-athletic-afc/199539972,1995,4,championship
Port Vale,Barnsley,2-1,https://www.besoccer.com/match/port-vale/barnsley-fc/199539973,1995,4,championship
Tranmere Rovers,Luton Town,4-2,https://www.besoccer.com/match/tranmere-rovers/luton-town-fc/199539974,1995,4,championship
Burnley,Bristol City,1-1,https://www.besoccer.com/match/burnley-fc/bristol-city-fc/199539975,1995,4,championship
Reading,Stoke City,4-0,https://www.besoccer.com/match/reading-fc/stoke-city/199539976,1995,4,championship
Bolton Wanderers,Millwall,1-0,https://www.besoccer.com/match/bolton-wanderers-fc/millwall-fc/199539977,1995,4,championship
Charlton Athletic,Sheffield United,1-1,https://www.besoccer.com/match/charlton-athletic-fc/sheffield-united/199539978,1995,4,championship
Watford,Wolves,2-1,https://www.besoccer.com/match/watford-fc/wolverhampton/199539979,1995,4,championship
Southend United,Portsmouth,1-2,https://www.besoccer.com/match/southend-united/portsmouth/199539980,1995,4,championship
West Bromwich Albion,Swindon Town,0-0,https://www.besoccer.com/match/west-bromwich/swindon-town/199539981,1995,4,championship
Derby County,Middlesbrough,0-1,https://www.besoccer.com/match/derby-county-fc/middlesbrough-fc/199539982,1995,4,championship
Derby County,Grimsby Town,2-1,https://www.besoccer.com/match/derby-county-fc/grimsby-town/199539983,1995,4,championship
Southend United,Oldham Athletic AFC,1-0,https://www.besoccer.com/match/southend-united/oldham-athletic-afc/199539984,1995,5,championship
Burnley,Barnsley,0-1,https://www.besoccer.com/match/burnley-fc/barnsley-fc/199539985,1995,5,championship
Port Vale,Luton Town,0-1,https://www.besoccer.com/match/port-vale/luton-town-fc/199539986,1995,5,championship
Notts County,Swindon Town,0-1,https://www.besoccer.com/match/notts-county/swindon-town/199539987,1995,5,championship
Charlton Athletic,Bristol City,3-2,https://www.besoccer.com/match/charlton-athletic-fc/bristol-city-fc/199539988,1995,5,championship
Bolton Wanderers,Stoke City,4-0,https://www.besoccer.com/match/bolton-wanderers-fc/stoke-city/199539989,1995,5,championship
Reading,Millwall,0-0,https://www.besoccer.com/match/reading-fc/millwall-fc/199539990,1995,5,championship
Tranmere Rovers,Sheffield United,2-1,https://www.besoccer.com/match/tranmere-rovers/sheffield-united/199539991,1995,5,championship
Sunderland,Wolves,1-1,https://www.besoccer.com/match/sunderland-afc/wolverhampton/199539992,1995,5,championship
Watford,Middlesbrough,1-1,https://www.besoccer.com/match/watford-fc/middlesbrough-fc/199539993,1995,5,championship
Stoke City,Southend United,4-1,https://www.besoccer.com/match/stoke-city/southend-united/199539994,1995,5,championship
Bristol City,Notts County,2-1,https://www.besoccer.com/match/bristol-city-fc/notts-county/199539995,1995,5,championship
Wolves,Tranmere Rovers,2-0,https://www.besoccer.com/match/wolverhampton/tranmere-rovers/199539996,1995,6,championship
Portsmouth,Port Vale,0-2,https://www.besoccer.com/match/portsmouth/port-vale/199539997,1995,6,championship
Luton Town,Burnley,0-1,https://www.besoccer.com/match/luton-town-fc/burnley-fc/199539998,1995,6,championship
Barnsley,Watford,0-0,https://www.besoccer.com/match/barnsley-fc/watford-fc/199539999,1995,6,championship
Oldham Athletic AFC,Reading,1-3,https://www.besoccer.com/match/oldham-athletic-afc/reading-fc/199540000,1995,6,championship
Millwall,West Bromwich Albion,2-2,https://www.besoccer.com/match/millwall-fc/west-bromwich/199540001,1995,6,championship
Grimsby Town,Charlton Athletic,0-1,https://www.besoccer.com/match/grimsby-town/charlton-athletic-fc/199540002,1995,6,championship
Sheffield United,Bolton Wanderers,3-1,https://www.besoccer.com/match/sheffield-united/bolton-wanderers-fc/199540003,1995,6,championship
Swindon Town,Derby County,1-1,https://www.besoccer.com/match/swindon-town/derby-county-fc/199540004,1995,6,championship
Middlesbrough,Sunderland,2-2,https://www.besoccer.com/match/middlesbrough-fc/sunderland-afc/199540005,1995,6,championship
Wolves,Southend United,5-0,https://www.besoccer.com/match/wolverhampton/southend-united/199540006,1995,6,championship
Barnsley,Notts County,1-1,https://www.besoccer.com/match/barnsley-fc/notts-county/199540007,1995,6,championship
Grimsby Town,Port Vale,4-1,https://www.besoccer.com/match/grimsby-town/port-vale/199540008,1995,7,championship
Bristol City,Derby County,0-2,https://www.besoccer.com/match/bristol-city-fc/derby-county-fc/199540009,1995,7,championship
Oldham Athletic AFC,Watford,0-2,https://www.besoccer.com/match/oldham-athletic-afc/watford-fc/199540010,1995,7,championship
Sheffield United,Sunderland,0-0,https://www.besoccer.com/match/sheffield-united/sunderland-afc/199540011,1995,7,championship
Luton Town,Bolton Wanderers,0-3,https://www.besoccer.com/match/luton-town-fc/bolton-wanderers-fc/199540012,1995,7,championship
Portsmouth,Tranmere Rovers,1-1,https://www.besoccer.com/match/portsmouth/tranmere-rovers/199540013,1995,7,championship
Millwall,Burnley,2-3,https://www.besoccer.com/match/millwall-fc/burnley-fc/199540014,1995,7,championship
Swindon Town,Reading,1-0,https://www.besoccer.com/match/swindon-town/reading-fc/199540015,1995,7,championship
Middlesbrough,West Bromwich Albion,2-1,https://www.besoccer.com/match/middlesbrough-fc/west-bromwich/199540016,1995,7,championship
Stoke City,Charlton Athletic,3-2,https://www.besoccer.com/match/stoke-city/charlton-athletic-fc/199540017,1995,7,championship
West Bromwich Albion,Grimsby Town,1-1,https://www.besoccer.com/match/west-bromwich/grimsby-town/199540018,1995,7,championship
Derby County,Oldham Athletic AFC,2-1,https://www.besoccer.com/match/derby-county-fc/oldham-athletic-afc/199540019,1995,7,championship
Sunderland,Barnsley,2-0,https://www.besoccer.com/match/sunderland-afc/barnsley-fc/199540020,1995,8,championship
Watford,Luton Town,2-4,https://www.besoccer.com/match/watford-fc/luton-town-fc/199540021,1995,8,championship
Charlton Athletic,Swindon Town,1-0,https://www.besoccer.com/match/charlton-athletic-fc/swindon-town/199540022,1995,8,championship
Southend United,Bristol City,2-1,https://www.besoccer.com/match/southend-united/bristol-city-fc/199540023,1995,8,championship
Notts County,Stoke City,0-2,https://www.besoccer.com/match/notts-county/stoke-city/199540024,1995,8,championship
Tranmere Rovers,Millwall,3-1,https://www.besoccer.com/match/tranmere-rovers/millwall-fc/199540025,1995,8,championship
Reading,Sheffield United,1-0,https://www.besoccer.com/match/reading-fc/sheffield-united/199540026,1995,8,championship
Burnley,Wolves,0-1,https://www.besoccer.com/match/burnley-fc/wolverhampton/199540027,1995,8,championship
Bolton Wanderers,Portsmouth,1-1,https://www.besoccer.com/match/bolton-wanderers-fc/portsmouth/199540028,1995,8,championship
Port Vale,Middlesbrough,2-1,https://www.besoccer.com/match/port-vale/middlesbrough-fc/199540029,1995,8,championship
Swindon Town,Grimsby Town,3-2,https://www.besoccer.com/match/swindon-town/grimsby-town/199540030,1995,8,championship
Oldham Athletic AFC,Barnsley,1-0,https://www.besoccer.com/match/oldham-athletic-afc/barnsley-fc/199540031,1995,8,championship
Millwall,Luton Town,0-0,https://www.besoccer.com/match/millwall-fc/luton-town-fc/199540032,1995,9,championship
West Bromwich Albion,Burnley,1-0,https://www.besoccer.com/match/west-bromwich/burnley-fc/199540033,1995,9,championship
Watford,Reading,2-2,https://www.besoccer.com/match/watford-fc/reading-fc/199540034,1995,9,championship
Port Vale,Sheffield United,0-2,https://www.besoccer.com/match/port-vale/sheffield-united/199540035,1995,9,championship
Tranmere Rovers,Sunderland,1-0,https://www.besoccer.com/match/tranmere-rovers/sunderland-afc/199540036,1995,9,championship
Portsmouth,Wolves,1-2,https://www.besoccer.com/match/portsmouth/wolverhampton/199540037,1995,9,championship
Bristol City,Middlesbrough,0-1,https://www.besoccer.com/match/bristol-city-fc/middlesbrough-fc/199540038,1995,9,championship
Notts County,Charlton Athletic,3-3,https://www.besoccer.com/match/notts-county/charlton-athletic-fc/199540039,1995,9,championship
Southend United,Bolton Wanderers,2-1,https://www.besoccer.com/match/southend-united/bolton-wanderers-fc/199540040,1995,9,championship
Derby County,Stoke City,3-0,https://www.besoccer.com/match/derby-county-fc/stoke-city/199540041,1995,9,championship
West Bromwich Albion,Portsmouth,0-2,https://www.besoccer.com/match/west-bromwich/portsmouth/199540042,1995,9,championship
Sunderland,Southend United,0-1,https://www.besoccer.com/match/sunderland-afc/southend-united/199540043,1995,9,championship
Reading,Notts County,2-0,https://www.besoccer.com/match/reading-fc/notts-county/199540044,1995,10,championship
Sheffield United,Oldham Athletic AFC,2-0,https://www.besoccer.com/match/sheffield-united/oldham-athletic-afc/199540045,1995,10,championship
Burnley,Tranmere Rovers,1-1,https://www.besoccer.com/match/burnley-fc/tranmere-rovers/199540046,1995,10,championship
Wolves,Port Vale,2-1,https://www.besoccer.com/match/wolverhampton/port-vale/199540047,1995,10,championship
Barnsley,Swindon Town,2-1,https://www.besoccer.com/match/barnsley-fc/swindon-town/199540048,1995,10,championship
Luton Town,Bristol City,0-1,https://www.besoccer.com/match/luton-town-fc/bristol-city-fc/199540049,1995,10,championship
Bolton Wanderers,Derby County,1-0,https://www.besoccer.com/match/bolton-wanderers-fc/derby-county-fc/199540050,1995,10,championship
Charlton Athletic,Watford,3-0,https://www.besoccer.com/match/charlton-athletic-fc/watford-fc/199540051,1995,10,championship
Middlesbrough,Millwall,3-0,https://www.besoccer.com/match/middlesbrough-fc/millwall-fc/199540052,1995,10,championship
Grimsby Town,Portsmouth,2-0,https://www.besoccer.com/match/grimsby-town/portsmouth/199540053,1995,10,championship
Stoke City,West Bromwich Albion,4-1,https://www.besoccer.com/match/stoke-city/west-bromwich/199540054,1995,10,championship
Barnsley,Southend United,0-0,https://www.besoccer.com/match/barnsley-fc/southend-united/199540055,1995,10,championship
Middlesbrough,Tranmere Rovers,0-1,https://www.besoccer.com/match/middlesbrough-fc/tranmere-rovers/199540056,1995,11,championship
Notts County,Port Vale,2-2,https://www.besoccer.com/match/notts-county/port-vale/199540057,1995,11,championship
Derby County,Watford,1-1,https://www.besoccer.com/match/derby-county-fc/watford-fc/199540058,1995,11,championship
Bristol City,Millwall,1-0,https://www.besoccer.com/match/bristol-city-fc/millwall-fc/199540059,1995,11,championship
Charlton Athletic,Reading,1-2,https://www.besoccer.com/match/charlton-athletic-fc/reading-fc/199540060,1995,11,championship
Grimsby Town,Sheffield United,0-0,https://www.besoccer.com/match/grimsby-town/sheffield-united/199540061,1995,11,championship
West Bromwich Albion,Sunderland,1-3,https://www.besoccer.com/match/west-bromwich/sunderland-afc/199540062,1995,11,championship
Swindon Town,Wolves,3-2,https://www.besoccer.com/match/swindon-town/wolverhampton/199540063,1995,11,championship
Oldham Athletic AFC,Portsmouth,3-2,https://www.besoccer.com/match/oldham-athletic-afc/portsmouth/199540064,1995,11,championship
Burnley,Bolton Wanderers,2-2,https://www.besoccer.com/match/burnley-fc/bolton-wanderers-fc/199540065,1995,11,championship
Stoke City,Luton Town,1-2,https://www.besoccer.com/match/stoke-city/luton-town-fc/199540066,1995,11,championship
Watford,Notts County,3-1,https://www.besoccer.com/match/watford-fc/notts-county/199540067,1995,11,championship
Wolves,Grimsby Town,2-1,https://www.besoccer.com/match/wolverhampton/grimsby-town/199540068,1995,12,championship
Portsmouth,Swindon Town,4-3,https://www.besoccer.com/match/portsmouth/swindon-town/199540069,1995,12,championship
Reading,Bristol City,1-0,https://www.besoccer.com/match/reading-fc/bristol-city-fc/199540070,1995,12,championship
Sunderland,Burnley,0-0,https://www.besoccer.com/match/sunderland-afc/burnley-fc/199540071,1995,12,championship
Millwall,Stoke City,1-1,https://www.besoccer.com/match/millwall-fc/stoke-city/199540072,1995,12,championship
Tranmere Rovers,West Bromwich Albion,3-1,https://www.besoccer.com/match/tranmere-rovers/west-bromwich/199540073,1995,12,championship
Luton Town,Middlesbrough,5-1,https://www.besoccer.com/match/luton-town-fc/middlesbrough-fc/199540074,1995,12,championship
Port Vale,Charlton Athletic,0-2,https://www.besoccer.com/match/port-vale/charlton-athletic-fc/199540075,1995,12,championship
Bolton Wanderers,Oldham Athletic AFC,2-2,https://www.besoccer.com/match/bolton-wanderers-fc/oldham-athletic-afc/199540076,1995,12,championship
Sheffield United,Barnsley,0-0,https://www.besoccer.com/match/sheffield-united/barnsley-fc/199540077,1995,12,championship
Southend United,Derby County,1-0,https://www.besoccer.com/match/southend-united/derby-county-fc/199540078,1995,12,championship
West Bromwich Albion,Sheffield United,1-0,https://www.besoccer.com/match/west-bromwich/sheffield-united/199540079,1995,12,championship
Swindon Town,Southend United,2-2,https://www.besoccer.com/match/swindon-town/southend-united/199540080,1995,13,championship
Watford,Tranmere Rovers,2-0,https://www.besoccer.com/match/watford-fc/tranmere-rovers/199540081,1995,13,championship
Sheffield United,Luton Town,1-3,https://www.besoccer.com/match/sheffield-united/luton-town-fc/199540082,1995,13,championship
Grimsby Town,Bristol City,1-0,https://www.besoccer.com/match/grimsby-town/bristol-city-fc/199540083,1995,13,championship
Charlton Athletic,Burnley,1-2,https://www.besoccer.com/match/charlton-athletic-fc/burnley-fc/199540084,1995,13,championship
Oldham Athletic AFC,Stoke City,0-0,https://www.besoccer.com/match/oldham-athletic-afc/stoke-city/199540085,1995,13,championship
Wolves,Millwall,3-3,https://www.besoccer.com/match/wolverhampton/millwall-fc/199540086,1995,13,championship
Reading,Sunderland,0-2,https://www.besoccer.com/match/reading-fc/sunderland-afc/199540087,1995,13,championship
Barnsley,West Bromwich Albion,2-0,https://www.besoccer.com/match/barnsley-fc/west-bromwich/199540088,1995,13,championship
Port Vale,Bolton Wanderers,1-1,https://www.besoccer.com/match/port-vale/bolton-wanderers-fc/199540089,1995,13,championship
Notts County,Derby County,0-0,https://www.besoccer.com/match/notts-county/derby-county-fc/199540090,1995,13,championship
Portsmouth,Middlesbrough,0-0,https://www.besoccer.com/match/portsmouth/middlesbrough-fc/199540091,1995,13,championship
Burnley,Notts County,2-1,https://www.besoccer.com/match/burnley-fc/notts-county/199540092,1995,14,championship
Southend United,Grimsby Town,0-0,https://www.besoccer.com/match/southend-united/grimsby-town/199540093,1995,14,championship
Sunderland,Oldham Athletic AFC,0-0,https://www.besoccer.com/match/sunderland-afc/oldham-athletic-afc/199540094,1995,14,championship
Luton Town,Barnsley,0-1,https://www.besoccer.com/match/luton-town-fc/barnsley-fc/199540095,1995,14,championship
Tranmere Rovers,Port Vale,1-1,https://www.besoccer.com/match/tranmere-rovers/port-vale/199540096,1995,14,championship
Middlesbrough,Swindon Town,3-1,https://www.besoccer.com/match/middlesbrough-fc/swindon-town/199540097,1995,14,championship
Bolton Wanderers,Watford,3-0,https://www.besoccer.com/match/bolton-wanderers-fc/watford-fc/199540098,1995,14,championship
West Bromwich Albion,Reading,2-0,https://www.besoccer.com/match/west-bromwich/reading-fc/199540099,1995,14,championship
Millwall,Sheffield United,2-1,https://www.besoccer.com/match/millwall-fc/sheffield-united/199540100,1995,14,championship
Bristol City,Portsmouth,1-1,https://www.besoccer.com/match/bristol-city-fc/portsmouth/199540101,1995,14,championship
Derby County,Charlton Athletic,2-2,https://www.besoccer.com/match/derby-county-fc/charlton-athletic-fc/199540102,1995,14,championship
Stoke City,Wolves,1-1,https://www.besoccer.com/match/stoke-city/wolverhampton/199540103,1995,14,championship
Southend United,Notts County,1-0,https://www.besoccer.com/match/southend-united/notts-county/199540104,1995,15,championship
Luton Town,Grimsby Town,1-2,https://www.besoccer.com/match/luton-town-fc/grimsby-town/199540105,1995,15,championship
Middlesbrough,Oldham Athletic AFC,2-1,https://www.besoccer.com/match/middlesbrough-fc/oldham-athletic-afc/199540106,1995,15,championship
Tranmere Rovers,Barnsley,6-1,https://www.besoccer.com/match/tranmere-rovers/barnsley-fc/199540107,1995,15,championship
Bolton Wanderers,Swindon Town,3-0,https://www.besoccer.com/match/bolton-wanderers-fc/swindon-town/199540108,1995,15,championship
Burnley,Watford,1-1,https://www.besoccer.com/match/burnley-fc/watford-fc/199540109,1995,15,championship
Bristol City,Wolves,1-5,https://www.besoccer.com/match/bristol-city-fc/wolverhampton/199540110,1995,15,championship
Sunderland,Charlton Athletic,1-1,https://www.besoccer.com/match/sunderland-afc/charlton-athletic-fc/199540111,1995,15,championship
West Bromwich Albion,Port Vale,0-0,https://www.besoccer.com/match/west-bromwich/port-vale/199540112,1995,15,championship
Derby County,Reading,1-2,https://www.besoccer.com/match/derby-county-fc/reading-fc/199540113,1995,15,championship
Stoke City,Sheffield United,1-1,https://www.besoccer.com/match/stoke-city/sheffield-united/199540114,1995,15,championship
Millwall,Portsmouth,2-2,https://www.besoccer.com/match/millwall-fc/portsmouth/199540115,1995,15,championship
Port Vale,Southend United,5-0,https://www.besoccer.com/match/port-vale/southend-united/199540116,1995,16,championship
Wolves,Luton Town,2-3,https://www.besoccer.com/match/wolverhampton/luton-town-fc/199540117,1995,16,championship
Sheffield United,Bristol City,3-0,https://www.besoccer.com/match/sheffield-united/bristol-city-fc/199540118,1995,16,championship
Reading,Burnley,0-0,https://www.besoccer.com/match/reading-fc/burnley-fc/199540119,1995,16,championship
Barnsley,Stoke City,2-0,https://www.besoccer.com/match/barnsley-fc/stoke-city/199540120,1995,16,championship
Swindon Town,Millwall,1-2,https://www.besoccer.com/match/swindon-town/millwall-fc/199540121,1995,16,championship
Notts County,Sunderland,3-2,https://www.besoccer.com/match/notts-county/sunderland-afc/199540122,1995,16,championship
Watford,West Bromwich Albion,1-0,https://www.besoccer.com/match/watford-fc/west-bromwich/199540123,1995,16,championship
Grimsby Town,Middlesbrough,2-1,https://www.besoccer.com/match/grimsby-town/middlesbrough-fc/199540124,1995,16,championship
Charlton Athletic,Bolton Wanderers,1-2,https://www.besoccer.com/match/charlton-athletic-fc/bolton-wanderers-fc/199540125,1995,16,championship
Oldham Athletic AFC,Tranmere Rovers,0-0,https://www.besoccer.com/match/oldham-athletic-afc/tranmere-rovers/199540126,1995,16,championship
Portsmouth,Derby County,0-1,https://www.besoccer.com/match/portsmouth/derby-county-fc/199540127,1995,16,championship
Watford,Southend United,1-0,https://www.besoccer.com/match/watford-fc/southend-united/199540128,1995,17,championship
Oldham Athletic AFC,Luton Town,0-0,https://www.besoccer.com/match/oldham-athletic-afc/luton-town-fc/199540129,1995,17,championship
Sheffield United,Derby County,2-1,https://www.besoccer.com/match/sheffield-united/derby-county-fc/199540130,1995,17,championship
Grimsby Town,Millwall,1-0,https://www.besoccer.com/match/grimsby-town/millwall-fc/199540131,1995,17,championship
Charlton Athletic,West Bromwich Albion,1-1,https://www.besoccer.com/match/charlton-athletic-fc/west-bromwich/199540132,1995,17,championship
Bolton Wanderers,Notts County,2-0,https://www.besoccer.com/match/bolton-wanderers-fc/notts-county/199540133,1995,17,championship
Stoke City,Grimsby Town,3-0,https://www.besoccer.com/match/stoke-city/grimsby-town/199540134,1995,17,championship
West Bromwich Albion,Oldham Athletic AFC,3-1,https://www.besoccer.com/match/west-bromwich/oldham-athletic-afc/199540135,1995,17,championship
Millwall,Barnsley,0-1,https://www.besoccer.com/match/millwall-fc/barnsley-fc/199540136,1995,17,championship
Derby County,Port Vale,2-0,https://www.besoccer.com/match/derby-county-fc/port-vale/199540137,1995,17,championship
Sunderland,Watford,1-3,https://www.besoccer.com/match/sunderland-afc/watford-fc/199540138,1995,17,championship
Southend United,Reading,4-1,https://www.besoccer.com/match/southend-united/reading-fc/199540139,1995,17,championship
Luton Town,Portsmouth,2-0,https://www.besoccer.com/match/luton-town-fc/portsmouth/199540140,1995,18,championship
Tranmere Rovers,Charlton Athletic,1-1,https://www.besoccer.com/match/tranmere-rovers/charlton-athletic-fc/199540141,1995,18,championship
Bristol City,Swindon Town,3-2,https://www.besoccer.com/match/bristol-city-fc/swindon-town/199540142,1995,18,championship
Burnley,Sheffield United,4-2,https://www.besoccer.com/match/burnley-fc/sheffield-united/199540143,1995,18,championship
Middlesbrough,Wolves,1-0,https://www.besoccer.com/match/middlesbrough-fc/wolverhampton/199540144,1995,18,championship
Swindon Town,Burnley,1-1,https://www.besoccer.com/match/swindon-town/burnley-fc/199540145,1995,18,championship
Wolves,Bolton Wanderers,3-1,https://www.besoccer.com/match/wolverhampton/bolton-wanderers-fc/199540146,1995,18,championship
Sheffield United,Southend United,2-0,https://www.besoccer.com/match/sheffield-united/southend-united/199540147,1995,18,championship
Reading,Tranmere Rovers,1-3,https://www.besoccer.com/match/reading-fc/tranmere-rovers/199540148,1995,18,championship
Swindon Town,Luton Town,1-2,https://www.besoccer.com/match/swindon-town/luton-town-fc/199540149,1995,18,championship
Oldham Athletic AFC,Bristol City,2-0,https://www.besoccer.com/match/oldham-athletic-afc/bristol-city-fc/199540150,1995,18,championship
Grimsby Town,Burnley,2-2,https://www.besoccer.com/match/grimsby-town/burnley-fc/199540151,1995,18,championship
Watford,Stoke City,0-0,https://www.besoccer.com/match/watford-fc/stoke-city/199540152,1995,19,championship
Port Vale,Millwall,2-1,https://www.besoccer.com/match/port-vale/millwall-fc/199540153,1995,19,championship
Portsmouth,Sunderland,1-4,https://www.besoccer.com/match/portsmouth/sunderland-afc/199540154,1995,19,championship
Notts County,West Bromwich Albion,2-0,https://www.besoccer.com/match/notts-county/west-bromwich/199540155,1995,19,championship
Charlton Athletic,Middlesbrough,0-2,https://www.besoccer.com/match/charlton-athletic-fc/middlesbrough-fc/199540156,1995,19,championship
Barnsley,Bolton Wanderers,3-0,https://www.besoccer.com/match/barnsley-fc/bolton-wanderers-fc/199540157,1995,19,championship
Wolves,Derby County,0-2,https://www.besoccer.com/match/wolverhampton/derby-county-fc/199540158,1995,19,championship
Derby County,Notts County,0-0,https://www.besoccer.com/match/derby-county-fc/notts-county/199540159,1995,19,championship
Bristol City,Grimsby Town,1-2,https://www.besoccer.com/match/bristol-city-fc/grimsby-town/199540160,1995,19,championship
West Bromwich Albion,Barnsley,2-1,https://www.besoccer.com/match/west-bromwich/barnsley-fc/199540161,1995,19,championship
Southend United,Swindon Town,2-0,https://www.besoccer.com/match/southend-united/swindon-town/199540162,1995,19,championship
Tranmere Rovers,Watford,2-1,https://www.besoccer.com/match/tranmere-rovers/watford-fc/199540163,1995,19,championship
Sunderland,Reading,0-1,https://www.besoccer.com/match/sunderland-afc/reading-fc/199540164,1995,20,championship
Luton Town,Sheffield United,3-6,https://www.besoccer.com/match/luton-town-fc/sheffield-united/199540165,1995,20,championship
Middlesbrough,Portsmouth,4-0,https://www.besoccer.com/match/middlesbrough-fc/portsmouth/199540166,1995,20,championship
Stoke City,Oldham Athletic AFC,0-1,https://www.besoccer.com/match/stoke-city/oldham-athletic-afc/199540167,1995,20,championship
Bolton Wanderers,Port Vale,1-0,https://www.besoccer.com/match/bolton-wanderers-fc/port-vale/199540168,1995,20,championship
Millwall,Wolves,1-0,https://www.besoccer.com/match/millwall-fc/wolverhampton/199540169,1995,20,championship
Notts County,Tranmere Rovers,1-0,https://www.besoccer.com/match/notts-county/tranmere-rovers/199540170,1995,20,championship
Barnsley,Bristol City,2-1,https://www.besoccer.com/match/barnsley-fc/bristol-city-fc/199540171,1995,20,championship
Portsmouth,Stoke City,0-1,https://www.besoccer.com/match/portsmouth/stoke-city/199540172,1995,20,championship
Port Vale,Sunderland,0-0,https://www.besoccer.com/match/port-vale/sunderland-afc/199540173,1995,20,championship
Reading,Middlesbrough,1-1,https://www.besoccer.com/match/reading-fc/middlesbrough-fc/199540174,1995,20,championship
Middlesbrough,Southend United,1-2,https://www.besoccer.com/match/middlesbrough-fc/southend-united/199540175,1995,20,championship
Wolves,Notts County,1-0,https://www.besoccer.com/match/wolverhampton/notts-county/199540176,1995,21,championship
Swindon Town,Tranmere Rovers,2-2,https://www.besoccer.com/match/swindon-town/tranmere-rovers/199540177,1995,21,championship
