Home_Team,Away_Team,Result,Link,Season,Round,League
Watford,Leicester,3-1,https://www.besoccer.com/match/watford-fc/leicester-city-fc/199015887,1990,2,championship
Blackburn Rovers,Oxford United,2-2,https://www.besoccer.com/match/blackburn-rovers-fc/oxford-united/199015896,1990,2,championship
Brighton & Hove Albion,Port Vale,2-0,https://www.besoccer.com/match/brighton-amp-hov/port-vale/199015894,1990,2,championship
Bradford City,Portsmouth,1-1,https://www.besoccer.com/match/bradford-city/portsmouth/199015895,1990,2,championship
Ipswich Town,AFC Bournemouth,1-1,https://www.besoccer.com/match/ipswich-town-fc/afc-bournemouth/199015892,1990,2,championship
Middlesbrough,Sheffield United,3-3,https://www.besoccer.com/match/middlesbrough-fc/sheffield-united/199015891,1990,2,championship
Newcastle,Oldham Athletic AFC,2-1,https://www.besoccer.com/match/newcastle-united-fc/oldham-athletic-afc/199015890,1990,2,championship
Plymouth Argyle,Barnsley,2-1,https://www.besoccer.com/match/plymouth-argyle/barnsley-fc/199015889,1990,2,championship
Stoke City,Leeds United,1-1,https://www.besoccer.com/match/stoke-city/leeds-united-afc/199015888,1990,2,championship
Swindon Town,Wolves,3-1,https://www.besoccer.com/match/swindon-town/wolverhampton/199015897,1990,2,championship
Barnsley,Stoke City,3-2,https://www.besoccer.com/match/barnsley-fc/stoke-city/199015898,1990,2,championship
Oldham Athletic AFC,Plymouth Argyle,3-2,https://www.besoccer.com/match/oldham-athletic-afc/plymouth-argyle/199015906,1990,2,championship
AFC Bournemouth,Newcastle,2-1,https://www.besoccer.com/match/afc-bournemouth/newcastle-united-fc/199015910,1990,2,championship
Barnsley,Middlesbrough,1-1,https://www.besoccer.com/match/barnsley-fc/middlesbrough-fc/199015909,1990,2,championship
Leeds United,Ipswich Town,1-1,https://www.besoccer.com/match/leeds-united-afc/ipswich-town-fc/199015908,1990,2,championship
Leicester,West Bromwich Albion,1-3,https://www.besoccer.com/match/leicester-city-fc/west-bromwich/199015907,1990,2,championship
Portsmouth,Hull City,2-2,https://www.besoccer.com/match/portsmouth/hull-city/199015903,1990,2,championship
Oxford United,Bradford City,2-1,https://www.besoccer.com/match/oxford-united/bradford-city/199015905,1990,2,championship
Port Vale,Blackburn Rovers,0-0,https://www.besoccer.com/match/port-vale/blackburn-rovers-fc/199015904,1990,2,championship
Sheffield United,Brighton & Hove Albion,5-4,https://www.besoccer.com/match/sheffield-united/brighton-amp-hov/199015902,1990,2,championship
Sunderland,Watford,4-0,https://www.besoccer.com/match/sunderland-afc/watford-fc/199015901,1990,2,championship
West Ham,Swindon Town,1-1,https://www.besoccer.com/match/west-ham-united/swindon-town/199015900,1990,2,championship
Wolves,Stoke City,0-0,https://www.besoccer.com/match/wolverhampton/stoke-city/199015899,1990,2,championship
Wolves,Brighton & Hove Albion,2-4,https://www.besoccer.com/match/wolverhampton/brighton-amp-hov/199015911,1990,2,championship
Sheffield United,Swindon Town,2-0,https://www.besoccer.com/match/sheffield-united/swindon-town/199015912,1990,2,championship
Portsmouth,Plymouth Argyle,0-3,https://www.besoccer.com/match/portsmouth/plymouth-argyle/199015913,1990,2,championship
Port Vale,Hull City,1-1,https://www.besoccer.com/match/port-vale/hull-city/199015914,1990,2,championship
Oxford United,Newcastle,2-1,https://www.besoccer.com/match/oxford-united/newcastle-united-fc/199015915,1990,2,championship
Middlesbrough,AFC Bournemouth,2-1,https://www.besoccer.com/match/middlesbrough-fc/afc-bournemouth/199015922,1990,2,championship
Blackburn Rovers,Sunderland,1-1,https://www.besoccer.com/match/blackburn-rovers-fc/sunderland-afc/199015927,1990,2,championship
Bradford City,Leicester,2-0,https://www.besoccer.com/match/bradford-city/leicester-city-fc/199015926,1990,2,championship
Hull City,Leeds United,0-1,https://www.besoccer.com/match/hull-city/leeds-united-afc/199015924,1990,2,championship
Ipswich Town,Wolves,1-3,https://www.besoccer.com/match/ipswich-town-fc/wolverhampton/199015923,1990,2,championship
Brighton & Hove Albion,West Ham,3-0,https://www.besoccer.com/match/brighton-amp-hov/west-ham-united/199015925,1990,2,championship
Newcastle,Portsmouth,1-0,https://www.besoccer.com/match/newcastle-united-fc/portsmouth/199015921,1990,2,championship
Stoke City,Oldham Athletic AFC,1-2,https://www.besoccer.com/match/stoke-city/oldham-athletic-afc/199015919,1990,2,championship
Swindon Town,Barnsley,0-0,https://www.besoccer.com/match/swindon-town/barnsley-fc/199015918,1990,2,championship
Watford,Port Vale,1-0,https://www.besoccer.com/match/watford-fc/port-vale/199015917,1990,2,championship
West Bromwich Albion,Oxford United,3-2,https://www.besoccer.com/match/west-bromwich/oxford-united/199015916,1990,2,championship
Plymouth Argyle,Sheffield United,0-0,https://www.besoccer.com/match/plymouth-argyle/sheffield-united/199015920,1990,2,championship
Oldham Athletic AFC,West Bromwich Albion,2-1,https://www.besoccer.com/match/oldham-athletic-afc/west-bromwich/199015934,1990,2,championship
AFC Bournemouth,Blackburn Rovers,2-4,https://www.besoccer.com/match/afc-bournemouth/blackburn-rovers-fc/199015938,1990,2,championship
Barnsley,Bradford City,2-0,https://www.besoccer.com/match/barnsley-fc/bradford-city/199015937,1990,2,championship
Leeds United,Swindon Town,4-0,https://www.besoccer.com/match/leeds-united-afc/swindon-town/199015936,1990,2,championship
Leicester,Brighton & Hove Albion,1-0,https://www.besoccer.com/match/leicester-city-fc/brighton-amp-hov/199015935,1990,2,championship
Portsmouth,Middlesbrough,3-1,https://www.besoccer.com/match/portsmouth/middlesbrough-fc/199015932,1990,2,championship
Oxford United,Ipswich Town,2-2,https://www.besoccer.com/match/oxford-united/ipswich-town-fc/199015933,1990,2,championship
Sheffield United,Hull City,0-0,https://www.besoccer.com/match/sheffield-united/hull-city/199015931,1990,2,championship
Stoke City,Port Vale,1-1,https://www.besoccer.com/match/stoke-city/port-vale/199015930,1990,2,championship
West Ham,Watford,1-0,https://www.besoccer.com/match/west-ham-united/watford-fc/199015929,1990,2,championship
Wolves,Plymouth Argyle,1-0,https://www.besoccer.com/match/wolverhampton/plymouth-argyle/199015928,1990,2,championship
Sunderland,Newcastle,0-0,https://www.besoccer.com/match/sunderland-afc/newcastle-united-fc/199015939,1990,2,championship
AFC Bournemouth,Port Vale,1-0,https://www.besoccer.com/match/afc-bournemouth/port-vale/199015945,1990,2,championship
Barnsley,Wolves,2-2,https://www.besoccer.com/match/barnsley-fc/wolverhampton/199015944,1990,2,championship
Portsmouth,West Ham,0-1,https://www.besoccer.com/match/portsmouth/west-ham-united/199015943,1990,2,championship
Sheffield United,Oldham Athletic AFC,2-1,https://www.besoccer.com/match/sheffield-united/oldham-athletic-afc/199015942,1990,2,championship
Swindon Town,Plymouth Argyle,3-0,https://www.besoccer.com/match/swindon-town/plymouth-argyle/199015940,1990,2,championship
Stoke City,Bradford City,1-1,https://www.besoccer.com/match/stoke-city/bradford-city/199015941,1990,2,championship
West Bromwich Albion,Blackburn Rovers,2-2,https://www.besoccer.com/match/west-bromwich/blackburn-rovers-fc/199015946,1990,2,championship
Newcastle,Watford,2-1,https://www.besoccer.com/match/newcastle-united-fc/watford-fc/199015947,1990,2,championship
Middlesbrough,Hull City,1-0,https://www.besoccer.com/match/middlesbrough-fc/hull-city/199015948,1990,2,championship
Leicester,Sunderland,2-3,https://www.besoccer.com/match/leicester-city-fc/sunderland-afc/199015949,1990,2,championship
Leeds United,Oxford United,2-1,https://www.besoccer.com/match/leeds-united-afc/oxford-united/199015950,1990,2,championship
Brighton & Hove Albion,Ipswich Town,1-0,https://www.besoccer.com/match/brighton-amp-hov/ipswich-town-fc/199015951,1990,2,championship
Oxford United,AFC Bournemouth,1-2,https://www.besoccer.com/match/oxford-united/afc-bournemouth/199015958,1990,2,championship
Bradford City,Swindon Town,1-1,https://www.besoccer.com/match/bradford-city/swindon-town/199015962,1990,2,championship
Hull City,Newcastle,1-3,https://www.besoccer.com/match/hull-city/newcastle-united-fc/199015961,1990,2,championship
Ipswich Town,Stoke City,2-2,https://www.besoccer.com/match/ipswich-town-fc/stoke-city/199015960,1990,2,championship
Oldham Athletic AFC,Leicester,1-0,https://www.besoccer.com/match/oldham-athletic-afc/leicester-city-fc/199015959,1990,2,championship
West Ham,West Bromwich Albion,2-3,https://www.besoccer.com/match/west-ham-united/west-bromwich/199015953,1990,2,championship
Plymouth Argyle,Brighton & Hove Albion,2-1,https://www.besoccer.com/match/plymouth-argyle/brighton-amp-hov/199015957,1990,2,championship
Port Vale,Leeds United,0-0,https://www.besoccer.com/match/port-vale/leeds-united-afc/199015956,1990,2,championship
Sunderland,Sheffield United,1-1,https://www.besoccer.com/match/sunderland-afc/sheffield-united/199015955,1990,2,championship
Watford,Middlesbrough,1-0,https://www.besoccer.com/match/watford-fc/middlesbrough-fc/199015954,1990,2,championship
Wolves,Portsmouth,5-0,https://www.besoccer.com/match/wolverhampton/portsmouth/199015952,1990,2,championship
Blackburn Rovers,Barnsley,5-0,https://www.besoccer.com/match/blackburn-rovers-fc/barnsley-fc/199015963,1990,2,championship
Wolves,Sheffield United,1-2,https://www.besoccer.com/match/wolverhampton/sheffield-united/199015964,1990,3,championship
West Ham,Leeds United,0-1,https://www.besoccer.com/match/west-ham-united/leeds-united-afc/199015965,1990,3,championship
Watford,West Bromwich Albion,0-2,https://www.besoccer.com/match/watford-fc/west-bromwich/199015966,1990,3,championship
Sunderland,AFC Bournemouth,3-2,https://www.besoccer.com/match/sunderland-afc/afc-bournemouth/199015967,1990,3,championship
Port Vale,Leicester,2-1,https://www.besoccer.com/match/port-vale/leicester-city-fc/199015968,1990,3,championship
Plymouth Argyle,Stoke City,3-0,https://www.besoccer.com/match/plymouth-argyle/stoke-city/199015969,1990,3,championship
Oxford United,Portsmouth,2-1,https://www.besoccer.com/match/oxford-united/portsmouth/199015970,1990,3,championship
Oldham Athletic AFC,Barnsley,2-0,https://www.besoccer.com/match/oldham-athletic-afc/barnsley-fc/199015971,1990,3,championship
Ipswich Town,Newcastle,2-1,https://www.besoccer.com/match/ipswich-town-fc/newcastle-united-fc/199015972,1990,3,championship
Hull City,Swindon Town,2-3,https://www.besoccer.com/match/hull-city/swindon-town/199015973,1990,3,championship
Bradford City,Brighton & Hove Albion,2-0,https://www.besoccer.com/match/bradford-city/brighton-amp-hov/199015974,1990,3,championship
AFC Bournemouth,Oldham Athletic AFC,2-0,https://www.besoccer.com/match/afc-bournemouth/oldham-athletic-afc/199015985,1990,3,championship
Barnsley,Port Vale,0-3,https://www.besoccer.com/match/barnsley-fc/port-vale/199015984,1990,3,championship
Brighton & Hove Albion,Watford,1-0,https://www.besoccer.com/match/brighton-amp-hov/watford-fc/199015983,1990,3,championship
Leeds United,Sunderland,2-0,https://www.besoccer.com/match/leeds-united-afc/sunderland-afc/199015982,1990,3,championship
Leicester,Oxford United,0-0,https://www.besoccer.com/match/leicester-city-fc/oxford-united/199015981,1990,3,championship
Middlesbrough,Plymouth Argyle,0-2,https://www.besoccer.com/match/middlesbrough-fc/plymouth-argyle/199015980,1990,3,championship
Newcastle,Bradford City,1-0,https://www.besoccer.com/match/newcastle-united-fc/bradford-city/199015979,1990,3,championship
Portsmouth,Blackburn Rovers,1-1,https://www.besoccer.com/match/portsmouth/blackburn-rovers-fc/199015978,1990,3,championship
Sheffield United,West Ham,0-2,https://www.besoccer.com/match/sheffield-united/west-ham-united/199015977,1990,3,championship
Stoke City,Hull City,1-1,https://www.besoccer.com/match/stoke-city/hull-city/199015976,1990,3,championship
Swindon Town,Ipswich Town,3-0,https://www.besoccer.com/match/swindon-town/ipswich-town-fc/199015975,1990,3,championship
West Bromwich Albion,Wolves,1-2,https://www.besoccer.com/match/west-bromwich/wolverhampton/199015986,1990,3,championship
Wolves,Port Vale,2-0,https://www.besoccer.com/match/wolverhampton/port-vale/199015987,1990,3,championship
Watford,AFC Bournemouth,2-2,https://www.besoccer.com/match/watford-fc/afc-bournemouth/199015988,1990,3,championship
Swindon Town,Oxford United,3-0,https://www.besoccer.com/match/swindon-town/oxford-united/199015989,1990,3,championship
Stoke City,West Bromwich Albion,2-1,https://www.besoccer.com/match/stoke-city/west-bromwich/199015990,1990,3,championship
Portsmouth,Leeds United,3-3,https://www.besoccer.com/match/portsmouth/leeds-united-afc/199015991,1990,3,championship
Plymouth Argyle,Leicester,3-1,https://www.besoccer.com/match/plymouth-argyle/leicester-city-fc/199015992,1990,3,championship
Hull City,Oldham Athletic AFC,0-0,https://www.besoccer.com/match/hull-city/oldham-athletic-afc/199015993,1990,3,championship
Barnsley,Sheffield United,1-2,https://www.besoccer.com/match/barnsley-fc/sheffield-united/199015994,1990,3,championship
Bradford City,Ipswich Town,1-0,https://www.besoccer.com/match/bradford-city/ipswich-town-fc/199015998,1990,3,championship
Newcastle,Blackburn Rovers,2-1,https://www.besoccer.com/match/newcastle-united-fc/blackburn-rovers-fc/199015996,1990,3,championship
Middlesbrough,Brighton & Hove Albion,2-2,https://www.besoccer.com/match/middlesbrough-fc/brighton-amp-hov/199015997,1990,3,championship
West Ham,Sunderland,5-0,https://www.besoccer.com/match/west-ham-united/sunderland-afc/199015995,1990,3,championship
Leicester,Swindon Town,2-1,https://www.besoccer.com/match/leicester-city-fc/swindon-town/199016005,1990,3,championship
AFC Bournemouth,Portsmouth,0-1,https://www.besoccer.com/match/afc-bournemouth/portsmouth/199016010,1990,3,championship
Blackburn Rovers,Watford,2-2,https://www.besoccer.com/match/blackburn-rovers-fc/watford-fc/199016009,1990,3,championship
Brighton & Hove Albion,Newcastle,0-3,https://www.besoccer.com/match/brighton-amp-hov/newcastle-united-fc/199016008,1990,3,championship
Ipswich Town,Plymouth Argyle,3-0,https://www.besoccer.com/match/ipswich-town-fc/plymouth-argyle/199016007,1990,3,championship
Leeds United,Wolves,1-0,https://www.besoccer.com/match/leeds-united-afc/wolverhampton/199016006,1990,3,championship
Oldham Athletic AFC,Middlesbrough,2-0,https://www.besoccer.com/match/oldham-athletic-afc/middlesbrough-fc/199016004,1990,3,championship
Oxford United,Barnsley,2-3,https://www.besoccer.com/match/oxford-united/barnsley-fc/199016003,1990,3,championship
Port Vale,West Ham,2-2,https://www.besoccer.com/match/port-vale/west-ham-united/199016002,1990,3,championship
Sheffield United,Stoke City,2-1,https://www.besoccer.com/match/sheffield-united/stoke-city/199016001,1990,3,championship
Sunderland,Bradford City,1-0,https://www.besoccer.com/match/sunderland-afc/bradford-city/199016000,1990,3,championship
West Bromwich Albion,Hull City,1-1,https://www.besoccer.com/match/west-bromwich/hull-city/199015999,1990,3,championship
Newcastle,Port Vale,2-2,https://www.besoccer.com/match/newcastle-united-fc/port-vale/199016017,1990,3,championship
Barnsley,Leicester,2-2,https://www.besoccer.com/match/barnsley-fc/leicester-city-fc/199016021,1990,3,championship
Bradford City,Leeds United,0-1,https://www.besoccer.com/match/bradford-city/leeds-united-afc/199016020,1990,3,championship
Hull City,Brighton & Hove Albion,0-2,https://www.besoccer.com/match/hull-city/brighton-amp-hov/199016019,1990,3,championship
Middlesbrough,West Bromwich Albion,0-0,https://www.besoccer.com/match/middlesbrough-fc/west-bromwich/199016018,1990,3,championship
West Ham,Oxford United,3-2,https://www.besoccer.com/match/west-ham-united/oxford-united/199016012,1990,3,championship
Plymouth Argyle,Blackburn Rovers,2-2,https://www.besoccer.com/match/plymouth-argyle/blackburn-rovers-fc/199016016,1990,3,championship
Portsmouth,Ipswich Town,2-3,https://www.besoccer.com/match/portsmouth/ipswich-town-fc/199016015,1990,3,championship
Stoke City,Sunderland,0-2,https://www.besoccer.com/match/stoke-city/sunderland-afc/199016014,1990,3,championship
Watford,Sheffield United,1-3,https://www.besoccer.com/match/watford-fc/sheffield-united/199016013,1990,3,championship
Wolves,Oldham Athletic AFC,1-1,https://www.besoccer.com/match/wolverhampton/oldham-athletic-afc/199016011,1990,3,championship
Port Vale,Middlesbrough,1-1,https://www.besoccer.com/match/port-vale/middlesbrough-fc/199016022,1990,3,championship
Sunderland,Barnsley,4-2,https://www.besoccer.com/match/sunderland-afc/barnsley-fc/199016023,1990,3,championship
Sheffield United,Portsmouth,2-1,https://www.besoccer.com/match/sheffield-united/portsmouth/199016024,1990,3,championship
Oldham Athletic AFC,Bradford City,2-2,https://www.besoccer.com/match/oldham-athletic-afc/bradford-city/199016025,1990,3,championship
Ipswich Town,Watford,1-0,https://www.besoccer.com/match/ipswich-town-fc/watford-fc/199016026,1990,3,championship
Blackburn Rovers,Hull City,0-0,https://www.besoccer.com/match/blackburn-rovers-fc/hull-city/199016027,1990,3,championship
West Bromwich Albion,Newcastle,1-5,https://www.besoccer.com/match/west-bromwich/newcastle-united-fc/199016028,1990,4,championship
Leicester,Wolves,0-0,https://www.besoccer.com/match/leicester-city-fc/wolverhampton/199016030,1990,4,championship
Leeds United,Plymouth Argyle,2-1,https://www.besoccer.com/match/leeds-united-afc/plymouth-argyle/199016031,1990,4,championship
Brighton & Hove Albion,Swindon Town,1-2,https://www.besoccer.com/match/brighton-amp-hov/swindon-town/199016032,1990,4,championship
AFC Bournemouth,West Ham,1-1,https://www.besoccer.com/match/afc-bournemouth/west-ham-united/199016033,1990,4,championship
Oxford United,Stoke City,3-0,https://www.besoccer.com/match/oxford-united/stoke-city/199016029,1990,4,championship
Leeds United,AFC Bournemouth,3-0,https://www.besoccer.com/match/leeds-united-afc/afc-bournemouth/199016041,1990,4,championship
Barnsley,Portsmouth,0-1,https://www.besoccer.com/match/barnsley-fc/portsmouth/199016045,1990,4,championship
Brighton & Hove Albion,Blackburn Rovers,1-2,https://www.besoccer.com/match/brighton-amp-hov/blackburn-rovers-fc/199016044,1990,4,championship
Hull City,Watford,0-0,https://www.besoccer.com/match/hull-city/watford-fc/199016043,1990,4,championship
Ipswich Town,West Bromwich Albion,3-1,https://www.besoccer.com/match/ipswich-town-fc/west-bromwich/199016042,1990,4,championship
Oldham Athletic AFC,Sunderland,2-1,https://www.besoccer.com/match/oldham-athletic-afc/sunderland-afc/199016039,1990,4,championship
Newcastle,Middlesbrough,2-2,https://www.besoccer.com/match/newcastle-united-fc/middlesbrough-fc/199016040,1990,4,championship
Plymouth Argyle,Bradford City,1-1,https://www.besoccer.com/match/plymouth-argyle/bradford-city/199016038,1990,4,championship
Port Vale,Oxford United,1-2,https://www.besoccer.com/match/port-vale/oxford-united/199016037,1990,4,championship
Sheffield United,Leicester,1-1,https://www.besoccer.com/match/sheffield-united/leicester-city-fc/199016036,1990,4,championship
Swindon Town,Stoke City,6-0,https://www.besoccer.com/match/swindon-town/stoke-city/199016035,1990,4,championship
Wolves,West Ham,1-0,https://www.besoccer.com/match/wolverhampton/west-ham-united/199016034,1990,4,championship
Oxford United,Oldham Athletic AFC,0-1,https://www.besoccer.com/match/oxford-united/oldham-athletic-afc/199016052,1990,4,championship
AFC Bournemouth,Sheffield United,0-1,https://www.besoccer.com/match/afc-bournemouth/sheffield-united/199016057,1990,4,championship
Blackburn Rovers,Ipswich Town,2-2,https://www.besoccer.com/match/blackburn-rovers-fc/ipswich-town-fc/199016056,1990,4,championship
Leicester,Leeds United,4-3,https://www.besoccer.com/match/leicester-city-fc/leeds-united-afc/199016054,1990,4,championship
Middlesbrough,Swindon Town,0-2,https://www.besoccer.com/match/middlesbrough-fc/swindon-town/199016053,1990,4,championship
Bradford City,Hull City,2-3,https://www.besoccer.com/match/bradford-city/hull-city/199016055,1990,4,championship
Portsmouth,Port Vale,2-0,https://www.besoccer.com/match/portsmouth/port-vale/199016051,1990,4,championship
Sunderland,Wolves,1-1,https://www.besoccer.com/match/sunderland-afc/wolverhampton/199016049,1990,4,championship
Watford,Plymouth Argyle,1-2,https://www.besoccer.com/match/watford-fc/plymouth-argyle/199016048,1990,4,championship
West Bromwich Albion,Barnsley,7-0,https://www.besoccer.com/match/west-bromwich/barnsley-fc/199016047,1990,4,championship
West Ham,Newcastle,0-0,https://www.besoccer.com/match/west-ham-united/newcastle-united-fc/199016046,1990,4,championship
Stoke City,Brighton & Hove Albion,3-2,https://www.besoccer.com/match/stoke-city/brighton-amp-hov/199016050,1990,4,championship
Oxford United,Hull City,0-0,https://www.besoccer.com/match/oxford-united/hull-city/199016064,1990,4,championship
AFC Bournemouth,Stoke City,2-1,https://www.besoccer.com/match/afc-bournemouth/stoke-city/199016069,1990,4,championship
Barnsley,Newcastle,1-1,https://www.besoccer.com/match/barnsley-fc/newcastle-united-fc/199016068,1990,4,championship
Leicester,Ipswich Town,0-1,https://www.besoccer.com/match/leicester-city-fc/ipswich-town-fc/199016066,1990,4,championship
Oldham Athletic AFC,Brighton & Hove Albion,1-1,https://www.besoccer.com/match/oldham-athletic-afc/brighton-amp-hov/199016065,1990,4,championship
Leeds United,Watford,2-1,https://www.besoccer.com/match/leeds-united-afc/watford-fc/199016067,1990,4,championship
Port Vale,Swindon Town,2-0,https://www.besoccer.com/match/port-vale/swindon-town/199016063,1990,4,championship
Sheffield United,Bradford City,1-1,https://www.besoccer.com/match/sheffield-united/bradford-city/199016061,1990,4,championship
Sunderland,Plymouth Argyle,3-1,https://www.besoccer.com/match/sunderland-afc/plymouth-argyle/199016060,1990,4,championship
West Ham,Middlesbrough,2-0,https://www.besoccer.com/match/west-ham-united/middlesbrough-fc/199016059,1990,4,championship
Wolves,Blackburn Rovers,1-2,https://www.besoccer.com/match/wolverhampton/blackburn-rovers-fc/199016058,1990,4,championship
Portsmouth,West Bromwich Albion,1-1,https://www.besoccer.com/match/portsmouth/west-bromwich/199016062,1990,4,championship
Blackburn Rovers,Middlesbrough,2-4,https://www.besoccer.com/match/blackburn-rovers-fc/middlesbrough-fc/199016070,1990,4,championship
Ipswich Town,Oldham Athletic AFC,1-1,https://www.besoccer.com/match/ipswich-town-fc/oldham-athletic-afc/199016077,1990,4,championship
Blackburn Rovers,West Ham,5-4,https://www.besoccer.com/match/blackburn-rovers-fc/west-ham-united/199016081,1990,4,championship
Bradford City,AFC Bournemouth,1-0,https://www.besoccer.com/match/bradford-city/afc-bournemouth/199016080,1990,4,championship
Brighton & Hove Albion,Sunderland,1-2,https://www.besoccer.com/match/brighton-amp-hov/sunderland-afc/199016079,1990,4,championship
Hull City,Barnsley,1-2,https://www.besoccer.com/match/hull-city/barnsley-fc/199016078,1990,4,championship
Stoke City,Leicester,0-1,https://www.besoccer.com/match/stoke-city/leicester-city-fc/199016073,1990,4,championship
Middlesbrough,Oxford United,1-0,https://www.besoccer.com/match/middlesbrough-fc/oxford-united/199016076,1990,4,championship
Newcastle,Sheffield United,2-0,https://www.besoccer.com/match/newcastle-united-fc/sheffield-united/199016075,1990,4,championship
Plymouth Argyle,Port Vale,1-2,https://www.besoccer.com/match/plymouth-argyle/port-vale/199016074,1990,4,championship
Watford,Wolves,3-1,https://www.besoccer.com/match/watford-fc/wolverhampton/199016072,1990,4,championship
West Bromwich Albion,Leeds United,2-1,https://www.besoccer.com/match/west-bromwich/leeds-united-afc/199016071,1990,4,championship
Swindon Town,Portsmouth,2-2,https://www.besoccer.com/match/swindon-town/portsmouth/199016082,1990,4,championship
Oldham Athletic AFC,Blackburn Rovers,2-0,https://www.besoccer.com/match/oldham-athletic-afc/blackburn-rovers-fc/199016083,1990,5,championship
Oxford United,Plymouth Argyle,3-2,https://www.besoccer.com/match/oxford-united/plymouth-argyle/199016090,1990,5,championship
Wolves,Middlesbrough,2-0,https://www.besoccer.com/match/wolverhampton/middlesbrough-fc/199016084,1990,5,championship
AFC Bournemouth,Brighton & Hove Albion,0-2,https://www.besoccer.com/match/afc-bournemouth/brighton-amp-hov/199016094,1990,5,championship
Barnsley,Ipswich Town,0-1,https://www.besoccer.com/match/barnsley-fc/ipswich-town-fc/199016093,1990,5,championship
Leeds United,Newcastle,1-0,https://www.besoccer.com/match/leeds-united-afc/newcastle-united-fc/199016092,1990,5,championship
Leicester,Hull City,2-1,https://www.besoccer.com/match/leicester-city-fc/hull-city/199016091,1990,5,championship
Port Vale,Bradford City,3-2,https://www.besoccer.com/match/port-vale/bradford-city/199016089,1990,5,championship
