Home_Team,Away_Team,Result,Link,Season,Round,League
PSV,Willem II,3-0,https://www.besoccer.com/match/psv/willem-ii/199814312,1998,3,eredivisie
Roda JC,Groningen,4-1,https://www.besoccer.com/match/roda-jc/fc-groningen/199814313,1998,3,eredivisie
Feyenoord,De Graafschap,2-0,https://www.besoccer.com/match/feyenoord/graafschap/199814314,1998,3,eredivisie
Utrecht,Ajax,1-7,https://www.besoccer.com/match/fc-utrecht/ajax/199814315,1998,3,eredivisie
Twente 1965,Sparta Rotterdam,2-1,https://www.besoccer.com/match/fc-twente-1965/sparta-rotterdam/199814316,1998,3,eredivisie
FC Volendam,Vitesse,1-1,https://www.besoccer.com/match/fc-volendam/vitesse/199814317,1998,3,eredivisie
MVV Maastricht,NAC Breda,0-1,https://www.besoccer.com/match/mvv/nac-breda/199814318,1998,4,eredivisie
Roda JC,FC Volendam,0-2,https://www.besoccer.com/match/roda-jc/fc-volendam/199814319,1998,4,eredivisie
Groningen,NEC Nijmegen,4-0,https://www.besoccer.com/match/fc-groningen/nec/199814320,1998,4,eredivisie
Ajax,RKC Waalwijk,3-0,https://www.besoccer.com/match/ajax/rkc-waalwijk/199814321,1998,4,eredivisie
Utrecht,Twente 1965,1-1,https://www.besoccer.com/match/fc-utrecht/fc-twente-1965/199814322,1998,4,eredivisie
Vitesse,Willem II,3-1,https://www.besoccer.com/match/vitesse/willem-ii/199814323,1998,4,eredivisie
PSV,De Graafschap,0-0,https://www.besoccer.com/match/psv/graafschap/199814324,1998,4,eredivisie
Sparta Rotterdam,Fortuna Sittard,1-1,https://www.besoccer.com/match/sparta-rotterdam/fortuna-sittard/199814325,1998,4,eredivisie
Heerenveen,Feyenoord,0-0,https://www.besoccer.com/match/heerenveen/feyenoord/199814326,1998,4,eredivisie
MVV Maastricht,Roda JC,1-2,https://www.besoccer.com/match/mvv/roda-jc/199814327,1998,5,eredivisie
Ajax,Groningen,4-1,https://www.besoccer.com/match/ajax/fc-groningen/199814328,1998,5,eredivisie
Willem II,Fortuna Sittard,0-0,https://www.besoccer.com/match/willem-ii/fortuna-sittard/199814329,1998,5,eredivisie
Sparta Rotterdam,FC Volendam,5-0,https://www.besoccer.com/match/sparta-rotterdam/fc-volendam/199814330,1998,5,eredivisie
Vitesse,Utrecht,5-0,https://www.besoccer.com/match/vitesse/fc-utrecht/199814331,1998,5,eredivisie
NEC Nijmegen,Twente 1965,1-2,https://www.besoccer.com/match/nec/fc-twente-1965/199814332,1998,5,eredivisie
Feyenoord,PSV,1-1,https://www.besoccer.com/match/feyenoord/psv/199814333,1998,5,eredivisie
RKC Waalwijk,Heerenveen,1-1,https://www.besoccer.com/match/rkc-waalwijk/heerenveen/199814334,1998,5,eredivisie
De Graafschap,NAC Breda,0-1,https://www.besoccer.com/match/graafschap/nac-breda/199814335,1998,5,eredivisie
Fortuna Sittard,De Graafschap,1-0,https://www.besoccer.com/match/fortuna-sittard/graafschap/199814336,1998,6,eredivisie
Willem II,FC Volendam,5-2,https://www.besoccer.com/match/willem-ii/fc-volendam/199814337,1998,6,eredivisie
PSV,Sparta Rotterdam,4-2,https://www.besoccer.com/match/psv/sparta-rotterdam/199814338,1998,6,eredivisie
Groningen,Vitesse,1-1,https://www.besoccer.com/match/fc-groningen/vitesse/199814339,1998,6,eredivisie
Twente 1965,MVV Maastricht,1-0,https://www.besoccer.com/match/fc-twente-1965/mvv/199814340,1998,6,eredivisie
Roda JC,Heerenveen,0-2,https://www.besoccer.com/match/roda-jc/heerenveen/199814341,1998,6,eredivisie
NEC Nijmegen,Ajax,1-4,https://www.besoccer.com/match/nec/ajax/199814342,1998,6,eredivisie
RKC Waalwijk,Utrecht,3-1,https://www.besoccer.com/match/rkc-waalwijk/fc-utrecht/199814343,1998,6,eredivisie
PSV,Fortuna Sittard,3-2,https://www.besoccer.com/match/psv/fortuna-sittard/199814344,1998,6,eredivisie
NAC Breda,Groningen,0-0,https://www.besoccer.com/match/nac-breda/fc-groningen/199814345,1998,7,eredivisie
Willem II,RKC Waalwijk,3-2,https://www.besoccer.com/match/willem-ii/rkc-waalwijk/199814346,1998,7,eredivisie
Heerenveen,Twente 1965,2-1,https://www.besoccer.com/match/heerenveen/fc-twente-1965/199814347,1998,7,eredivisie
Feyenoord,Vitesse,5-1,https://www.besoccer.com/match/feyenoord/vitesse/199814348,1998,7,eredivisie
Ajax,MVV Maastricht,7-0,https://www.besoccer.com/match/ajax/mvv/199814349,1998,7,eredivisie
FC Volendam,De Graafschap,0-5,https://www.besoccer.com/match/fc-volendam/graafschap/199814350,1998,7,eredivisie
Roda JC,NEC Nijmegen,4-0,https://www.besoccer.com/match/roda-jc/nec/199814351,1998,7,eredivisie
Sparta Rotterdam,Utrecht,4-2,https://www.besoccer.com/match/sparta-rotterdam/fc-utrecht/199814352,1998,7,eredivisie
MVV Maastricht,NEC Nijmegen,2-0,https://www.besoccer.com/match/mvv/nec/199814353,1998,7,eredivisie
Twente 1965,NAC Breda,1-1,https://www.besoccer.com/match/fc-twente-1965/nac-breda/199814354,1998,8,eredivisie
De Graafschap,RKC Waalwijk,1-0,https://www.besoccer.com/match/graafschap/rkc-waalwijk/199814355,1998,8,eredivisie
Fortuna Sittard,Vitesse,1-7,https://www.besoccer.com/match/fortuna-sittard/vitesse/199814356,1998,8,eredivisie
Heerenveen,Ajax,0-1,https://www.besoccer.com/match/heerenveen/ajax/199814357,1998,8,eredivisie
FC Volendam,PSV,0-6,https://www.besoccer.com/match/fc-volendam/psv/199814358,1998,8,eredivisie
Utrecht,Willem II,2-2,https://www.besoccer.com/match/fc-utrecht/willem-ii/199814359,1998,8,eredivisie
Groningen,Feyenoord,2-0,https://www.besoccer.com/match/fc-groningen/feyenoord/199814360,1998,8,eredivisie
Sparta Rotterdam,Roda JC,3-1,https://www.besoccer.com/match/sparta-rotterdam/roda-jc/199814361,1998,8,eredivisie
MVV Maastricht,Sparta Rotterdam,2-2,https://www.besoccer.com/match/mvv/sparta-rotterdam/199814362,1998,8,eredivisie
NEC Nijmegen,FC Volendam,4-1,https://www.besoccer.com/match/nec/fc-volendam/199814363,1998,9,eredivisie
PSV,Heerenveen,3-1,https://www.besoccer.com/match/psv/heerenveen/199814364,1998,9,eredivisie
Feyenoord,NAC Breda,2-1,https://www.besoccer.com/match/feyenoord/nac-breda/199814365,1998,9,eredivisie
Vitesse,RKC Waalwijk,3-2,https://www.besoccer.com/match/vitesse/rkc-waalwijk/199814366,1998,9,eredivisie
Willem II,Ajax,0-1,https://www.besoccer.com/match/willem-ii/ajax/199814367,1998,9,eredivisie
De Graafschap,Utrecht,0-1,https://www.besoccer.com/match/graafschap/fc-utrecht/199814368,1998,9,eredivisie
Twente 1965,Groningen,2-0,https://www.besoccer.com/match/fc-twente-1965/fc-groningen/199814369,1998,9,eredivisie
Groningen,Willem II,2-2,https://www.besoccer.com/match/fc-groningen/willem-ii/199814370,1998,9,eredivisie
Feyenoord,MVV Maastricht,2-1,https://www.besoccer.com/match/feyenoord/mvv/199814371,1998,9,eredivisie
FC Volendam,Fortuna Sittard,0-3,https://www.besoccer.com/match/fc-volendam/fortuna-sittard/199814372,1998,10,eredivisie
Roda JC,PSV,2-2,https://www.besoccer.com/match/roda-jc/psv/199814373,1998,10,eredivisie
De Graafschap,Sparta Rotterdam,2-2,https://www.besoccer.com/match/graafschap/sparta-rotterdam/199814374,1998,10,eredivisie
RKC Waalwijk,NEC Nijmegen,0-0,https://www.besoccer.com/match/rkc-waalwijk/nec/199814375,1998,10,eredivisie
Ajax,NAC Breda,1-0,https://www.besoccer.com/match/ajax/nac-breda/199814376,1998,10,eredivisie
Utrecht,Heerenveen,2-4,https://www.besoccer.com/match/fc-utrecht/heerenveen/199814377,1998,10,eredivisie
Fortuna Sittard,Groningen,4-1,https://www.besoccer.com/match/fortuna-sittard/fc-groningen/199814378,1998,10,eredivisie
Roda JC,Vitesse,1-1,https://www.besoccer.com/match/roda-jc/vitesse/199814379,1998,10,eredivisie
NAC Breda,RKC Waalwijk,4-0,https://www.besoccer.com/match/nac-breda/rkc-waalwijk/199814380,1998,10,eredivisie
Heerenveen,Sparta Rotterdam,1-1,https://www.besoccer.com/match/heerenveen/sparta-rotterdam/199814381,1998,11,eredivisie
Twente 1965,De Graafschap,1-1,https://www.besoccer.com/match/fc-twente-1965/graafschap/199814382,1998,11,eredivisie
Willem II,Feyenoord,2-0,https://www.besoccer.com/match/willem-ii/feyenoord/199814383,1998,11,eredivisie
NEC Nijmegen,PSV,0-4,https://www.besoccer.com/match/nec/psv/199814384,1998,11,eredivisie
De Graafschap,Heerenveen,1-2,https://www.besoccer.com/match/graafschap/heerenveen/199814385,1998,11,eredivisie
PSV,MVV Maastricht,5-0,https://www.besoccer.com/match/psv/mvv/199814386,1998,11,eredivisie
Twente 1965,Roda JC,1-2,https://www.besoccer.com/match/fc-twente-1965/roda-jc/199814387,1998,11,eredivisie
Vitesse,Fortuna Sittard,1-0,https://www.besoccer.com/match/vitesse/fortuna-sittard/199814388,1998,11,eredivisie
Utrecht,NEC Nijmegen,2-4,https://www.besoccer.com/match/fc-utrecht/nec/199814389,1998,11,eredivisie
Sparta Rotterdam,Groningen,1-1,https://www.besoccer.com/match/sparta-rotterdam/fc-groningen/199814390,1998,12,eredivisie
RKC Waalwijk,FC Volendam,1-1,https://www.besoccer.com/match/rkc-waalwijk/fc-volendam/199814391,1998,12,eredivisie
Ajax,Feyenoord,4-0,https://www.besoccer.com/match/ajax/feyenoord/199814392,1998,12,eredivisie
Feyenoord,Fortuna Sittard,1-3,https://www.besoccer.com/match/feyenoord/fortuna-sittard/199814393,1998,12,eredivisie
NEC Nijmegen,De Graafschap,0-4,https://www.besoccer.com/match/nec/graafschap/199814394,1998,12,eredivisie
Roda JC,Ajax,1-1,https://www.besoccer.com/match/roda-jc/ajax/199814395,1998,12,eredivisie
Heerenveen,PSV,1-1,https://www.besoccer.com/match/heerenveen/psv/199814396,1998,12,eredivisie
MVV Maastricht,Willem II,1-0,https://www.besoccer.com/match/mvv/willem-ii/199814397,1998,12,eredivisie
Twente 1965,Vitesse,1-1,https://www.besoccer.com/match/fc-twente-1965/vitesse/199814398,1998,12,eredivisie
NAC Breda,De Graafschap,2-0,https://www.besoccer.com/match/nac-breda/graafschap/199814399,1998,13,eredivisie
Fortuna Sittard,NEC Nijmegen,0-2,https://www.besoccer.com/match/fortuna-sittard/nec/199814400,1998,13,eredivisie
FC Volendam,Utrecht,0-1,https://www.besoccer.com/match/fc-volendam/fc-utrecht/199814401,1998,13,eredivisie
Feyenoord,RKC Waalwijk,2-1,https://www.besoccer.com/match/feyenoord/rkc-waalwijk/199814402,1998,13,eredivisie
MVV Maastricht,FC Volendam,4-1,https://www.besoccer.com/match/mvv/fc-volendam/199814403,1998,13,eredivisie
Utrecht,Groningen,2-0,https://www.besoccer.com/match/fc-utrecht/fc-groningen/199814404,1998,13,eredivisie
Vitesse,Heerenveen,4-2,https://www.besoccer.com/match/vitesse/heerenveen/199814405,1998,13,eredivisie
FC Volendam,Feyenoord,0-0,https://www.besoccer.com/match/fc-volendam/feyenoord/199814406,1998,13,eredivisie
Sparta Rotterdam,Ajax,0-5,https://www.besoccer.com/match/sparta-rotterdam/ajax/199814407,1998,13,eredivisie
RKC Waalwijk,Roda JC,3-3,https://www.besoccer.com/match/rkc-waalwijk/roda-jc/199814408,1998,14,eredivisie
PSV,NAC Breda,5-1,https://www.besoccer.com/match/psv/nac-breda/199814409,1998,14,eredivisie
NEC Nijmegen,Roda JC,2-1,https://www.besoccer.com/match/nec/roda-jc/199814410,1998,14,eredivisie
Heerenveen,FC Volendam,3-1,https://www.besoccer.com/match/heerenveen/fc-volendam/199814411,1998,14,eredivisie
Ajax,Twente 1965,1-0,https://www.besoccer.com/match/ajax/fc-twente-1965/199814412,1998,14,eredivisie
Vitesse,Sparta Rotterdam,2-0,https://www.besoccer.com/match/vitesse/sparta-rotterdam/199814413,1998,14,eredivisie
De Graafschap,MVV Maastricht,1-2,https://www.besoccer.com/match/graafschap/mvv/199814414,1998,14,eredivisie
Willem II,Twente 1965,3-1,https://www.besoccer.com/match/willem-ii/fc-twente-1965/199814415,1998,14,eredivisie
Fortuna Sittard,Heerenveen,3-1,https://www.besoccer.com/match/fortuna-sittard/heerenveen/199814416,1998,14,eredivisie
NEC Nijmegen,Vitesse,0-2,https://www.besoccer.com/match/nec/vitesse/199814417,1998,15,eredivisie
Utrecht,RKC Waalwijk,6-1,https://www.besoccer.com/match/fc-utrecht/rkc-waalwijk/199814418,1998,15,eredivisie
De Graafschap,Feyenoord,0-0,https://www.besoccer.com/match/graafschap/feyenoord/199814419,1998,15,eredivisie
Sparta Rotterdam,MVV Maastricht,4-0,https://www.besoccer.com/match/sparta-rotterdam/mvv/199814420,1998,15,eredivisie
Groningen,PSV,1-1,https://www.besoccer.com/match/fc-groningen/psv/199814421,1998,15,eredivisie
NAC Breda,Willem II,0-2,https://www.besoccer.com/match/nac-breda/willem-ii/199814422,1998,15,eredivisie
Roda JC,Willem II,0-1,https://www.besoccer.com/match/roda-jc/willem-ii/199814423,1998,15,eredivisie
Vitesse,Groningen,5-1,https://www.besoccer.com/match/vitesse/fc-groningen/199814424,1998,15,eredivisie
PSV,Twente 1965,3-0,https://www.besoccer.com/match/psv/fc-twente-1965/199814425,1998,15,eredivisie
Ajax,De Graafschap,1-0,https://www.besoccer.com/match/ajax/graafschap/199814426,1998,16,eredivisie
NAC Breda,Fortuna Sittard,3-1,https://www.besoccer.com/match/nac-breda/fortuna-sittard/199814427,1998,16,eredivisie
MVV Maastricht,RKC Waalwijk,1-1,https://www.besoccer.com/match/mvv/rkc-waalwijk/199814428,1998,16,eredivisie
Feyenoord,Utrecht,3-1,https://www.besoccer.com/match/feyenoord/fc-utrecht/199814429,1998,16,eredivisie
FC Volendam,Groningen,3-1,https://www.besoccer.com/match/fc-volendam/fc-groningen/199814430,1998,16,eredivisie
RKC Waalwijk,NAC Breda,1-0,https://www.besoccer.com/match/rkc-waalwijk/nac-breda/199814431,1998,16,eredivisie
De Graafschap,NEC Nijmegen,3-2,https://www.besoccer.com/match/graafschap/nec/199814432,1998,16,eredivisie
Willem II,NAC Breda,2-0,https://www.besoccer.com/match/willem-ii/nac-breda/199814433,1998,16,eredivisie
Sparta Rotterdam,Feyenoord,0-3,https://www.besoccer.com/match/sparta-rotterdam/feyenoord/199814434,1998,16,eredivisie
Vitesse,PSV,2-2,https://www.besoccer.com/match/vitesse/psv/199814435,1998,17,eredivisie
Twente 1965,FC Volendam,1-1,https://www.besoccer.com/match/fc-twente-1965/fc-volendam/199814436,1998,17,eredivisie
Ajax,Fortuna Sittard,2-0,https://www.besoccer.com/match/ajax/fortuna-sittard/199814437,1998,17,eredivisie
Utrecht,Roda JC,1-0,https://www.besoccer.com/match/fc-utrecht/roda-jc/199814438,1998,17,eredivisie
Groningen,Heerenveen,0-1,https://www.besoccer.com/match/fc-groningen/heerenveen/199814439,1998,17,eredivisie
NAC Breda,Roda JC,1-0,https://www.besoccer.com/match/nac-breda/roda-jc/199814440,1998,17,eredivisie
RKC Waalwijk,Sparta Rotterdam,1-3,https://www.besoccer.com/match/rkc-waalwijk/sparta-rotterdam/199814441,1998,17,eredivisie
MVV Maastricht,Ajax,0-3,https://www.besoccer.com/match/mvv/ajax/199814442,1998,17,eredivisie
Fortuna Sittard,FC Volendam,3-0,https://www.besoccer.com/match/fortuna-sittard/fc-volendam/199814443,1998,17,eredivisie
NEC Nijmegen,Willem II,0-3,https://www.besoccer.com/match/nec/willem-ii/199814444,1998,18,eredivisie
Fortuna Sittard,Twente 1965,1-0,https://www.besoccer.com/match/fortuna-sittard/fc-twente-1965/199814445,1998,18,eredivisie
Ajax,Roda JC,1-0,https://www.besoccer.com/match/ajax/roda-jc/199814446,1998,18,eredivisie
NAC Breda,Sparta Rotterdam,1-2,https://www.besoccer.com/match/nac-breda/sparta-rotterdam/199814447,1998,18,eredivisie
Heerenveen,De Graafschap,0-0,https://www.besoccer.com/match/heerenveen/graafschap/199814448,1998,18,eredivisie
NEC Nijmegen,Feyenoord,3-2,https://www.besoccer.com/match/nec/feyenoord/199814449,1998,18,eredivisie
Groningen,MVV Maastricht,2-3,https://www.besoccer.com/match/fc-groningen/mvv/199814450,1998,18,eredivisie
Utrecht,Vitesse,5-3,https://www.besoccer.com/match/fc-utrecht/vitesse/199814451,1998,18,eredivisie
Willem II,PSV,4-1,https://www.besoccer.com/match/willem-ii/psv/199814452,1998,18,eredivisie
Sparta Rotterdam,Willem II,4-1,https://www.besoccer.com/match/sparta-rotterdam/willem-ii/199814453,1998,19,eredivisie
Roda JC,MVV Maastricht,3-0,https://www.besoccer.com/match/roda-jc/mvv/199814454,1998,19,eredivisie
Heerenveen,Vitesse,3-2,https://www.besoccer.com/match/heerenveen/vitesse/199814455,1998,19,eredivisie
RKC Waalwijk,Fortuna Sittard,1-2,https://www.besoccer.com/match/rkc-waalwijk/fortuna-sittard/199814456,1998,19,eredivisie
Feyenoord,Twente 1965,2-2,https://www.besoccer.com/match/feyenoord/fc-twente-1965/199814457,1998,19,eredivisie
FC Volendam,Ajax,0-3,https://www.besoccer.com/match/fc-volendam/ajax/199814458,1998,19,eredivisie
Groningen,NAC Breda,1-1,https://www.besoccer.com/match/fc-groningen/nac-breda/199814459,1998,19,eredivisie
Fortuna Sittard,Roda JC,1-1,https://www.besoccer.com/match/fortuna-sittard/roda-jc/199814460,1998,19,eredivisie
MVV Maastricht,Utrecht,0-0,https://www.besoccer.com/match/mvv/fc-utrecht/199814461,1998,19,eredivisie
NEC Nijmegen,Sparta Rotterdam,2-0,https://www.besoccer.com/match/nec/sparta-rotterdam/199814462,1998,20,eredivisie
De Graafschap,Groningen,2-3,https://www.besoccer.com/match/graafschap/fc-groningen/199814463,1998,20,eredivisie
Ajax,PSV,3-4,https://www.besoccer.com/match/ajax/psv/199814464,1998,20,eredivisie
FC Volendam,NAC Breda,0-3,https://www.besoccer.com/match/fc-volendam/nac-breda/199814465,1998,20,eredivisie
Feyenoord,Willem II,4-2,https://www.besoccer.com/match/feyenoord/willem-ii/199814466,1998,20,eredivisie
Vitesse,Twente 1965,2-1,https://www.besoccer.com/match/vitesse/fc-twente-1965/199814467,1998,20,eredivisie
Fortuna Sittard,Sparta Rotterdam,2-1,https://www.besoccer.com/match/fortuna-sittard/sparta-rotterdam/199814468,1998,20,eredivisie
Twente 1965,NEC Nijmegen,1-0,https://www.besoccer.com/match/fc-twente-1965/nec/199814469,1998,20,eredivisie
MVV Maastricht,Groningen,1-0,https://www.besoccer.com/match/mvv/fc-groningen/199814470,1998,20,eredivisie
Willem II,Vitesse,1-0,https://www.besoccer.com/match/willem-ii/vitesse/199814471,1998,21,eredivisie
NAC Breda,Heerenveen,0-2,https://www.besoccer.com/match/nac-breda/heerenveen/199814472,1998,21,eredivisie
RKC Waalwijk,Ajax,1-5,https://www.besoccer.com/match/rkc-waalwijk/ajax/199814473,1998,21,eredivisie
Utrecht,Feyenoord,2-3,https://www.besoccer.com/match/fc-utrecht/feyenoord/199814474,1998,21,eredivisie
De Graafschap,PSV,1-2,https://www.besoccer.com/match/graafschap/psv/199814475,1998,21,eredivisie
FC Volendam,Roda JC,1-4,https://www.besoccer.com/match/fc-volendam/roda-jc/199814476,1998,21,eredivisie
PSV,Utrecht,4-1,https://www.besoccer.com/match/psv/fc-utrecht/199814477,1998,21,eredivisie
Fortuna Sittard,Willem II,2-1,https://www.besoccer.com/match/fortuna-sittard/willem-ii/199814478,1998,21,eredivisie
NAC Breda,MVV Maastricht,2-0,https://www.besoccer.com/match/nac-breda/mvv/199814479,1998,21,eredivisie
NEC Nijmegen,Groningen,0-2,https://www.besoccer.com/match/nec/fc-groningen/199814480,1998,22,eredivisie
Roda JC,RKC Waalwijk,1-2,https://www.besoccer.com/match/roda-jc/rkc-waalwijk/199814481,1998,22,eredivisie
De Graafschap,Vitesse,3-3,https://www.besoccer.com/match/graafschap/vitesse/199814482,1998,22,eredivisie
PSV,Ajax,1-1,https://www.besoccer.com/match/psv/ajax/199814483,1998,22,eredivisie
Utrecht,FC Volendam,4-1,https://www.besoccer.com/match/fc-utrecht/fc-volendam/199814484,1998,22,eredivisie
Twente 1965,Feyenoord,0-0,https://www.besoccer.com/match/fc-twente-1965/feyenoord/199814485,1998,22,eredivisie
Sparta Rotterdam,Heerenveen,2-4,https://www.besoccer.com/match/sparta-rotterdam/heerenveen/199814486,1998,22,eredivisie
Groningen,De Graafschap,0-3,https://www.besoccer.com/match/fc-groningen/graafschap/199814487,1998,22,eredivisie
Heerenveen,Roda JC,3-1,https://www.besoccer.com/match/heerenveen/roda-jc/199814488,1998,22,eredivisie
RKC Waalwijk,Vitesse,0-1,https://www.besoccer.com/match/rkc-waalwijk/vitesse/199814489,1998,23,eredivisie
MVV Maastricht,Twente 1965,2-2,https://www.besoccer.com/match/mvv/fc-twente-1965/199814490,1998,23,eredivisie
De Graafschap,Fortuna Sittard,1-0,https://www.besoccer.com/match/graafschap/fortuna-sittard/199814491,1998,23,eredivisie
Ajax,NEC Nijmegen,3-0,https://www.besoccer.com/match/ajax/nec/199814492,1998,23,eredivisie
FC Volendam,Willem II,4-1,https://www.besoccer.com/match/fc-volendam/willem-ii/199814493,1998,23,eredivisie
Utrecht,NAC Breda,1-3,https://www.besoccer.com/match/fc-utrecht/nac-breda/199814494,1998,23,eredivisie
Feyenoord,Heerenveen,2-0,https://www.besoccer.com/match/feyenoord/heerenveen/199814495,1998,23,eredivisie
Groningen,Sparta Rotterdam,1-1,https://www.besoccer.com/match/fc-groningen/sparta-rotterdam/199814496,1998,23,eredivisie
Twente 1965,RKC Waalwijk,2-0,https://www.besoccer.com/match/fc-twente-1965/rkc-waalwijk/199814497,1998,23,eredivisie
Fortuna Sittard,MVV Maastricht,4-1,https://www.besoccer.com/match/fortuna-sittard/mvv/199814498,1998,24,eredivisie
Willem II,De Graafschap,1-1,https://www.besoccer.com/match/willem-ii/graafschap/199814499,1998,24,eredivisie
Heerenveen,NEC Nijmegen,0-3,https://www.besoccer.com/match/heerenveen/nec/199814500,1998,24,eredivisie
Groningen,RKC Waalwijk,3-1,https://www.besoccer.com/match/fc-groningen/rkc-waalwijk/199814501,1998,24,eredivisie
FC Volendam,Sparta Rotterdam,1-1,https://www.besoccer.com/match/fc-volendam/sparta-rotterdam/199814502,1998,24,eredivisie
Utrecht,PSV,0-1,https://www.besoccer.com/match/fc-utrecht/psv/199814503,1998,24,eredivisie
Roda JC,Feyenoord,1-2,https://www.besoccer.com/match/roda-jc/feyenoord/199814504,1998,24,eredivisie
Roda JC,Fortuna Sittard,0-0,https://www.besoccer.com/match/roda-jc/fortuna-sittard/199814505,1998,24,eredivisie
Heerenveen,Willem II,1-3,https://www.besoccer.com/match/heerenveen/willem-ii/199814506,1998,24,eredivisie
NAC Breda,Twente 1965,1-0,https://www.besoccer.com/match/nac-breda/fc-twente-1965/199814507,1998,25,eredivisie
NEC Nijmegen,MVV Maastricht,2-1,https://www.besoccer.com/match/nec/mvv/199814508,1998,25,eredivisie
Ajax,FC Volendam,6-1,https://www.besoccer.com/match/ajax/fc-volendam/199814509,1998,25,eredivisie
Utrecht,Sparta Rotterdam,3-0,https://www.besoccer.com/match/fc-utrecht/sparta-rotterdam/199814510,1998,25,eredivisie
RKC Waalwijk,PSV,0-1,https://www.besoccer.com/match/rkc-waalwijk/psv/199814511,1998,25,eredivisie
Fortuna Sittard,Utrecht,3-1,https://www.besoccer.com/match/fortuna-sittard/fc-utrecht/199814512,1998,25,eredivisie
PSV,Vitesse,3-2,https://www.besoccer.com/match/psv/vitesse/199814513,1998,25,eredivisie
De Graafschap,FC Volendam,2-1,https://www.besoccer.com/match/graafschap/fc-volendam/199814514,1998,25,eredivisie
Willem II,MVV Maastricht,2-0,https://www.besoccer.com/match/willem-ii/mvv/199814515,1998,25,eredivisie
Sparta Rotterdam,RKC Waalwijk,1-0,https://www.besoccer.com/match/sparta-rotterdam/rkc-waalwijk/199814516,1998,26,eredivisie
NAC Breda,Ajax,0-2,https://www.besoccer.com/match/nac-breda/ajax/199814517,1998,26,eredivisie
Groningen,Twente 1965,0-1,https://www.besoccer.com/match/fc-groningen/fc-twente-1965/199814518,1998,26,eredivisie
PSV,Roda JC,2-0,https://www.besoccer.com/match/psv/roda-jc/199814519,1998,26,eredivisie
Fortuna Sittard,Feyenoord,0-2,https://www.besoccer.com/match/fortuna-sittard/feyenoord/199814520,1998,26,eredivisie
Vitesse,NAC Breda,4-1,https://www.besoccer.com/match/vitesse/nac-breda/199814521,1998,26,eredivisie
Willem II,Groningen,4-2,https://www.besoccer.com/match/willem-ii/fc-groningen/199814522,1998,26,eredivisie
MVV Maastricht,De Graafschap,2-1,https://www.besoccer.com/match/mvv/graafschap/199814523,1998,26,eredivisie
RKC Waalwijk,Twente 1965,5-1,https://www.besoccer.com/match/rkc-waalwijk/fc-twente-1965/199814524,1998,26,eredivisie
FC Volendam,NEC Nijmegen,2-0,https://www.besoccer.com/match/fc-volendam/nec/199814525,1998,27,eredivisie
Heerenveen,Utrecht,1-0,https://www.besoccer.com/match/heerenveen/fc-utrecht/199814526,1998,27,eredivisie
