Home_Team,Away_Team,Result,Link,Season,Round,League
Groningen,NAC Breda,3-4,https://www.besoccer.com/match/fc-groningen/nac-breda/19958883,1995,3,eredivisie
Go Ahead Eagles,Feyenoord,2-2,https://www.besoccer.com/match/go-ahead-eagles/feyenoord/19958884,1995,3,eredivisie
Ajax,Vitesse,5-0,https://www.besoccer.com/match/ajax/vitesse/19958885,1995,3,eredivisie
Willem II,Utrecht,0-1,https://www.besoccer.com/match/willem-ii/fc-utrecht/19958886,1995,3,eredivisie
PSV,Dordrecht,4-0,https://www.besoccer.com/match/psv/fc-dordrecht/19958887,1995,3,eredivisie
MVV Maastricht,Willem II,3-0,https://www.besoccer.com/match/mvv/willem-ii/19958888,1995,3,eredivisie
Twente 1965,Go Ahead Eagles,3-0,https://www.besoccer.com/match/fc-twente-1965/go-ahead-eagles/19958889,1995,3,eredivisie
RKC Waalwijk,Sparta Rotterdam,2-2,https://www.besoccer.com/match/rkc-waalwijk/sparta-rotterdam/19958890,1995,4,eredivisie
FC Volendam,Heerenveen,1-2,https://www.besoccer.com/match/fc-volendam/heerenveen/19958891,1995,4,eredivisie
Vitesse,Roda JC,1-1,https://www.besoccer.com/match/vitesse/roda-jc/19958892,1995,4,eredivisie
Utrecht,Groningen,2-1,https://www.besoccer.com/match/fc-utrecht/fc-groningen/19958893,1995,4,eredivisie
NEC Nijmegen,Twente 1965,0-1,https://www.besoccer.com/match/nec/fc-twente-1965/19958894,1995,4,eredivisie
Sparta Rotterdam,PSV,1-1,https://www.besoccer.com/match/sparta-rotterdam/psv/19958895,1995,4,eredivisie
Roda JC,Ajax,1-1,https://www.besoccer.com/match/roda-jc/ajax/19958896,1995,4,eredivisie
Groningen,MVV Maastricht,0-1,https://www.besoccer.com/match/fc-groningen/mvv/19958897,1995,4,eredivisie
Dordrecht,Vitesse,0-0,https://www.besoccer.com/match/fc-dordrecht/vitesse/19958898,1995,4,eredivisie
Heerenveen,Feyenoord,0-4,https://www.besoccer.com/match/heerenveen/feyenoord/19958899,1995,5,eredivisie
Go Ahead Eagles,RKC Waalwijk,4-2,https://www.besoccer.com/match/go-ahead-eagles/rkc-waalwijk/19958900,1995,5,eredivisie
Willem II,FC Volendam,4-0,https://www.besoccer.com/match/willem-ii/fc-volendam/19958901,1995,5,eredivisie
Ajax,Dordrecht,3-0,https://www.besoccer.com/match/ajax/fc-dordrecht/19958902,1995,5,eredivisie
NAC Breda,Roda JC,2-4,https://www.besoccer.com/match/nac-breda/roda-jc/19958903,1995,5,eredivisie
Vitesse,Sparta Rotterdam,2-0,https://www.besoccer.com/match/vitesse/sparta-rotterdam/19958904,1995,5,eredivisie
MVV Maastricht,Utrecht,3-2,https://www.besoccer.com/match/mvv/fc-utrecht/19958905,1995,5,eredivisie
Twente 1965,Heerenveen,4-3,https://www.besoccer.com/match/fc-twente-1965/heerenveen/19958906,1995,5,eredivisie
FC Volendam,Groningen,1-1,https://www.besoccer.com/match/fc-volendam/fc-groningen/19958907,1995,5,eredivisie
RKC Waalwijk,NEC Nijmegen,1-3,https://www.besoccer.com/match/rkc-waalwijk/nec/19958908,1995,6,eredivisie
Feyenoord,Willem II,0-2,https://www.besoccer.com/match/feyenoord/willem-ii/19958909,1995,6,eredivisie
NEC Nijmegen,PSV,2-2,https://www.besoccer.com/match/nec/psv/19958910,1995,6,eredivisie
Willem II,Twente 1965,2-2,https://www.besoccer.com/match/willem-ii/fc-twente-1965/19958911,1995,6,eredivisie
Heerenveen,RKC Waalwijk,1-0,https://www.besoccer.com/match/heerenveen/rkc-waalwijk/19958912,1995,6,eredivisie
MVV Maastricht,NAC Breda,2-3,https://www.besoccer.com/match/mvv/nac-breda/19958913,1995,6,eredivisie
Dordrecht,Roda JC,0-3,https://www.besoccer.com/match/fc-dordrecht/roda-jc/19958914,1995,6,eredivisie
Go Ahead Eagles,Vitesse,0-0,https://www.besoccer.com/match/go-ahead-eagles/vitesse/19958915,1995,6,eredivisie
Sparta Rotterdam,Ajax,0-2,https://www.besoccer.com/match/sparta-rotterdam/ajax/19958916,1995,6,eredivisie
Groningen,Feyenoord,1-1,https://www.besoccer.com/match/fc-groningen/feyenoord/19958917,1995,7,eredivisie
Utrecht,FC Volendam,0-0,https://www.besoccer.com/match/fc-utrecht/fc-volendam/19958918,1995,7,eredivisie
Go Ahead Eagles,MVV Maastricht,1-1,https://www.besoccer.com/match/go-ahead-eagles/mvv/19958919,1995,7,eredivisie
Sparta Rotterdam,FC Volendam,2-0,https://www.besoccer.com/match/sparta-rotterdam/fc-volendam/19958920,1995,7,eredivisie
Utrecht,NAC Breda,2-2,https://www.besoccer.com/match/fc-utrecht/nac-breda/19958921,1995,7,eredivisie
Roda JC,Sparta Rotterdam,1-0,https://www.besoccer.com/match/roda-jc/sparta-rotterdam/19958922,1995,7,eredivisie
PSV,Heerenveen,3-1,https://www.besoccer.com/match/psv/heerenveen/19958923,1995,7,eredivisie
NAC Breda,Dordrecht,1-1,https://www.besoccer.com/match/nac-breda/fc-dordrecht/19958924,1995,7,eredivisie
Twente 1965,Groningen,2-2,https://www.besoccer.com/match/fc-twente-1965/fc-groningen/19958925,1995,7,eredivisie
Vitesse,NEC Nijmegen,2-0,https://www.besoccer.com/match/vitesse/nec/19958926,1995,8,eredivisie
Feyenoord,Utrecht,3-0,https://www.besoccer.com/match/feyenoord/fc-utrecht/19958927,1995,8,eredivisie
Ajax,Go Ahead Eagles,4-0,https://www.besoccer.com/match/ajax/go-ahead-eagles/19958928,1995,8,eredivisie
RKC Waalwijk,Willem II,1-1,https://www.besoccer.com/match/rkc-waalwijk/willem-ii/19958929,1995,8,eredivisie
FC Volendam,MVV Maastricht,1-1,https://www.besoccer.com/match/fc-volendam/mvv/19958930,1995,8,eredivisie
Heerenveen,Vitesse,3-0,https://www.besoccer.com/match/heerenveen/vitesse/19958931,1995,8,eredivisie
Roda JC,NEC Nijmegen,3-1,https://www.besoccer.com/match/roda-jc/nec/19958932,1995,8,eredivisie
NAC Breda,Sparta Rotterdam,1-3,https://www.besoccer.com/match/nac-breda/sparta-rotterdam/19958933,1995,8,eredivisie
PSV,Ajax,1-4,https://www.besoccer.com/match/psv/ajax/19958934,1995,8,eredivisie
MVV Maastricht,Feyenoord,1-4,https://www.besoccer.com/match/mvv/feyenoord/19958935,1995,9,eredivisie
Willem II,PSV,2-1,https://www.besoccer.com/match/willem-ii/psv/19958936,1995,9,eredivisie
Sparta Rotterdam,Dordrecht,3-1,https://www.besoccer.com/match/sparta-rotterdam/fc-dordrecht/19958937,1995,9,eredivisie
Groningen,RKC Waalwijk,3-1,https://www.besoccer.com/match/fc-groningen/rkc-waalwijk/19958938,1995,9,eredivisie
Go Ahead Eagles,Roda JC,0-4,https://www.besoccer.com/match/go-ahead-eagles/roda-jc/19958939,1995,9,eredivisie
Ajax,Heerenveen,5-1,https://www.besoccer.com/match/ajax/heerenveen/19958940,1995,9,eredivisie
FC Volendam,NAC Breda,1-1,https://www.besoccer.com/match/fc-volendam/nac-breda/19958941,1995,9,eredivisie
Dordrecht,Go Ahead Eagles,1-1,https://www.besoccer.com/match/fc-dordrecht/go-ahead-eagles/19958942,1995,9,eredivisie
PSV,Groningen,5-0,https://www.besoccer.com/match/psv/fc-groningen/19958943,1995,9,eredivisie
Feyenoord,FC Volendam,5-2,https://www.besoccer.com/match/feyenoord/fc-volendam/19958944,1995,10,eredivisie
Roda JC,PSV,3-0,https://www.besoccer.com/match/roda-jc/psv/19958945,1995,10,eredivisie
Heerenveen,Roda JC,0-0,https://www.besoccer.com/match/heerenveen/roda-jc/19958946,1995,10,eredivisie
Go Ahead Eagles,Sparta Rotterdam,1-1,https://www.besoccer.com/match/go-ahead-eagles/sparta-rotterdam/19958947,1995,10,eredivisie
MVV Maastricht,RKC Waalwijk,2-1,https://www.besoccer.com/match/mvv/rkc-waalwijk/19958948,1995,10,eredivisie
Willem II,Ajax,1-4,https://www.besoccer.com/match/willem-ii/ajax/19958949,1995,10,eredivisie
NEC Nijmegen,Dordrecht,4-0,https://www.besoccer.com/match/nec/fc-dordrecht/19958950,1995,10,eredivisie
Feyenoord,NAC Breda,1-0,https://www.besoccer.com/match/feyenoord/nac-breda/19958951,1995,10,eredivisie
Groningen,Vitesse,1-1,https://www.besoccer.com/match/fc-groningen/vitesse/19958952,1995,10,eredivisie
FC Volendam,Twente 1965,0-2,https://www.besoccer.com/match/fc-volendam/fc-twente-1965/19958953,1995,11,eredivisie
Utrecht,PSV,1-2,https://www.besoccer.com/match/fc-utrecht/psv/19958954,1995,11,eredivisie
NAC Breda,Go Ahead Eagles,3-0,https://www.besoccer.com/match/nac-breda/go-ahead-eagles/19958955,1995,11,eredivisie
Vitesse,Utrecht,2-1,https://www.besoccer.com/match/vitesse/fc-utrecht/19958956,1995,11,eredivisie
Roda JC,Willem II,3-0,https://www.besoccer.com/match/roda-jc/willem-ii/19958957,1995,11,eredivisie
PSV,MVV Maastricht,4-0,https://www.besoccer.com/match/psv/mvv/19958958,1995,11,eredivisie
Ajax,Groningen,3-1,https://www.besoccer.com/match/ajax/fc-groningen/19958959,1995,11,eredivisie
RKC Waalwijk,FC Volendam,2-3,https://www.besoccer.com/match/rkc-waalwijk/fc-volendam/19958960,1995,11,eredivisie
Feyenoord,NEC Nijmegen,3-2,https://www.besoccer.com/match/feyenoord/nec/19958961,1995,11,eredivisie
Dordrecht,Heerenveen,1-1,https://www.besoccer.com/match/fc-dordrecht/heerenveen/19958962,1995,12,eredivisie
Sparta Rotterdam,NEC Nijmegen,2-0,https://www.besoccer.com/match/sparta-rotterdam/nec/19958963,1995,12,eredivisie
Utrecht,Twente 1965,0-4,https://www.besoccer.com/match/fc-utrecht/fc-twente-1965/19958964,1995,12,eredivisie
Heerenveen,Sparta Rotterdam,1-0,https://www.besoccer.com/match/heerenveen/sparta-rotterdam/19958965,1995,12,eredivisie
Willem II,Dordrecht,1-0,https://www.besoccer.com/match/willem-ii/fc-dordrecht/19958966,1995,12,eredivisie
FC Volendam,PSV,0-0,https://www.besoccer.com/match/fc-volendam/psv/19958967,1995,12,eredivisie
MVV Maastricht,Vitesse,2-3,https://www.besoccer.com/match/mvv/vitesse/19958968,1995,12,eredivisie
Utrecht,Ajax,0-0,https://www.besoccer.com/match/fc-utrecht/ajax/19958969,1995,12,eredivisie
NEC Nijmegen,Go Ahead Eagles,2-1,https://www.besoccer.com/match/nec/go-ahead-eagles/19958970,1995,12,eredivisie
Twente 1965,Feyenoord,5-1,https://www.besoccer.com/match/fc-twente-1965/feyenoord/19958971,1995,13,eredivisie
Groningen,Roda JC,0-2,https://www.besoccer.com/match/fc-groningen/roda-jc/19958972,1995,13,eredivisie
Twente 1965,NAC Breda,2-1,https://www.besoccer.com/match/fc-twente-1965/nac-breda/19958973,1995,13,eredivisie
Dordrecht,Groningen,0-1,https://www.besoccer.com/match/fc-dordrecht/fc-groningen/19958974,1995,13,eredivisie
Go Ahead Eagles,Heerenveen,0-4,https://www.besoccer.com/match/go-ahead-eagles/heerenveen/19958975,1995,13,eredivisie
NAC Breda,NEC Nijmegen,2-0,https://www.besoccer.com/match/nac-breda/nec/19958976,1995,13,eredivisie
Roda JC,Utrecht,1-0,https://www.besoccer.com/match/roda-jc/fc-utrecht/19958977,1995,13,eredivisie
PSV,Feyenoord,4-1,https://www.besoccer.com/match/psv/feyenoord/19958978,1995,13,eredivisie
Vitesse,FC Volendam,0-0,https://www.besoccer.com/match/vitesse/fc-volendam/19958979,1995,13,eredivisie
Sparta Rotterdam,Willem II,0-2,https://www.besoccer.com/match/sparta-rotterdam/willem-ii/19958980,1995,14,eredivisie
RKC Waalwijk,Twente 1965,1-0,https://www.besoccer.com/match/rkc-waalwijk/fc-twente-1965/19958981,1995,14,eredivisie
Ajax,MVV Maastricht,3-1,https://www.besoccer.com/match/ajax/mvv/19958982,1995,14,eredivisie
MVV Maastricht,Roda JC,1-1,https://www.besoccer.com/match/mvv/roda-jc/19958983,1995,14,eredivisie
Willem II,Go Ahead Eagles,4-0,https://www.besoccer.com/match/willem-ii/go-ahead-eagles/19958984,1995,14,eredivisie
Heerenveen,NEC Nijmegen,4-2,https://www.besoccer.com/match/heerenveen/nec/19958985,1995,14,eredivisie
Twente 1965,PSV,2-2,https://www.besoccer.com/match/fc-twente-1965/psv/19958986,1995,14,eredivisie
RKC Waalwijk,NAC Breda,2-0,https://www.besoccer.com/match/rkc-waalwijk/nac-breda/19958987,1995,14,eredivisie
FC Volendam,Ajax,2-2,https://www.besoccer.com/match/fc-volendam/ajax/19958988,1995,14,eredivisie
Utrecht,Dordrecht,3-1,https://www.besoccer.com/match/fc-utrecht/fc-dordrecht/19958989,1995,15,eredivisie
Groningen,Sparta Rotterdam,4-0,https://www.besoccer.com/match/fc-groningen/sparta-rotterdam/19958990,1995,15,eredivisie
Feyenoord,Vitesse,0-3,https://www.besoccer.com/match/feyenoord/vitesse/19958991,1995,15,eredivisie
PSV,RKC Waalwijk,2-2,https://www.besoccer.com/match/psv/rkc-waalwijk/19958992,1995,15,eredivisie
Heerenveen,NAC Breda,4-3,https://www.besoccer.com/match/heerenveen/nac-breda/19958993,1995,15,eredivisie
Vitesse,Willem II,3-1,https://www.besoccer.com/match/vitesse/willem-ii/19958994,1995,15,eredivisie
Twente 1965,MVV Maastricht,3-0,https://www.besoccer.com/match/fc-twente-1965/mvv/19958995,1995,15,eredivisie
Sparta Rotterdam,Utrecht,5-0,https://www.besoccer.com/match/sparta-rotterdam/fc-utrecht/19958996,1995,15,eredivisie
Dordrecht,MVV Maastricht,1-2,https://www.besoccer.com/match/fc-dordrecht/mvv/19958997,1995,15,eredivisie
Roda JC,FC Volendam,2-1,https://www.besoccer.com/match/roda-jc/fc-volendam/19958998,1995,16,eredivisie
Go Ahead Eagles,Groningen,2-4,https://www.besoccer.com/match/go-ahead-eagles/fc-groningen/19958999,1995,16,eredivisie
Vitesse,Twente 1965,6-1,https://www.besoccer.com/match/vitesse/fc-twente-1965/19959000,1995,16,eredivisie
NEC Nijmegen,Willem II,2-2,https://www.besoccer.com/match/nec/willem-ii/19959001,1995,16,eredivisie
NAC Breda,Ajax,2-2,https://www.besoccer.com/match/nac-breda/ajax/19959002,1995,16,eredivisie
Feyenoord,RKC Waalwijk,1-0,https://www.besoccer.com/match/feyenoord/rkc-waalwijk/19959003,1995,16,eredivisie
NEC Nijmegen,Ajax,0-2,https://www.besoccer.com/match/nec/ajax/19959004,1995,16,eredivisie
RKC Waalwijk,Ajax,1-1,https://www.besoccer.com/match/rkc-waalwijk/ajax/19959005,1995,16,eredivisie
MVV Maastricht,Go Ahead Eagles,1-1,https://www.besoccer.com/match/mvv/go-ahead-eagles/19959006,1995,16,eredivisie
NAC Breda,Willem II,0-0,https://www.besoccer.com/match/nac-breda/willem-ii/19959007,1995,17,eredivisie
Utrecht,NEC Nijmegen,2-2,https://www.besoccer.com/match/fc-utrecht/nec/19959008,1995,17,eredivisie
FC Volendam,Sparta Rotterdam,1-0,https://www.besoccer.com/match/fc-volendam/sparta-rotterdam/19959009,1995,17,eredivisie
Groningen,Heerenveen,0-0,https://www.besoccer.com/match/fc-groningen/heerenveen/19959010,1995,17,eredivisie
Feyenoord,Dordrecht,5-4,https://www.besoccer.com/match/feyenoord/fc-dordrecht/19959011,1995,17,eredivisie
Willem II,Groningen,3-0,https://www.besoccer.com/match/willem-ii/fc-groningen/19959012,1995,17,eredivisie
Roda JC,RKC Waalwijk,2-0,https://www.besoccer.com/match/roda-jc/rkc-waalwijk/19959013,1995,17,eredivisie
Go Ahead Eagles,FC Volendam,0-2,https://www.besoccer.com/match/go-ahead-eagles/fc-volendam/19959014,1995,17,eredivisie
Dordrecht,Twente 1965,1-2,https://www.besoccer.com/match/fc-dordrecht/fc-twente-1965/19959015,1995,17,eredivisie
Heerenveen,Utrecht,2-0,https://www.besoccer.com/match/heerenveen/fc-utrecht/19959016,1995,18,eredivisie
Feyenoord,Sparta Rotterdam,4-0,https://www.besoccer.com/match/feyenoord/sparta-rotterdam/19959017,1995,18,eredivisie
Ajax,PSV,1-0,https://www.besoccer.com/match/ajax/psv/19959018,1995,18,eredivisie
Vitesse,NAC Breda,1-1,https://www.besoccer.com/match/vitesse/nac-breda/19959019,1995,18,eredivisie
NEC Nijmegen,MVV Maastricht,4-0,https://www.besoccer.com/match/nec/mvv/19959020,1995,18,eredivisie
Twente 1965,Sparta Rotterdam,3-3,https://www.besoccer.com/match/fc-twente-1965/sparta-rotterdam/19959021,1995,18,eredivisie
PSV,Roda JC,5-0,https://www.besoccer.com/match/psv/roda-jc/19959022,1995,18,eredivisie
Utrecht,Willem II,0-0,https://www.besoccer.com/match/fc-utrecht/willem-ii/19959023,1995,18,eredivisie
Vitesse,Ajax,2-3,https://www.besoccer.com/match/vitesse/ajax/19959024,1995,18,eredivisie
FC Volendam,NEC Nijmegen,5-1,https://www.besoccer.com/match/fc-volendam/nec/19959025,1995,19,eredivisie
RKC Waalwijk,Dordrecht,4-1,https://www.besoccer.com/match/rkc-waalwijk/fc-dordrecht/19959026,1995,19,eredivisie
Dordrecht,PSV,0-2,https://www.besoccer.com/match/fc-dordrecht/psv/19959027,1995,19,eredivisie
Heerenveen,FC Volendam,4-0,https://www.besoccer.com/match/heerenveen/fc-volendam/19959028,1995,19,eredivisie
Roda JC,Vitesse,5-0,https://www.besoccer.com/match/roda-jc/vitesse/19959029,1995,19,eredivisie
Willem II,MVV Maastricht,1-0,https://www.besoccer.com/match/willem-ii/mvv/19959030,1995,19,eredivisie
Sparta Rotterdam,RKC Waalwijk,5-2,https://www.besoccer.com/match/sparta-rotterdam/rkc-waalwijk/19959031,1995,19,eredivisie
Ajax,NAC Breda,3-1,https://www.besoccer.com/match/ajax/nac-breda/19959032,1995,19,eredivisie
Heerenveen,Twente 1965,1-4,https://www.besoccer.com/match/heerenveen/fc-twente-1965/19959033,1995,19,eredivisie
FC Volendam,Willem II,0-0,https://www.besoccer.com/match/fc-volendam/willem-ii/19959034,1995,20,eredivisie
MVV Maastricht,Sparta Rotterdam,0-0,https://www.besoccer.com/match/mvv/sparta-rotterdam/19959035,1995,20,eredivisie
PSV,Vitesse,3-2,https://www.besoccer.com/match/psv/vitesse/19959036,1995,20,eredivisie
Ajax,Feyenoord,4-1,https://www.besoccer.com/match/ajax/feyenoord/19959037,1995,20,eredivisie
Groningen,NEC Nijmegen,2-2,https://www.besoccer.com/match/fc-groningen/nec/19959038,1995,20,eredivisie
RKC Waalwijk,Utrecht,2-1,https://www.besoccer.com/match/rkc-waalwijk/fc-utrecht/19959039,1995,20,eredivisie
MVV Maastricht,Groningen,0-1,https://www.besoccer.com/match/mvv/fc-groningen/19959040,1995,20,eredivisie
Vitesse,Dordrecht,2-0,https://www.besoccer.com/match/vitesse/fc-dordrecht/19959041,1995,20,eredivisie
Twente 1965,NEC Nijmegen,1-1,https://www.besoccer.com/match/fc-twente-1965/nec/19959042,1995,20,eredivisie
NAC Breda,Utrecht,4-0,https://www.besoccer.com/match/nac-breda/fc-utrecht/19959043,1995,21,eredivisie
PSV,Sparta Rotterdam,4-0,https://www.besoccer.com/match/psv/sparta-rotterdam/19959044,1995,21,eredivisie
RKC Waalwijk,Go Ahead Eagles,2-1,https://www.besoccer.com/match/rkc-waalwijk/go-ahead-eagles/19959045,1995,21,eredivisie
Feyenoord,Heerenveen,2-1,https://www.besoccer.com/match/feyenoord/heerenveen/19959046,1995,21,eredivisie
Ajax,Roda JC,1-1,https://www.besoccer.com/match/ajax/roda-jc/19959047,1995,21,eredivisie
Roda JC,NAC Breda,2-0,https://www.besoccer.com/match/roda-jc/nac-breda/19959048,1995,21,eredivisie
Groningen,FC Volendam,2-2,https://www.besoccer.com/match/fc-groningen/fc-volendam/19959049,1995,21,eredivisie
NEC Nijmegen,RKC Waalwijk,1-2,https://www.besoccer.com/match/nec/rkc-waalwijk/19959050,1995,21,eredivisie
Sparta Rotterdam,Vitesse,1-1,https://www.besoccer.com/match/sparta-rotterdam/vitesse/19959051,1995,21,eredivisie
Utrecht,MVV Maastricht,7-2,https://www.besoccer.com/match/fc-utrecht/mvv/19959052,1995,22,eredivisie
Dordrecht,Ajax,1-3,https://www.besoccer.com/match/fc-dordrecht/ajax/19959053,1995,22,eredivisie
Willem II,Feyenoord,1-2,https://www.besoccer.com/match/willem-ii/feyenoord/19959054,1995,22,eredivisie
Go Ahead Eagles,PSV,1-1,https://www.besoccer.com/match/go-ahead-eagles/psv/19959055,1995,22,eredivisie
Feyenoord,Go Ahead Eagles,0-0,https://www.besoccer.com/match/feyenoord/go-ahead-eagles/19959056,1995,22,eredivisie
Twente 1965,Roda JC,1-2,https://www.besoccer.com/match/fc-twente-1965/roda-jc/19959057,1995,22,eredivisie
Groningen,Utrecht,1-1,https://www.besoccer.com/match/fc-groningen/fc-utrecht/19959058,1995,22,eredivisie
RKC Waalwijk,Heerenveen,1-1,https://www.besoccer.com/match/rkc-waalwijk/heerenveen/19959059,1995,22,eredivisie
PSV,NEC Nijmegen,3-0,https://www.besoccer.com/match/psv/nec/19959060,1995,22,eredivisie
Roda JC,Dordrecht,2-0,https://www.besoccer.com/match/roda-jc/fc-dordrecht/19959061,1995,23,eredivisie
NAC Breda,MVV Maastricht,2-1,https://www.besoccer.com/match/nac-breda/mvv/19959062,1995,23,eredivisie
Twente 1965,Willem II,0-3,https://www.besoccer.com/match/fc-twente-1965/willem-ii/19959063,1995,23,eredivisie
Vitesse,Go Ahead Eagles,5-0,https://www.besoccer.com/match/vitesse/go-ahead-eagles/19959064,1995,23,eredivisie
Feyenoord,Groningen,4-2,https://www.besoccer.com/match/feyenoord/fc-groningen/19959065,1995,23,eredivisie
NAC Breda,PSV,1-2,https://www.besoccer.com/match/nac-breda/psv/19959066,1995,23,eredivisie
FC Volendam,Dordrecht,1-0,https://www.besoccer.com/match/fc-volendam/fc-dordrecht/19959067,1995,23,eredivisie
RKC Waalwijk,Vitesse,0-0,https://www.besoccer.com/match/rkc-waalwijk/vitesse/19959068,1995,23,eredivisie
Willem II,Heerenveen,3-1,https://www.besoccer.com/match/willem-ii/heerenveen/19959069,1995,23,eredivisie
Go Ahead Eagles,Twente 1965,0-2,https://www.besoccer.com/match/go-ahead-eagles/fc-twente-1965/19959070,1995,24,eredivisie
Willem II,RKC Waalwijk,1-0,https://www.besoccer.com/match/willem-ii/rkc-waalwijk/19959071,1995,24,eredivisie
MVV Maastricht,FC Volendam,1-1,https://www.besoccer.com/match/mvv/fc-volendam/19959072,1995,24,eredivisie
Heerenveen,PSV,1-2,https://www.besoccer.com/match/heerenveen/psv/19959073,1995,24,eredivisie
NEC Nijmegen,Vitesse,0-1,https://www.besoccer.com/match/nec/vitesse/19959074,1995,24,eredivisie
Groningen,Twente 1965,1-2,https://www.besoccer.com/match/fc-groningen/fc-twente-1965/19959075,1995,24,eredivisie
Sparta Rotterdam,Roda JC,0-0,https://www.besoccer.com/match/sparta-rotterdam/roda-jc/19959076,1995,24,eredivisie
Dordrecht,NAC Breda,2-5,https://www.besoccer.com/match/fc-dordrecht/nac-breda/19959077,1995,24,eredivisie
Go Ahead Eagles,Ajax,1-2,https://www.besoccer.com/match/go-ahead-eagles/ajax/19959078,1995,24,eredivisie
Utrecht,Feyenoord,0-0,https://www.besoccer.com/match/fc-utrecht/feyenoord/19959079,1995,25,eredivisie
PSV,Willem II,3-2,https://www.besoccer.com/match/psv/willem-ii/19959080,1995,25,eredivisie
NAC Breda,FC Volendam,0-1,https://www.besoccer.com/match/nac-breda/fc-volendam/19959081,1995,25,eredivisie
Dordrecht,Sparta Rotterdam,3-1,https://www.besoccer.com/match/fc-dordrecht/sparta-rotterdam/19959082,1995,25,eredivisie
Vitesse,Heerenveen,3-1,https://www.besoccer.com/match/vitesse/heerenveen/19959083,1995,25,eredivisie
Twente 1965,Utrecht,2-1,https://www.besoccer.com/match/fc-twente-1965/fc-utrecht/19959084,1995,25,eredivisie
Roda JC,Go Ahead Eagles,3-2,https://www.besoccer.com/match/roda-jc/go-ahead-eagles/19959085,1995,25,eredivisie
RKC Waalwijk,Groningen,3-0,https://www.besoccer.com/match/rkc-waalwijk/fc-groningen/19959086,1995,25,eredivisie
Ajax,NEC Nijmegen,5-1,https://www.besoccer.com/match/ajax/nec/19959087,1995,25,eredivisie
Feyenoord,MVV Maastricht,6-1,https://www.besoccer.com/match/feyenoord/mvv/19959088,1995,26,eredivisie
Ajax,Sparta Rotterdam,8-0,https://www.besoccer.com/match/ajax/sparta-rotterdam/19959089,1995,26,eredivisie
Dordrecht,Willem II,3-0,https://www.besoccer.com/match/fc-dordrecht/willem-ii/19959090,1995,26,eredivisie
MVV Maastricht,Heerenveen,1-0,https://www.besoccer.com/match/mvv/heerenveen/19959091,1995,26,eredivisie
NAC Breda,Groningen,1-3,https://www.besoccer.com/match/nac-breda/fc-groningen/19959092,1995,26,eredivisie
Twente 1965,Ajax,0-1,https://www.besoccer.com/match/fc-twente-1965/ajax/19959093,1995,26,eredivisie
Feyenoord,Roda JC,1-2,https://www.besoccer.com/match/feyenoord/roda-jc/19959094,1995,26,eredivisie
Utrecht,Go Ahead Eagles,2-2,https://www.besoccer.com/match/fc-utrecht/go-ahead-eagles/19959095,1995,26,eredivisie
