Home_Team,Away_Team,Result,Link,Season,Round,League
RKC Waalwijk,Roda JC,1-0,https://www.besoccer.com/match/rkc-waalwijk/roda-jc/20131307,2013,3,eredivisie
Utrecht,PEC Zwolle,1-1,https://www.besoccer.com/match/fc-utrecht/fc-zwolle/20131308,2013,3,eredivisie
VVV Venlo,ADO Den Haag,2-4,https://www.besoccer.com/match/vvv/ado-den-haag/20131309,2013,3,eredivisie
Ajax,NAC Breda,5-0,https://www.besoccer.com/match/ajax/nac-breda/20131311,2013,3,eredivisie
AZ Alkmaar,Heerenveen,0-0,https://www.besoccer.com/match/az/heerenveen/20131312,2013,3,eredivisie
Heracles,Feyenoord,1-2,https://www.besoccer.com/match/heracles/feyenoord/20131310,2013,3,eredivisie
Willem II,Vitesse,0-2,https://www.besoccer.com/match/willem-ii/vitesse/20131313,2013,3,eredivisie
NEC Nijmegen,Twente 1965,1-3,https://www.besoccer.com/match/nec/fc-twente-1965/20131314,2013,3,eredivisie
Groningen,PSV,1-3,https://www.besoccer.com/match/fc-groningen/psv/20131315,2013,3,eredivisie
ADO Den Haag,Groningen,0-1,https://www.besoccer.com/match/ado-den-haag/fc-groningen/20132652,2013,4,eredivisie
Roda JC,Willem II,3-0,https://www.besoccer.com/match/roda-jc/willem-ii/20132653,2013,4,eredivisie
PEC Zwolle,NEC Nijmegen,0-4,https://www.besoccer.com/match/fc-zwolle/nec/20132654,2013,4,eredivisie
RKC Waalwijk,Heracles,1-1,https://www.besoccer.com/match/rkc-waalwijk/heracles/20132655,2013,4,eredivisie
NAC Breda,Utrecht,1-1,https://www.besoccer.com/match/nac-breda/fc-utrecht/20132656,2013,4,eredivisie
Vitesse,Feyenoord,1-0,https://www.besoccer.com/match/vitesse/feyenoord/20132657,2013,4,eredivisie
Twente 1965,VVV Venlo,1-0,https://www.besoccer.com/match/fc-twente-1965/vvv/20132658,2013,4,eredivisie
PSV,AZ Alkmaar,5-1,https://www.besoccer.com/match/psv/az/20132659,2013,4,eredivisie
Heerenveen,Ajax,2-2,https://www.besoccer.com/match/heerenveen/ajax/20132660,2013,4,eredivisie
Ajax,RKC Waalwijk,2-0,https://www.besoccer.com/match/ajax/rkc-waalwijk/20132670,2013,5,eredivisie
Willem II,Twente 1965,2-6,https://www.besoccer.com/match/willem-ii/fc-twente-1965/20132671,2013,5,eredivisie
Heerenveen,ADO Den Haag,1-3,https://www.besoccer.com/match/heerenveen/ado-den-haag/20132672,2013,5,eredivisie
VVV Venlo,NEC Nijmegen,2-2,https://www.besoccer.com/match/vvv/nec/20132673,2013,5,eredivisie
Feyenoord,PEC Zwolle,2-0,https://www.besoccer.com/match/feyenoord/fc-zwolle/20132674,2013,5,eredivisie
Heracles,NAC Breda,2-1,https://www.besoccer.com/match/heracles/nac-breda/20132675,2013,5,eredivisie
AZ Alkmaar,Roda JC,4-0,https://www.besoccer.com/match/az/roda-jc/20132676,2013,5,eredivisie
Utrecht,PSV,1-0,https://www.besoccer.com/match/fc-utrecht/psv/20132677,2013,5,eredivisie
Groningen,Vitesse,0-3,https://www.besoccer.com/match/fc-groningen/vitesse/20132678,2013,5,eredivisie
Roda JC,Utrecht,0-1,https://www.besoccer.com/match/roda-jc/fc-utrecht/20132688,2013,6,eredivisie
PEC Zwolle,Groningen,1-2,https://www.besoccer.com/match/fc-zwolle/fc-groningen/20132689,2013,6,eredivisie
RKC Waalwijk,VVV Venlo,1-1,https://www.besoccer.com/match/rkc-waalwijk/vvv/20132690,2013,6,eredivisie
Vitesse,Heracles,1-1,https://www.besoccer.com/match/vitesse/heracles/20132694,2013,6,eredivisie
NEC Nijmegen,Willem II,0-0,https://www.besoccer.com/match/nec/willem-ii/20132691,2013,6,eredivisie
ADO Den Haag,Ajax,1-1,https://www.besoccer.com/match/ado-den-haag/ajax/20132692,2013,6,eredivisie
Twente 1965,Heerenveen,1-0,https://www.besoccer.com/match/fc-twente-1965/heerenveen/20132693,2013,6,eredivisie
NAC Breda,AZ Alkmaar,2-1,https://www.besoccer.com/match/nac-breda/az/20132695,2013,6,eredivisie
PSV,Feyenoord,3-0,https://www.besoccer.com/match/psv/feyenoord/20132696,2013,6,eredivisie
Heerenveen,NAC Breda,2-0,https://www.besoccer.com/match/heerenveen/nac-breda/20132706,2013,7,eredivisie
Feyenoord,NEC Nijmegen,5-1,https://www.besoccer.com/match/feyenoord/nec/20132707,2013,7,eredivisie
Utrecht,Vitesse,1-2,https://www.besoccer.com/match/fc-utrecht/vitesse/20132708,2013,7,eredivisie
Heracles,ADO Den Haag,3-3,https://www.besoccer.com/match/heracles/ado-den-haag/20132709,2013,7,eredivisie
Ajax,Twente 1965,1-0,https://www.besoccer.com/match/ajax/fc-twente-1965/20132710,2013,7,eredivisie
AZ Alkmaar,RKC Waalwijk,3-3,https://www.besoccer.com/match/az/rkc-waalwijk/20132711,2013,7,eredivisie
Willem II,PEC Zwolle,0-1,https://www.besoccer.com/match/willem-ii/fc-zwolle/20132712,2013,7,eredivisie
Groningen,Roda JC,3-2,https://www.besoccer.com/match/fc-groningen/roda-jc/20132713,2013,7,eredivisie
VVV Venlo,PSV,0-6,https://www.besoccer.com/match/vvv/psv/20132714,2013,7,eredivisie
NEC Nijmegen,ADO Den Haag,1-1,https://www.besoccer.com/match/nec/ado-den-haag/20132724,2013,8,eredivisie
Willem II,RKC Waalwijk,1-0,https://www.besoccer.com/match/willem-ii/rkc-waalwijk/20132725,2013,8,eredivisie
PEC Zwolle,Heracles,0-3,https://www.besoccer.com/match/fc-zwolle/heracles/20132726,2013,8,eredivisie
Vitesse,Heerenveen,3-3,https://www.besoccer.com/match/vitesse/heerenveen/20132729,2013,8,eredivisie
Roda JC,VVV Venlo,3-0,https://www.besoccer.com/match/roda-jc/vvv/20132727,2013,8,eredivisie
Ajax,Utrecht,1-1,https://www.besoccer.com/match/ajax/fc-utrecht/20132728,2013,8,eredivisie
PSV,NAC Breda,4-0,https://www.besoccer.com/match/psv/nac-breda/20132730,2013,8,eredivisie
Groningen,Feyenoord,2-2,https://www.besoccer.com/match/fc-groningen/feyenoord/20132731,2013,8,eredivisie
Twente 1965,AZ Alkmaar,3-0,https://www.besoccer.com/match/fc-twente-1965/az/20132732,2013,8,eredivisie
Heracles,Ajax,3-3,https://www.besoccer.com/match/heracles/ajax/20134510,2013,9,eredivisie
Roda JC,Twente 1965,1-1,https://www.besoccer.com/match/roda-jc/fc-twente-1965/20134511,2013,9,eredivisie
NAC Breda,Vitesse,0-3,https://www.besoccer.com/match/nac-breda/vitesse/20134512,2013,9,eredivisie
PSV,Willem II,3-2,https://www.besoccer.com/match/psv/willem-ii/20134513,2013,9,eredivisie
AZ Alkmaar,NEC Nijmegen,0-2,https://www.besoccer.com/match/az/nec/20134514,2013,9,eredivisie
ADO Den Haag,Utrecht,1-2,https://www.besoccer.com/match/ado-den-haag/fc-utrecht/20134515,2013,9,eredivisie
VVV Venlo,Feyenoord,2-3,https://www.besoccer.com/match/vvv/feyenoord/20134516,2013,9,eredivisie
Heerenveen,Groningen,3-0,https://www.besoccer.com/match/heerenveen/fc-groningen/20134517,2013,9,eredivisie
RKC Waalwijk,PEC Zwolle,1-2,https://www.besoccer.com/match/rkc-waalwijk/fc-zwolle/20134518,2013,9,eredivisie
Utrecht,Groningen,1-0,https://www.besoccer.com/match/fc-utrecht/fc-groningen/20134834,2013,10,eredivisie
ADO Den Haag,Willem II,2-0,https://www.besoccer.com/match/ado-den-haag/willem-ii/20134835,2013,10,eredivisie
NEC Nijmegen,Roda JC,0-0,https://www.besoccer.com/match/nec/roda-jc/20134836,2013,10,eredivisie
VVV Venlo,NAC Breda,1-4,https://www.besoccer.com/match/vvv/nac-breda/20134837,2013,10,eredivisie
Feyenoord,Ajax,2-2,https://www.besoccer.com/match/feyenoord/ajax/20134838,2013,10,eredivisie
PEC Zwolle,PSV,1-2,https://www.besoccer.com/match/fc-zwolle/psv/20134839,2013,10,eredivisie
Heracles,Heerenveen,6-3,https://www.besoccer.com/match/heracles/heerenveen/20134840,2013,10,eredivisie
RKC Waalwijk,Twente 1965,0-1,https://www.besoccer.com/match/rkc-waalwijk/fc-twente-1965/20134841,2013,10,eredivisie
Vitesse,AZ Alkmaar,1-2,https://www.besoccer.com/match/vitesse/az/20134842,2013,10,eredivisie
Roda JC,ADO Den Haag,0-0,https://www.besoccer.com/match/roda-jc/ado-den-haag/20134852,2013,11,eredivisie
Ajax,Vitesse,0-2,https://www.besoccer.com/match/ajax/vitesse/20134853,2013,11,eredivisie
Willem II,Utrecht,1-5,https://www.besoccer.com/match/willem-ii/fc-utrecht/20134854,2013,11,eredivisie
PSV,Heracles,4-0,https://www.besoccer.com/match/psv/heracles/20134856,2013,11,eredivisie
Groningen,NEC Nijmegen,1-2,https://www.besoccer.com/match/fc-groningen/nec/20134857,2013,11,eredivisie
AZ Alkmaar,VVV Venlo,1-2,https://www.besoccer.com/match/az/vvv/20134855,2013,11,eredivisie
Twente 1965,Feyenoord,3-0,https://www.besoccer.com/match/fc-twente-1965/feyenoord/20134858,2013,11,eredivisie
Heerenveen,PEC Zwolle,2-1,https://www.besoccer.com/match/heerenveen/fc-zwolle/20134860,2013,11,eredivisie
NAC Breda,RKC Waalwijk,2-1,https://www.besoccer.com/match/nac-breda/rkc-waalwijk/20134859,2013,11,eredivisie
NAC Breda,Groningen,0-1,https://www.besoccer.com/match/nac-breda/fc-groningen/20134870,2013,12,eredivisie
RKC Waalwijk,Utrecht,4-0,https://www.besoccer.com/match/rkc-waalwijk/fc-utrecht/20134871,2013,12,eredivisie
VVV Venlo,Willem II,4-1,https://www.besoccer.com/match/vvv/willem-ii/20134872,2013,12,eredivisie
ADO Den Haag,AZ Alkmaar,2-2,https://www.besoccer.com/match/ado-den-haag/az/20134876,2013,12,eredivisie
NEC Nijmegen,Heracles,3-2,https://www.besoccer.com/match/nec/heracles/20134873,2013,12,eredivisie
Vitesse,Twente 1965,0-0,https://www.besoccer.com/match/vitesse/fc-twente-1965/20134874,2013,12,eredivisie
Feyenoord,Roda JC,5-2,https://www.besoccer.com/match/feyenoord/roda-jc/20134875,2013,12,eredivisie
PEC Zwolle,Ajax,2-4,https://www.besoccer.com/match/fc-zwolle/ajax/20134877,2013,12,eredivisie
PSV,Heerenveen,5-1,https://www.besoccer.com/match/psv/heerenveen/20134878,2013,12,eredivisie
ADO Den Haag,PSV,1-6,https://www.besoccer.com/match/ado-den-haag/psv/20135508,2013,13,eredivisie
Heerenveen,RKC Waalwijk,0-2,https://www.besoccer.com/match/heerenveen/rkc-waalwijk/20135509,2013,13,eredivisie
PEC Zwolle,NAC Breda,2-0,https://www.besoccer.com/match/fc-zwolle/nac-breda/20135510,2013,13,eredivisie
Ajax,VVV Venlo,2-0,https://www.besoccer.com/match/ajax/vvv/20135511,2013,13,eredivisie
Groningen,AZ Alkmaar,1-1,https://www.besoccer.com/match/fc-groningen/az/20135512,2013,13,eredivisie
Vitesse,NEC Nijmegen,4-1,https://www.besoccer.com/match/vitesse/nec/20135513,2013,13,eredivisie
Feyenoord,Willem II,3-0,https://www.besoccer.com/match/feyenoord/willem-ii/20135514,2013,13,eredivisie
Utrecht,Twente 1965,1-1,https://www.besoccer.com/match/fc-utrecht/fc-twente-1965/20135515,2013,13,eredivisie
Heracles,Roda JC,5-1,https://www.besoccer.com/match/heracles/roda-jc/20135516,2013,13,eredivisie
NAC Breda,ADO Den Haag,0-3,https://www.besoccer.com/match/nac-breda/ado-den-haag/20135548,2013,14,eredivisie
NEC Nijmegen,Utrecht,2-0,https://www.besoccer.com/match/nec/fc-utrecht/20135549,2013,14,eredivisie
RKC Waalwijk,Groningen,1-1,https://www.besoccer.com/match/rkc-waalwijk/fc-groningen/20136488,2013,14,eredivisie
VVV Venlo,Heerenveen,1-1,https://www.besoccer.com/match/vvv/heerenveen/20136493,2013,14,eredivisie
Willem II,Heracles,2-2,https://www.besoccer.com/match/willem-ii/heracles/20136489,2013,14,eredivisie
Roda JC,Ajax,1-2,https://www.besoccer.com/match/roda-jc/ajax/20136490,2013,14,eredivisie
PSV,Vitesse,1-2,https://www.besoccer.com/match/psv/vitesse/20136491,2013,14,eredivisie
AZ Alkmaar,Feyenoord,0-2,https://www.besoccer.com/match/az/feyenoord/20136492,2013,14,eredivisie
Twente 1965,PEC Zwolle,2-2,https://www.besoccer.com/match/fc-twente-1965/fc-zwolle/20136494,2013,14,eredivisie
PEC Zwolle,VVV Venlo,0 (0-0) 0,https://www.besoccer.com/match/fc-zwolle/vvv/20136495,2013,15,eredivisie
Twente 1965,ADO Den Haag,2-0,https://www.besoccer.com/match/fc-twente-1965/ado-den-haag/20136502,2013,15,eredivisie
Feyenoord,RKC Waalwijk,2-0,https://www.besoccer.com/match/feyenoord/rkc-waalwijk/20136497,2013,15,eredivisie
Willem II,Heerenveen,3-1,https://www.besoccer.com/match/willem-ii/heerenveen/20136498,2013,15,eredivisie
Ajax,PSV,3-1,https://www.besoccer.com/match/ajax/psv/20136500,2013,15,eredivisie
NEC Nijmegen,NAC Breda,1-1,https://www.besoccer.com/match/nec/nac-breda/20136501,2013,15,eredivisie
Groningen,Heracles,2-0,https://www.besoccer.com/match/fc-groningen/heracles/20136496,2013,15,eredivisie
Utrecht,AZ Alkmaar,2-1,https://www.besoccer.com/match/fc-utrecht/az/20136503,2013,15,eredivisie
Vitesse,Roda JC,3-0,https://www.besoccer.com/match/vitesse/roda-jc/20136504,2013,15,eredivisie
Heracles,Utrecht,1-1,https://www.besoccer.com/match/heracles/fc-utrecht/20136763,2013,16,eredivisie
RKC Waalwijk,NEC Nijmegen,2-0,https://www.besoccer.com/match/rkc-waalwijk/nec/20136764,2013,16,eredivisie
ADO Den Haag,PEC Zwolle,1-1,https://www.besoccer.com/match/ado-den-haag/fc-zwolle/20136765,2013,16,eredivisie
AZ Alkmaar,Willem II,0-0,https://www.besoccer.com/match/az/willem-ii/20136770,2013,16,eredivisie
Ajax,Groningen,2-0,https://www.besoccer.com/match/ajax/fc-groningen/20136766,2013,16,eredivisie
Heerenveen,Roda JC,4-4,https://www.besoccer.com/match/heerenveen/roda-jc/20136767,2013,16,eredivisie
NAC Breda,Feyenoord,2-2,https://www.besoccer.com/match/nac-breda/feyenoord/20136768,2013,16,eredivisie
VVV Venlo,Vitesse,3-1,https://www.besoccer.com/match/vvv/vitesse/20136769,2013,16,eredivisie
PSV,Twente 1965,3-0,https://www.besoccer.com/match/psv/fc-twente-1965/20136771,2013,16,eredivisie
Twente 1965,Heracles,3-2,https://www.besoccer.com/match/fc-twente-1965/heracles/20136781,2013,17,eredivisie
PEC Zwolle,AZ Alkmaar,1-2,https://www.besoccer.com/match/fc-zwolle/az/20136782,2013,17,eredivisie
Groningen,VVV Venlo,0-0,https://www.besoccer.com/match/fc-groningen/vvv/20136783,2013,17,eredivisie
Roda JC,NAC Breda,0-0,https://www.besoccer.com/match/roda-jc/nac-breda/20136784,2013,17,eredivisie
NEC Nijmegen,PSV,1-1,https://www.besoccer.com/match/nec/psv/20136785,2013,17,eredivisie
Utrecht,Heerenveen,3-1,https://www.besoccer.com/match/fc-utrecht/heerenveen/20136786,2013,17,eredivisie
Vitesse,RKC Waalwijk,2-2,https://www.besoccer.com/match/vitesse/rkc-waalwijk/20136787,2013,17,eredivisie
Feyenoord,ADO Den Haag,3-2,https://www.besoccer.com/match/feyenoord/ado-den-haag/20136788,2013,17,eredivisie
Willem II,Ajax,2-4,https://www.besoccer.com/match/willem-ii/ajax/20136789,2013,17,eredivisie
AZ Alkmaar,Twente 1965,0-3,https://www.besoccer.com/match/az/fc-twente-1965/20132741,2013,18,eredivisie
Heerenveen,Vitesse,2-1,https://www.besoccer.com/match/heerenveen/vitesse/20132738,2013,18,eredivisie
ADO Den Haag,NEC Nijmegen,2-0,https://www.besoccer.com/match/ado-den-haag/nec/20132733,2013,18,eredivisie
Heracles,PEC Zwolle,1-1,https://www.besoccer.com/match/heracles/fc-zwolle/20132735,2013,18,eredivisie
NAC Breda,PSV,1-6,https://www.besoccer.com/match/nac-breda/psv/20132739,2013,18,eredivisie
RKC Waalwijk,Willem II,0-0,https://www.besoccer.com/match/rkc-waalwijk/willem-ii/20132734,2013,18,eredivisie
Utrecht,Ajax,0-0,https://www.besoccer.com/match/fc-utrecht/ajax/20132737,2013,18,eredivisie
Feyenoord,Groningen,2-1,https://www.besoccer.com/match/feyenoord/fc-groningen/20132740,2013,18,eredivisie
VVV Venlo,Roda JC,2-4,https://www.besoccer.com/match/vvv/roda-jc/20132736,2013,18,eredivisie
PSV,PEC Zwolle,1-3,https://www.besoccer.com/match/psv/fc-zwolle/20134848,2013,19,eredivisie
Heerenveen,Heracles,0-1,https://www.besoccer.com/match/heerenveen/heracles/20134849,2013,19,eredivisie
NAC Breda,VVV Venlo,1-0,https://www.besoccer.com/match/nac-breda/vvv/20134846,2013,19,eredivisie
Twente 1965,RKC Waalwijk,0-0,https://www.besoccer.com/match/fc-twente-1965/rkc-waalwijk/20134850,2013,19,eredivisie
AZ Alkmaar,Vitesse,4-1,https://www.besoccer.com/match/az/vitesse/20134851,2013,19,eredivisie
Groningen,Utrecht,0-2,https://www.besoccer.com/match/fc-groningen/fc-utrecht/20134843,2013,19,eredivisie
Willem II,ADO Den Haag,1-1,https://www.besoccer.com/match/willem-ii/ado-den-haag/20134844,2013,19,eredivisie
Ajax,Feyenoord,3-0,https://www.besoccer.com/match/ajax/feyenoord/20134847,2013,19,eredivisie
Roda JC,NEC Nijmegen,2-0,https://www.besoccer.com/match/roda-jc/nec/20134845,2013,19,eredivisie
VVV Venlo,AZ Alkmaar,1-4,https://www.besoccer.com/match/vvv/az/20134864,2013,20,eredivisie
PEC Zwolle,Heerenveen,1-1,https://www.besoccer.com/match/fc-zwolle/heerenveen/20134869,2013,20,eredivisie
ADO Den Haag,Roda JC,2-2,https://www.besoccer.com/match/ado-den-haag/roda-jc/20134861,2013,20,eredivisie
RKC Waalwijk,NAC Breda,0-4,https://www.besoccer.com/match/rkc-waalwijk/nac-breda/20134868,2013,20,eredivisie
Heracles,PSV,1-5,https://www.besoccer.com/match/heracles/psv/20134865,2013,20,eredivisie
Vitesse,Ajax,3-2,https://www.besoccer.com/match/vitesse/ajax/20134862,2013,20,eredivisie
Utrecht,Willem II,3-1,https://www.besoccer.com/match/fc-utrecht/willem-ii/20134863,2013,20,eredivisie
Feyenoord,Twente 1965,0-0,https://www.besoccer.com/match/feyenoord/fc-twente-1965/20134867,2013,20,eredivisie
NEC Nijmegen,Groningen,2-1,https://www.besoccer.com/match/nec/fc-groningen/20134866,2013,20,eredivisie
RKC Waalwijk,Heerenveen,0-1,https://www.besoccer.com/match/rkc-waalwijk/heerenveen/20135540,2013,21,eredivisie
AZ Alkmaar,Groningen,0-1,https://www.besoccer.com/match/az/fc-groningen/20135543,2013,21,eredivisie
NAC Breda,PEC Zwolle,3-0,https://www.besoccer.com/match/nac-breda/fc-zwolle/20135541,2013,21,eredivisie
Roda JC,Heracles,3-3,https://www.besoccer.com/match/roda-jc/heracles/20135547,2013,21,eredivisie
PSV,ADO Den Haag,7-0,https://www.besoccer.com/match/psv/ado-den-haag/20135539,2013,21,eredivisie
NEC Nijmegen,Vitesse,2-1,https://www.besoccer.com/match/nec/vitesse/20135544,2013,21,eredivisie
VVV Venlo,Ajax,0-3,https://www.besoccer.com/match/vvv/ajax/20135542,2013,21,eredivisie
Twente 1965,Utrecht,2-4,https://www.besoccer.com/match/fc-twente-1965/fc-utrecht/20135546,2013,21,eredivisie
Willem II,Feyenoord,1-3,https://www.besoccer.com/match/willem-ii/feyenoord/20135545,2013,21,eredivisie
ADO Den Haag,NAC Breda,2-1,https://www.besoccer.com/match/ado-den-haag/nac-breda/20136745,2013,22,eredivisie
Groningen,RKC Waalwijk,2-1,https://www.besoccer.com/match/fc-groningen/rkc-waalwijk/20136747,2013,22,eredivisie
Heracles,Willem II,4-1,https://www.besoccer.com/match/heracles/willem-ii/20136748,2013,22,eredivisie
Heerenveen,VVV Venlo,2-2,https://www.besoccer.com/match/heerenveen/vvv/20136752,2013,22,eredivisie
Vitesse,PSV,2-2,https://www.besoccer.com/match/vitesse/psv/20136750,2013,22,eredivisie
Utrecht,NEC Nijmegen,0-3,https://www.besoccer.com/match/fc-utrecht/nec/20136746,2013,22,eredivisie
Ajax,Roda JC,1-1,https://www.besoccer.com/match/ajax/roda-jc/20136749,2013,22,eredivisie
Feyenoord,AZ Alkmaar,3-1,https://www.besoccer.com/match/feyenoord/az/20136751,2013,22,eredivisie
PEC Zwolle,Twente 1965,1-1,https://www.besoccer.com/match/fc-zwolle/fc-twente-1965/20136753,2013,22,eredivisie
NEC Nijmegen,VVV Venlo,1-2,https://www.besoccer.com/match/nec/vvv/20132682,2013,23,eredivisie
Twente 1965,Willem II,1-1,https://www.besoccer.com/match/fc-twente-1965/willem-ii/20132680,2013,23,eredivisie
NAC Breda,Heracles,1-1,https://www.besoccer.com/match/nac-breda/heracles/20132684,2013,23,eredivisie
Roda JC,AZ Alkmaar,2-2,https://www.besoccer.com/match/roda-jc/az/20132685,2013,23,eredivisie
PSV,Utrecht,2-1,https://www.besoccer.com/match/psv/fc-utrecht/20132686,2013,23,eredivisie
Vitesse,Groningen,2-0,https://www.besoccer.com/match/vitesse/fc-groningen/20132687,2013,23,eredivisie
ADO Den Haag,Heerenveen,2-1,https://www.besoccer.com/match/ado-den-haag/heerenveen/20132681,2013,23,eredivisie
PEC Zwolle,Feyenoord,3-2,https://www.besoccer.com/match/fc-zwolle/feyenoord/20132683,2013,23,eredivisie
RKC Waalwijk,Ajax,0-2,https://www.besoccer.com/match/rkc-waalwijk/ajax/20132679,2013,23,eredivisie
Willem II,NEC Nijmegen,2-3,https://www.besoccer.com/match/willem-ii/nec/20132700,2013,24,eredivisie
Heracles,Vitesse,3-5,https://www.besoccer.com/match/heracles/vitesse/20132703,2013,24,eredivisie
Groningen,PEC Zwolle,1-0,https://www.besoccer.com/match/fc-groningen/fc-zwolle/20132698,2013,24,eredivisie
VVV Venlo,RKC Waalwijk,1-0,https://www.besoccer.com/match/vvv/rkc-waalwijk/20132699,2013,24,eredivisie
Heerenveen,Twente 1965,2-1,https://www.besoccer.com/match/heerenveen/fc-twente-1965/20132702,2013,24,eredivisie
Feyenoord,PSV,2-1,https://www.besoccer.com/match/feyenoord/psv/20132705,2013,24,eredivisie
Utrecht,Roda JC,4-0,https://www.besoccer.com/match/fc-utrecht/roda-jc/20132697,2013,24,eredivisie
Ajax,ADO Den Haag,1-1,https://www.besoccer.com/match/ajax/ado-den-haag/20132701,2013,24,eredivisie
AZ Alkmaar,NAC Breda,0-1,https://www.besoccer.com/match/az/nac-breda/20132704,2013,24,eredivisie
Vitesse,Utrecht,2-0,https://www.besoccer.com/match/vitesse/fc-utrecht/20132717,2013,25,eredivisie
NAC Breda,Heerenveen,1-2,https://www.besoccer.com/match/nac-breda/heerenveen/20132715,2013,25,eredivisie
PEC Zwolle,Willem II,2-0,https://www.besoccer.com/match/fc-zwolle/willem-ii/20132721,2013,25,eredivisie
PSV,VVV Venlo,2-0,https://www.besoccer.com/match/psv/vvv/20132723,2013,25,eredivisie
Twente 1965,Ajax,0-2,https://www.besoccer.com/match/fc-twente-1965/ajax/20132719,2013,25,eredivisie
NEC Nijmegen,Feyenoord,0-3,https://www.besoccer.com/match/nec/feyenoord/20132716,2013,25,eredivisie
RKC Waalwijk,AZ Alkmaar,2-1,https://www.besoccer.com/match/rkc-waalwijk/az/20132720,2013,25,eredivisie
Roda JC,Groningen,4-1,https://www.besoccer.com/match/roda-jc/fc-groningen/20132722,2013,25,eredivisie
ADO Den Haag,Heracles,3-1,https://www.besoccer.com/match/ado-den-haag/heracles/20132718,2013,25,eredivisie
Groningen,NAC Breda,1-1,https://www.besoccer.com/match/fc-groningen/nac-breda/20134879,2013,26,eredivisie
Heerenveen,PSV,2-1,https://www.besoccer.com/match/heerenveen/psv/20134887,2013,26,eredivisie
Willem II,VVV Venlo,1-0,https://www.besoccer.com/match/willem-ii/vvv/20134881,2013,26,eredivisie
Heracles,NEC Nijmegen,1-0,https://www.besoccer.com/match/heracles/nec/20134882,2013,26,eredivisie
AZ Alkmaar,ADO Den Haag,1-1,https://www.besoccer.com/match/az/ado-den-haag/20134885,2013,26,eredivisie
Roda JC,Feyenoord,0-1,https://www.besoccer.com/match/roda-jc/feyenoord/20134884,2013,26,eredivisie
Utrecht,RKC Waalwijk,1-0,https://www.besoccer.com/match/fc-utrecht/rkc-waalwijk/20134880,2013,26,eredivisie
Ajax,PEC Zwolle,3-0,https://www.besoccer.com/match/ajax/fc-zwolle/20134886,2013,26,eredivisie
Twente 1965,Vitesse,0-1,https://www.besoccer.com/match/fc-twente-1965/vitesse/20134883,2013,26,eredivisie
PEC Zwolle,Roda JC,3-2,https://www.besoccer.com/match/fc-zwolle/roda-jc/20131269,2013,27,eredivisie
NEC Nijmegen,Heerenveen,1-3,https://www.besoccer.com/match/nec/heerenveen/20131274,2013,27,eredivisie
PSV,RKC Waalwijk,2-0,https://www.besoccer.com/match/psv/rkc-waalwijk/20131268,2013,27,eredivisie
VVV Venlo,Heracles,0-2,https://www.besoccer.com/match/vvv/heracles/20131270,2013,27,eredivisie
ADO Den Haag,Vitesse,0-4,https://www.besoccer.com/match/ado-den-haag/vitesse/20131273,2013,27,eredivisie
NAC Breda,Willem II,4-0,https://www.besoccer.com/match/nac-breda/willem-ii/20131267,2013,27,eredivisie
Feyenoord,Utrecht,2-1,https://www.besoccer.com/match/feyenoord/fc-utrecht/20131271,2013,27,eredivisie
