Home_Team,Away_Team,Result,Link,Season,Round,League
Porto,Paços de Ferreira,2-1,https://www.besoccer.com/match/fc-porto/pacos-ferreira/200119115,2001,3,primeira_liga
SC Salgueiros,Marítimo,1-0,https://www.besoccer.com/match/salgueiros/maritimo/200119116,2001,3,primeira_liga
Gil Vicente,Farense,0-0,https://www.besoccer.com/match/gil-vicente/farense/200119117,2001,3,primeira_liga
Estrela Amadora,Boavista,0-0,https://www.besoccer.com/match/estrela-amadora/boavista/200119118,2001,3,primeira_liga
Beira Mar SC,Belenenses,2-2,https://www.besoccer.com/match/beira-mar/belenenses/200119119,2001,3,primeira_liga
Desportivo Aves,Campomaiorense,2-2,https://www.besoccer.com/match/desportivo-aves/campomaiorense/200119120,2001,3,primeira_liga
Alverca,Vitória Guimarães,1-3,https://www.besoccer.com/match/alverca/vitoria-guimaraes/200119121,2001,3,primeira_liga
Vitória Guimarães,Gil Vicente,3-1,https://www.besoccer.com/match/vitoria-guimaraes/gil-vicente/200119122,2001,4,primeira_liga
Sporting CP,Alverca,1-1,https://www.besoccer.com/match/sporting-lisbon/alverca/200119123,2001,4,primeira_liga
Paços de Ferreira,Beira Mar SC,3-2,https://www.besoccer.com/match/pacos-ferreira/beira-mar/200119124,2001,4,primeira_liga
Marítimo,Desportivo Aves,2-1,https://www.besoccer.com/match/maritimo/desportivo-aves/200119125,2001,4,primeira_liga
Farense,SC Salgueiros,2-1,https://www.besoccer.com/match/farense/salgueiros/200119126,2001,4,primeira_liga
Belenenses,União de Leiria,1-1,https://www.besoccer.com/match/belenenses/uniao-leiria/200119127,2001,4,primeira_liga
Campomaiorense,Porto,0-5,https://www.besoccer.com/match/campomaiorense/fc-porto/200119128,2001,4,primeira_liga
Boavista,Sporting Braga,1-2,https://www.besoccer.com/match/boavista/sporting-braga/200119129,2001,4,primeira_liga
Benfica,Estrela Amadora,2-1,https://www.besoccer.com/match/benfica/estrela-amadora/200119130,2001,4,primeira_liga
SC Salgueiros,Vitória Guimarães,2-1,https://www.besoccer.com/match/salgueiros/vitoria-guimaraes/200119131,2001,5,primeira_liga
Gil Vicente,Sporting CP,0-2,https://www.besoccer.com/match/gil-vicente/sporting-lisbon/200119132,2001,5,primeira_liga
Boavista,Benfica,1-0,https://www.besoccer.com/match/boavista/benfica/200119133,2001,5,primeira_liga
União de Leiria,Paços de Ferreira,1-4,https://www.besoccer.com/match/uniao-leiria/pacos-ferreira/200119134,2001,5,primeira_liga
Porto,Marítimo,1-0,https://www.besoccer.com/match/fc-porto/maritimo/200119135,2001,5,primeira_liga
Estrela Amadora,Belenenses,0-2,https://www.besoccer.com/match/estrela-amadora/belenenses/200119136,2001,5,primeira_liga
Sporting Braga,Alverca,1-1,https://www.besoccer.com/match/sporting-braga/alverca/200119137,2001,5,primeira_liga
Beira Mar SC,Campomaiorense,0-0,https://www.besoccer.com/match/beira-mar/campomaiorense/200119138,2001,5,primeira_liga
Desportivo Aves,Farense,3-1,https://www.besoccer.com/match/desportivo-aves/farense/200119139,2001,5,primeira_liga
Vitória Guimarães,Desportivo Aves,2-2,https://www.besoccer.com/match/vitoria-guimaraes/desportivo-aves/200119140,2001,6,primeira_liga
Sporting CP,SC Salgueiros,2-0,https://www.besoccer.com/match/sporting-lisbon/salgueiros/200119141,2001,6,primeira_liga
Paços de Ferreira,Estrela Amadora,4-1,https://www.besoccer.com/match/pacos-ferreira/estrela-amadora/200119142,2001,6,primeira_liga
Marítimo,Beira Mar SC,2-1,https://www.besoccer.com/match/maritimo/beira-mar/200119143,2001,6,primeira_liga
Campomaiorense,União de Leiria,1-1,https://www.besoccer.com/match/campomaiorense/uniao-leiria/200119144,2001,6,primeira_liga
Alverca,Gil Vicente,2-0,https://www.besoccer.com/match/alverca/gil-vicente/200119145,2001,6,primeira_liga
Farense,Porto,1-3,https://www.besoccer.com/match/farense/fc-porto/200119146,2001,6,primeira_liga
Benfica,Sporting Braga,2-2,https://www.besoccer.com/match/benfica/sporting-braga/200119147,2001,6,primeira_liga
Belenenses,Boavista,2-2,https://www.besoccer.com/match/belenenses/boavista/200119148,2001,6,primeira_liga
Boavista,Paços de Ferreira,1-0,https://www.besoccer.com/match/boavista/pacos-ferreira/200119149,2001,7,primeira_liga
União de Leiria,Marítimo,1-0,https://www.besoccer.com/match/uniao-leiria/maritimo/200119150,2001,7,primeira_liga
Sporting Braga,Gil Vicente,3-1,https://www.besoccer.com/match/sporting-braga/gil-vicente/200119151,2001,7,primeira_liga
Desportivo Aves,Sporting CP,3-4,https://www.besoccer.com/match/desportivo-aves/sporting-lisbon/200119152,2001,7,primeira_liga
SC Salgueiros,Alverca,3-1,https://www.besoccer.com/match/salgueiros/alverca/200119153,2001,7,primeira_liga
Porto,Vitória Guimarães,2-0,https://www.besoccer.com/match/fc-porto/vitoria-guimaraes/200119154,2001,7,primeira_liga
Estrela Amadora,Campomaiorense,4-0,https://www.besoccer.com/match/estrela-amadora/campomaiorense/200119155,2001,7,primeira_liga
Benfica,Belenenses,1-0,https://www.besoccer.com/match/benfica/belenenses/200119156,2001,7,primeira_liga
Beira Mar SC,Farense,0-2,https://www.besoccer.com/match/beira-mar/farense/200119157,2001,7,primeira_liga
Campomaiorense,Boavista,0-0,https://www.besoccer.com/match/campomaiorense/boavista/200119158,2001,8,primeira_liga
Sporting CP,Porto,0-1,https://www.besoccer.com/match/sporting-lisbon/fc-porto/200119159,2001,8,primeira_liga
Paços de Ferreira,Benfica,0-0,https://www.besoccer.com/match/pacos-ferreira/benfica/200119160,2001,8,primeira_liga
Vitória Guimarães,Beira Mar SC,1-1,https://www.besoccer.com/match/vitoria-guimaraes/beira-mar/200119161,2001,8,primeira_liga
Marítimo,Estrela Amadora,2-0,https://www.besoccer.com/match/maritimo/estrela-amadora/200119162,2001,8,primeira_liga
Gil Vicente,SC Salgueiros,0-2,https://www.besoccer.com/match/gil-vicente/salgueiros/200119163,2001,8,primeira_liga
Farense,União de Leiria,1-1,https://www.besoccer.com/match/farense/uniao-leiria/200119164,2001,8,primeira_liga
Belenenses,Sporting Braga,2-1,https://www.besoccer.com/match/belenenses/sporting-braga/200119165,2001,8,primeira_liga
Alverca,Desportivo Aves,5-1,https://www.besoccer.com/match/alverca/desportivo-aves/200119166,2001,8,primeira_liga
Sporting Braga,SC Salgueiros,2-0,https://www.besoccer.com/match/sporting-braga/salgueiros/200119167,2001,9,primeira_liga
União de Leiria,Vitória Guimarães,1-1,https://www.besoccer.com/match/uniao-leiria/vitoria-guimaraes/200119168,2001,9,primeira_liga
Estrela Amadora,Farense,1-2,https://www.besoccer.com/match/estrela-amadora/farense/200119169,2001,9,primeira_liga
Benfica,Campomaiorense,2-0,https://www.besoccer.com/match/benfica/campomaiorense/200119170,2001,9,primeira_liga
Belenenses,Paços de Ferreira,0-0,https://www.besoccer.com/match/belenenses/pacos-ferreira/200119171,2001,9,primeira_liga
Beira Mar SC,Sporting CP,0-1,https://www.besoccer.com/match/beira-mar/sporting-lisbon/200119172,2001,9,primeira_liga
Desportivo Aves,Gil Vicente,1-0,https://www.besoccer.com/match/desportivo-aves/gil-vicente/200119173,2001,9,primeira_liga
Porto,Alverca,6-0,https://www.besoccer.com/match/fc-porto/alverca/200119174,2001,9,primeira_liga
Boavista,Marítimo,3-1,https://www.besoccer.com/match/boavista/maritimo/200119175,2001,9,primeira_liga
Sporting CP,União de Leiria,4-0,https://www.besoccer.com/match/sporting-lisbon/uniao-leiria/200119176,2001,10,primeira_liga
Gil Vicente,Porto,2-2,https://www.besoccer.com/match/gil-vicente/fc-porto/200119177,2001,10,primeira_liga
Farense,Boavista,2-2,https://www.besoccer.com/match/farense/boavista/200119178,2001,10,primeira_liga
SC Salgueiros,Desportivo Aves,2-1,https://www.besoccer.com/match/salgueiros/desportivo-aves/200119179,2001,10,primeira_liga
Paços de Ferreira,Sporting Braga,4-2,https://www.besoccer.com/match/pacos-ferreira/sporting-braga/200119180,2001,10,primeira_liga
Marítimo,Benfica,3-0,https://www.besoccer.com/match/maritimo/benfica/200119181,2001,10,primeira_liga
Campomaiorense,Belenenses,0-1,https://www.besoccer.com/match/campomaiorense/belenenses/200119182,2001,10,primeira_liga
Alverca,Beira Mar SC,0-1,https://www.besoccer.com/match/alverca/beira-mar/200119183,2001,10,primeira_liga
Vitória Guimarães,Estrela Amadora,4-0,https://www.besoccer.com/match/vitoria-guimaraes/estrela-amadora/200119184,2001,10,primeira_liga
Estrela Amadora,Sporting CP,1-2,https://www.besoccer.com/match/estrela-amadora/sporting-lisbon/200119185,2001,11,primeira_liga
Belenenses,Marítimo,1-0,https://www.besoccer.com/match/belenenses/maritimo/200119186,2001,11,primeira_liga
União de Leiria,Alverca,2-0,https://www.besoccer.com/match/uniao-leiria/alverca/200119187,2001,11,primeira_liga
Paços de Ferreira,Campomaiorense,0-1,https://www.besoccer.com/match/pacos-ferreira/campomaiorense/200119188,2001,11,primeira_liga
Sporting Braga,Desportivo Aves,2-0,https://www.besoccer.com/match/sporting-braga/desportivo-aves/200119189,2001,11,primeira_liga
Benfica,Farense,2-1,https://www.besoccer.com/match/benfica/farense/200119190,2001,11,primeira_liga
Beira Mar SC,Gil Vicente,1-0,https://www.besoccer.com/match/beira-mar/gil-vicente/200119191,2001,11,primeira_liga
Porto,SC Salgueiros,5-1,https://www.besoccer.com/match/fc-porto/salgueiros/200119192,2001,11,primeira_liga
Boavista,Vitória Guimarães,4-1,https://www.besoccer.com/match/boavista/vitoria-guimaraes/200119193,2001,11,primeira_liga
Farense,Belenenses,3-1,https://www.besoccer.com/match/farense/belenenses/200119194,2001,12,primeira_liga
Vitória Guimarães,Benfica,0-4,https://www.besoccer.com/match/vitoria-guimaraes/benfica/200119195,2001,12,primeira_liga
Sporting CP,Boavista,0-0,https://www.besoccer.com/match/sporting-lisbon/boavista/200119196,2001,12,primeira_liga
SC Salgueiros,Beira Mar SC,0-1,https://www.besoccer.com/match/salgueiros/beira-mar/200119197,2001,12,primeira_liga
Marítimo,Paços de Ferreira,1-1,https://www.besoccer.com/match/maritimo/pacos-ferreira/200119198,2001,12,primeira_liga
Gil Vicente,União de Leiria,2-0,https://www.besoccer.com/match/gil-vicente/uniao-leiria/200119199,2001,12,primeira_liga
Campomaiorense,Sporting Braga,1-1,https://www.besoccer.com/match/campomaiorense/sporting-braga/200119200,2001,12,primeira_liga
Desportivo Aves,Porto,0-1,https://www.besoccer.com/match/desportivo-aves/fc-porto/200119201,2001,12,primeira_liga
Alverca,Estrela Amadora,3-1,https://www.besoccer.com/match/alverca/estrela-amadora/200119202,2001,12,primeira_liga
Belenenses,Vitória Guimarães,1-0,https://www.besoccer.com/match/belenenses/vitoria-guimaraes/200119203,2001,13,primeira_liga
Sporting Braga,Porto,2-1,https://www.besoccer.com/match/sporting-braga/fc-porto/200119204,2001,13,primeira_liga
Beira Mar SC,Desportivo Aves,1-0,https://www.besoccer.com/match/beira-mar/desportivo-aves/200119205,2001,13,primeira_liga
União de Leiria,SC Salgueiros,2-1,https://www.besoccer.com/match/uniao-leiria/salgueiros/200119206,2001,13,primeira_liga
Paços de Ferreira,Farense,1-1,https://www.besoccer.com/match/pacos-ferreira/farense/200119207,2001,13,primeira_liga
Estrela Amadora,Gil Vicente,2-1,https://www.besoccer.com/match/estrela-amadora/gil-vicente/200119208,2001,13,primeira_liga
Campomaiorense,Marítimo,2-2,https://www.besoccer.com/match/campomaiorense/maritimo/200119209,2001,13,primeira_liga
Boavista,Alverca,5-1,https://www.besoccer.com/match/boavista/alverca/200119210,2001,13,primeira_liga
Benfica,Sporting CP,3-0,https://www.besoccer.com/match/benfica/sporting-lisbon/200119211,2001,13,primeira_liga
Gil Vicente,Boavista,0-2,https://www.besoccer.com/match/gil-vicente/boavista/200119212,2001,14,primeira_liga
Vitória Guimarães,Paços de Ferreira,0-1,https://www.besoccer.com/match/vitoria-guimaraes/pacos-ferreira/200119213,2001,14,primeira_liga
Sporting CP,Belenenses,2-1,https://www.besoccer.com/match/sporting-lisbon/belenenses/200119214,2001,14,primeira_liga
SC Salgueiros,Estrela Amadora,1-0,https://www.besoccer.com/match/salgueiros/estrela-amadora/200119215,2001,14,primeira_liga
Marítimo,Sporting Braga,2-0,https://www.besoccer.com/match/maritimo/sporting-braga/200119216,2001,14,primeira_liga
Farense,Campomaiorense,1-3,https://www.besoccer.com/match/farense/campomaiorense/200119217,2001,14,primeira_liga
Desportivo Aves,União de Leiria,1-1,https://www.besoccer.com/match/desportivo-aves/uniao-leiria/200119218,2001,14,primeira_liga
Alverca,Benfica,2-1,https://www.besoccer.com/match/alverca/benfica/200119219,2001,14,primeira_liga
Porto,Beira Mar SC,2-0,https://www.besoccer.com/match/fc-porto/beira-mar/200119220,2001,14,primeira_liga
Campomaiorense,Vitória Guimarães,0-1,https://www.besoccer.com/match/campomaiorense/vitoria-guimaraes/200119221,2001,15,primeira_liga
União de Leiria,Porto,3-1,https://www.besoccer.com/match/uniao-leiria/fc-porto/200119222,2001,15,primeira_liga
Belenenses,Alverca,1-0,https://www.besoccer.com/match/belenenses/alverca/200119223,2001,15,primeira_liga
Paços de Ferreira,Sporting CP,0-0,https://www.besoccer.com/match/pacos-ferreira/sporting-lisbon/200119224,2001,15,primeira_liga
Marítimo,Farense,1-1,https://www.besoccer.com/match/maritimo/farense/200119225,2001,15,primeira_liga
Estrela Amadora,Desportivo Aves,0-0,https://www.besoccer.com/match/estrela-amadora/desportivo-aves/200119226,2001,15,primeira_liga
Sporting Braga,Beira Mar SC,3-3,https://www.besoccer.com/match/sporting-braga/beira-mar/200119227,2001,15,primeira_liga
Boavista,SC Salgueiros,5-0,https://www.besoccer.com/match/boavista/salgueiros/200119228,2001,15,primeira_liga
Benfica,Gil Vicente,0-0,https://www.besoccer.com/match/benfica/gil-vicente/200119229,2001,15,primeira_liga
Sporting CP,Campomaiorense,2-1,https://www.besoccer.com/match/sporting-lisbon/campomaiorense/200119230,2001,16,primeira_liga
Porto,Estrela Amadora,2-1,https://www.besoccer.com/match/fc-porto/estrela-amadora/200119231,2001,16,primeira_liga
Alverca,Paços de Ferreira,2-0,https://www.besoccer.com/match/alverca/pacos-ferreira/200119232,2001,16,primeira_liga
SC Salgueiros,Benfica,1-2,https://www.besoccer.com/match/salgueiros/benfica/200119233,2001,16,primeira_liga
Gil Vicente,Belenenses,2-1,https://www.besoccer.com/match/gil-vicente/belenenses/200119234,2001,16,primeira_liga
Sporting Braga,Farense,3-0,https://www.besoccer.com/match/sporting-braga/farense/200119235,2001,16,primeira_liga
Beira Mar SC,União de Leiria,3-1,https://www.besoccer.com/match/beira-mar/uniao-leiria/200119236,2001,16,primeira_liga
Desportivo Aves,Boavista,1-2,https://www.besoccer.com/match/desportivo-aves/boavista/200119237,2001,16,primeira_liga
Vitória Guimarães,Marítimo,1-1,https://www.besoccer.com/match/vitoria-guimaraes/maritimo/200119238,2001,16,primeira_liga
Belenenses,SC Salgueiros,2-0,https://www.besoccer.com/match/belenenses/salgueiros/200119239,2001,17,primeira_liga
Marítimo,Sporting CP,0-2,https://www.besoccer.com/match/maritimo/sporting-lisbon/200119240,2001,17,primeira_liga
União de Leiria,Sporting Braga,0-0,https://www.besoccer.com/match/uniao-leiria/sporting-braga/200119241,2001,17,primeira_liga
Paços de Ferreira,Gil Vicente,2-0,https://www.besoccer.com/match/pacos-ferreira/gil-vicente/200119242,2001,17,primeira_liga
Farense,Vitória Guimarães,1-1,https://www.besoccer.com/match/farense/vitoria-guimaraes/200119243,2001,17,primeira_liga
Estrela Amadora,Beira Mar SC,1-1,https://www.besoccer.com/match/estrela-amadora/beira-mar/200119244,2001,17,primeira_liga
Campomaiorense,Alverca,0-4,https://www.besoccer.com/match/campomaiorense/alverca/200119245,2001,17,primeira_liga
Boavista,Porto,1-0,https://www.besoccer.com/match/boavista/fc-porto/200119246,2001,17,primeira_liga
Benfica,Desportivo Aves,5-1,https://www.besoccer.com/match/benfica/desportivo-aves/200119247,2001,17,primeira_liga
Estrela Amadora,União de Leiria,1-2,https://www.besoccer.com/match/estrela-amadora/uniao-leiria/200119248,2001,18,primeira_liga
Vitória Guimarães,Sporting Braga,0-0,https://www.besoccer.com/match/vitoria-guimaraes/sporting-braga/200119249,2001,18,primeira_liga
Boavista,Beira Mar SC,1-0,https://www.besoccer.com/match/boavista/beira-mar/200119250,2001,18,primeira_liga
Paços de Ferreira,SC Salgueiros,1-1,https://www.besoccer.com/match/pacos-ferreira/salgueiros/200119251,2001,18,primeira_liga
Farense,Sporting CP,2-1,https://www.besoccer.com/match/farense/sporting-lisbon/200119252,2001,18,primeira_liga
Campomaiorense,Gil Vicente,1-0,https://www.besoccer.com/match/campomaiorense/gil-vicente/200119253,2001,18,primeira_liga
Benfica,Porto,2-1,https://www.besoccer.com/match/benfica/fc-porto/200119254,2001,18,primeira_liga
Belenenses,Desportivo Aves,5-0,https://www.besoccer.com/match/belenenses/desportivo-aves/200119255,2001,18,primeira_liga
Marítimo,Alverca,2-1,https://www.besoccer.com/match/maritimo/alverca/200119256,2001,18,primeira_liga
Sporting Braga,Estrela Amadora,1-1,https://www.besoccer.com/match/sporting-braga/estrela-amadora/200119257,2001,19,primeira_liga
Porto,Belenenses,0-0,https://www.besoccer.com/match/fc-porto/belenenses/200119258,2001,19,primeira_liga
Sporting CP,Vitória Guimarães,3-1,https://www.besoccer.com/match/sporting-lisbon/vitoria-guimaraes/200119259,2001,19,primeira_liga
União de Leiria,Boavista,0-0,https://www.besoccer.com/match/uniao-leiria/boavista/200119260,2001,19,primeira_liga
SC Salgueiros,Campomaiorense,0-0,https://www.besoccer.com/match/salgueiros/campomaiorense/200119261,2001,19,primeira_liga
Gil Vicente,Marítimo,2-0,https://www.besoccer.com/match/gil-vicente/maritimo/200119262,2001,19,primeira_liga
Beira Mar SC,Benfica,1-3,https://www.besoccer.com/match/beira-mar/benfica/200119263,2001,19,primeira_liga
Desportivo Aves,Paços de Ferreira,1-1,https://www.besoccer.com/match/desportivo-aves/pacos-ferreira/200119264,2001,19,primeira_liga
Alverca,Farense,0-1,https://www.besoccer.com/match/alverca/farense/200119265,2001,19,primeira_liga
Boavista,Estrela Amadora,1-0,https://www.besoccer.com/match/boavista/estrela-amadora/200119266,2001,20,primeira_liga
Vitória Guimarães,Alverca,2-2,https://www.besoccer.com/match/vitoria-guimaraes/alverca/200119267,2001,20,primeira_liga
Sporting CP,Sporting Braga,1-2,https://www.besoccer.com/match/sporting-lisbon/sporting-braga/200119268,2001,20,primeira_liga
Marítimo,SC Salgueiros,0-1,https://www.besoccer.com/match/maritimo/salgueiros/200119269,2001,20,primeira_liga
Farense,Gil Vicente,1-1,https://www.besoccer.com/match/farense/gil-vicente/200119270,2001,20,primeira_liga
Campomaiorense,Desportivo Aves,0-0,https://www.besoccer.com/match/campomaiorense/desportivo-aves/200119271,2001,20,primeira_liga
Benfica,União de Leiria,3-2,https://www.besoccer.com/match/benfica/uniao-leiria/200119272,2001,20,primeira_liga
Belenenses,Beira Mar SC,0-1,https://www.besoccer.com/match/belenenses/beira-mar/200119273,2001,20,primeira_liga
Paços de Ferreira,Porto,1-0,https://www.besoccer.com/match/pacos-ferreira/fc-porto/200119274,2001,20,primeira_liga
Estrela Amadora,Benfica,1-2,https://www.besoccer.com/match/estrela-amadora/benfica/200119275,2001,21,primeira_liga
Sporting Braga,Boavista,1-0,https://www.besoccer.com/match/sporting-braga/boavista/200119276,2001,21,primeira_liga
Alverca,Sporting CP,3-1,https://www.besoccer.com/match/alverca/sporting-lisbon/200119277,2001,21,primeira_liga
União de Leiria,Belenenses,1-1,https://www.besoccer.com/match/uniao-leiria/belenenses/200119278,2001,21,primeira_liga
SC Salgueiros,Farense,0-0,https://www.besoccer.com/match/salgueiros/farense/200119279,2001,21,primeira_liga
Porto,Campomaiorense,3-1,https://www.besoccer.com/match/fc-porto/campomaiorense/200119280,2001,21,primeira_liga
Gil Vicente,Vitória Guimarães,4-1,https://www.besoccer.com/match/gil-vicente/vitoria-guimaraes/200119281,2001,21,primeira_liga
Beira Mar SC,Paços de Ferreira,1-0,https://www.besoccer.com/match/beira-mar/pacos-ferreira/200119282,2001,21,primeira_liga
Desportivo Aves,Marítimo,1-1,https://www.besoccer.com/match/desportivo-aves/maritimo/200119283,2001,21,primeira_liga
Belenenses,Estrela Amadora,0-3,https://www.besoccer.com/match/belenenses/estrela-amadora/200119284,2001,22,primeira_liga
Sporting CP,Gil Vicente,3-1,https://www.besoccer.com/match/sporting-lisbon/gil-vicente/200119285,2001,22,primeira_liga
Paços de Ferreira,União de Leiria,0-0,https://www.besoccer.com/match/pacos-ferreira/uniao-leiria/200119286,2001,22,primeira_liga
Farense,Desportivo Aves,1-0,https://www.besoccer.com/match/farense/desportivo-aves/200119287,2001,22,primeira_liga
Campomaiorense,Beira Mar SC,0-2,https://www.besoccer.com/match/campomaiorense/beira-mar/200119288,2001,22,primeira_liga
Benfica,Boavista,0-0,https://www.besoccer.com/match/benfica/boavista/200119289,2001,22,primeira_liga
Alverca,Sporting Braga,4-1,https://www.besoccer.com/match/alverca/sporting-braga/200119290,2001,22,primeira_liga
Vitória Guimarães,SC Salgueiros,1-2,https://www.besoccer.com/match/vitoria-guimaraes/salgueiros/200119291,2001,22,primeira_liga
Marítimo,Porto,0-1,https://www.besoccer.com/match/maritimo/fc-porto/200119292,2001,22,primeira_liga
Boavista,Belenenses,2-0,https://www.besoccer.com/match/boavista/belenenses/200119293,2001,23,primeira_liga
SC Salgueiros,Sporting CP,2-5,https://www.besoccer.com/match/salgueiros/sporting-lisbon/200119294,2001,23,primeira_liga
União de Leiria,Campomaiorense,4-1,https://www.besoccer.com/match/uniao-leiria/campomaiorense/200119295,2001,23,primeira_liga
Porto,Farense,2-0,https://www.besoccer.com/match/fc-porto/farense/200119296,2001,23,primeira_liga
Gil Vicente,Alverca,1-2,https://www.besoccer.com/match/gil-vicente/alverca/200119297,2001,23,primeira_liga
Estrela Amadora,Paços de Ferreira,1-1,https://www.besoccer.com/match/estrela-amadora/pacos-ferreira/200119298,2001,23,primeira_liga
Sporting Braga,Benfica,3-1,https://www.besoccer.com/match/sporting-braga/benfica/200119299,2001,23,primeira_liga
Beira Mar SC,Marítimo,2-0,https://www.besoccer.com/match/beira-mar/maritimo/200119300,2001,23,primeira_liga
Desportivo Aves,Vitória Guimarães,0-3,https://www.besoccer.com/match/desportivo-aves/vitoria-guimaraes/200119301,2001,23,primeira_liga
Paços de Ferreira,Boavista,0-2,https://www.besoccer.com/match/pacos-ferreira/boavista/200119302,2001,24,primeira_liga
Belenenses,Benfica,1-0,https://www.besoccer.com/match/belenenses/benfica/200119303,2001,24,primeira_liga
Sporting CP,Desportivo Aves,2-0,https://www.besoccer.com/match/sporting-lisbon/desportivo-aves/200119304,2001,24,primeira_liga
Marítimo,União de Leiria,2-1,https://www.besoccer.com/match/maritimo/uniao-leiria/200119305,2001,24,primeira_liga
Gil Vicente,Sporting Braga,1-1,https://www.besoccer.com/match/gil-vicente/sporting-braga/200119306,2001,24,primeira_liga
Farense,Beira Mar SC,1-2,https://www.besoccer.com/match/farense/beira-mar/200119307,2001,24,primeira_liga
Campomaiorense,Estrela Amadora,4-1,https://www.besoccer.com/match/campomaiorense/estrela-amadora/200119308,2001,24,primeira_liga
Alverca,SC Salgueiros,0-3,https://www.besoccer.com/match/alverca/salgueiros/200119309,2001,24,primeira_liga
Vitória Guimarães,Porto,2-2,https://www.besoccer.com/match/vitoria-guimaraes/fc-porto/200119310,2001,24,primeira_liga
Boavista,Campomaiorense,3-1,https://www.besoccer.com/match/boavista/campomaiorense/200119311,2001,25,primeira_liga
Estrela Amadora,Marítimo,0-1,https://www.besoccer.com/match/estrela-amadora/maritimo/200119312,2001,25,primeira_liga
Sporting Braga,Belenenses,2-0,https://www.besoccer.com/match/sporting-braga/belenenses/200119313,2001,25,primeira_liga
União de Leiria,Farense,2-0,https://www.besoccer.com/match/uniao-leiria/farense/200119314,2001,25,primeira_liga
SC Salgueiros,Gil Vicente,0-1,https://www.besoccer.com/match/salgueiros/gil-vicente/200119315,2001,25,primeira_liga
Benfica,Paços de Ferreira,2-3,https://www.besoccer.com/match/benfica/pacos-ferreira/200119316,2001,25,primeira_liga
Beira Mar SC,Vitória Guimarães,3-2,https://www.besoccer.com/match/beira-mar/vitoria-guimaraes/200119317,2001,25,primeira_liga
Desportivo Aves,Alverca,0-0,https://www.besoccer.com/match/desportivo-aves/alverca/200119318,2001,25,primeira_liga
Porto,Sporting CP,2-2,https://www.besoccer.com/match/fc-porto/sporting-lisbon/200119319,2001,25,primeira_liga
SC Salgueiros,Sporting Braga,3-4,https://www.besoccer.com/match/salgueiros/sporting-braga/200119320,2001,26,primeira_liga
Marítimo,Boavista,1-1,https://www.besoccer.com/match/maritimo/boavista/200119321,2001,26,primeira_liga
Campomaiorense,Benfica,1-1,https://www.besoccer.com/match/campomaiorense/benfica/200119322,2001,26,primeira_liga
Vitória Guimarães,União de Leiria,0-1,https://www.besoccer.com/match/vitoria-guimaraes/uniao-leiria/200119323,2001,26,primeira_liga
Paços de Ferreira,Belenenses,2-2,https://www.besoccer.com/match/pacos-ferreira/belenenses/200119324,2001,26,primeira_liga
Gil Vicente,Desportivo Aves,1-0,https://www.besoccer.com/match/gil-vicente/desportivo-aves/200119325,2001,26,primeira_liga
