Home_Team,Away_Team,Result,Link,Season,Round,League
Barcelona,Granada,1-0,https://www.besoccer.com/match/barcelona/granada/202046485,2020,20,primera_division
Osasuna,Levante,2-0,https://www.besoccer.com/match/osasuna/levante/202046503,2020,21,primera_division
Espanyol,Athletic,1-1,https://www.besoccer.com/match/espanyol/athletic-bilbao/202046501,2020,21,primera_division
Valencia,Barcelona,2-0,https://www.besoccer.com/match/valencia-cf/barcelona/202046506,2020,21,primera_division
Alavés,Villarreal,1-2,https://www.besoccer.com/match/alaves/villarreal/202046495,2020,21,primera_division
Sevilla,Granada,2-0,https://www.besoccer.com/match/sevilla/granada/202046505,2020,21,primera_division
Atlético,Leganés,0-0,https://www.besoccer.com/match/atletico-madrid/leganes/202046498,2020,21,primera_division
Celta,Eibar,0-0,https://www.besoccer.com/match/celta/eibar/202046499,2020,21,primera_division
Getafe,Real Betis,1-0,https://www.besoccer.com/match/getafe/betis/202046502,2020,21,primera_division
R. Sociedad,Mallorca,3-0,https://www.besoccer.com/match/real-sociedad/mallorca/202046504,2020,21,primera_division
Real Valladolid,Real Madrid,0-1,https://www.besoccer.com/match/valladolid/real-madrid/202046507,2020,21,primera_division
Granada,Espanyol,2-1,https://www.besoccer.com/match/granada/espanyol/202046512,2020,22,primera_division
Real Madrid,Atlético,1-0,https://www.besoccer.com/match/real-madrid/atletico-madrid/202046306,2020,22,primera_division
Mallorca,Real Valladolid,0-1,https://www.besoccer.com/match/mallorca/valladolid/202046517,2020,22,primera_division
Valencia,Celta,1-0,https://www.besoccer.com/match/valencia-cf/celta/202046520,2020,22,primera_division
Leganés,R. Sociedad,2-1,https://www.besoccer.com/match/leganes/real-sociedad/202046515,2020,22,primera_division
Eibar,Real Betis,1-1,https://www.besoccer.com/match/eibar/betis/202046511,2020,22,primera_division
Athletic,Getafe,0-2,https://www.besoccer.com/match/athletic-bilbao/getafe/202046508,2020,22,primera_division
Sevilla,Alavés,1-1,https://www.besoccer.com/match/sevilla/alaves/202046518,2020,22,primera_division
Villarreal,Osasuna,3-1,https://www.besoccer.com/match/villarreal/osasuna/202046521,2020,22,primera_division
Barcelona,Levante,2-1,https://www.besoccer.com/match/barcelona/levante/202046509,2020,22,primera_division
Alavés,Eibar,2-1,https://www.besoccer.com/match/alaves/eibar/202046510,2020,23,primera_division
Levante,Leganés,2-0,https://www.besoccer.com/match/levante/leganes/202046523,2020,23,primera_division
Getafe,Valencia,3-0,https://www.besoccer.com/match/getafe/valencia-cf/202046522,2020,23,primera_division
Real Valladolid,Villarreal,1-1,https://www.besoccer.com/match/valladolid/villarreal/202046527,2020,23,primera_division
Atlético,Granada,1-0,https://www.besoccer.com/match/atletico-madrid/granada/202046513,2020,23,primera_division
Espanyol,Mallorca,1-0,https://www.besoccer.com/match/espanyol/mallorca/202046519,2020,23,primera_division
R. Sociedad,Athletic,2-1,https://www.besoccer.com/match/real-sociedad/athletic-bilbao/202046296,2020,23,primera_division
Osasuna,Real Madrid,1-4,https://www.besoccer.com/match/osasuna/real-madrid/202046525,2020,23,primera_division
Celta,Sevilla,2-1,https://www.besoccer.com/match/celta/sevilla/202046516,2020,23,primera_division
Real Betis,Barcelona,2-3,https://www.besoccer.com/match/betis/barcelona/202046514,2020,23,primera_division
Valencia,Atlético,2-2,https://www.besoccer.com/match/valencia-cf/atletico-madrid/202046539,2020,24,primera_division
Mallorca,Alavés,1-0,https://www.besoccer.com/match/mallorca/alaves/202046533,2020,24,primera_division
Barcelona,Getafe,2-1,https://www.besoccer.com/match/barcelona/getafe/202046526,2020,24,primera_division
Villarreal,Levante,2-1,https://www.besoccer.com/match/villarreal/levante/202046541,2020,24,primera_division
Granada,Real Valladolid,2-1,https://www.besoccer.com/match/granada/valladolid/202046529,2020,24,primera_division
Sevilla,Espanyol,2-2,https://www.besoccer.com/match/sevilla/espanyol/202046537,2020,24,primera_division
Leganés,Real Betis,0-0,https://www.besoccer.com/match/leganes/betis/202046531,2020,24,primera_division
Athletic,Osasuna,0-1,https://www.besoccer.com/match/athletic-bilbao/osasuna/202046524,2020,24,primera_division
Real Madrid,Celta,2-2,https://www.besoccer.com/match/real-madrid/celta/202046535,2020,24,primera_division
Eibar,R. Sociedad,1-2,https://www.besoccer.com/match/eibar/real-sociedad/202046528,2020,24,primera_division
Real Betis,Mallorca,3-3,https://www.besoccer.com/match/betis/mallorca/202046536,2020,25,primera_division
Celta,Leganés,1-0,https://www.besoccer.com/match/celta/leganes/202046538,2020,25,primera_division
Barcelona,Eibar,5-0,https://www.besoccer.com/match/barcelona/eibar/202046534,2020,25,primera_division
R. Sociedad,Valencia,3-0,https://www.besoccer.com/match/real-sociedad/valencia-cf/202046544,2020,25,primera_division
Levante,Real Madrid,1-0,https://www.besoccer.com/match/levante/real-madrid/202046542,2020,25,primera_division
Osasuna,Granada,0-3,https://www.besoccer.com/match/osasuna/granada/202046543,2020,25,primera_division
Alavés,Athletic,2-1,https://www.besoccer.com/match/alaves/athletic-bilbao/202046530,2020,25,primera_division
Real Valladolid,Espanyol,2-1,https://www.besoccer.com/match/valladolid/espanyol/202046547,2020,25,primera_division
Getafe,Sevilla,0-3,https://www.besoccer.com/match/getafe/sevilla/202046540,2020,25,primera_division
Atlético,Villarreal,3-1,https://www.besoccer.com/match/atletico-madrid/villarreal/202046532,2020,25,primera_division
R. Sociedad,Real Valladolid,1-0,https://www.besoccer.com/match/real-sociedad/valladolid/202046561,2020,26,primera_division
Eibar,Levante,3-0,https://www.besoccer.com/match/eibar/levante/202046546,2020,26,primera_division
Valencia,Real Betis,2-1,https://www.besoccer.com/match/valencia-cf/betis/202046564,2020,26,primera_division
Leganés,Alavés,1-1,https://www.besoccer.com/match/leganes/alaves/202046552,2020,26,primera_division
Granada,Celta,0-0,https://www.besoccer.com/match/granada/celta/202046550,2020,26,primera_division
Sevilla,Osasuna,3-2,https://www.besoccer.com/match/sevilla/osasuna/202046563,2020,26,primera_division
Athletic,Villarreal,1-0,https://www.besoccer.com/match/athletic-bilbao/villarreal/202046545,2020,26,primera_division
Espanyol,Atlético,1-1,https://www.besoccer.com/match/espanyol/atletico-madrid/202046548,2020,26,primera_division
Mallorca,Getafe,0-1,https://www.besoccer.com/match/mallorca/getafe/202046559,2020,26,primera_division
Real Madrid,Barcelona,2-0,https://www.besoccer.com/match/real-madrid/barcelona/202046285,2020,26,primera_division
Alavés,Valencia,1-1,https://www.besoccer.com/match/alaves/valencia-cf/202046549,2020,27,primera_division
Eibar,Mallorca,1-2,https://www.besoccer.com/match/eibar/mallorca/202046555,2020,27,primera_division
Atlético,Sevilla,2-2,https://www.besoccer.com/match/atletico-madrid/sevilla/202046551,2020,27,primera_division
Barcelona,R. Sociedad,1-0,https://www.besoccer.com/match/barcelona/real-sociedad/202046553,2020,27,primera_division
Getafe,Celta,0-0,https://www.besoccer.com/match/getafe/celta/202046556,2020,27,primera_division
Osasuna,Espanyol,1-0,https://www.besoccer.com/match/osasuna/espanyol/202046558,2020,27,primera_division
Real Valladolid,Athletic,1-4,https://www.besoccer.com/match/valladolid/athletic-bilbao/202046562,2020,27,primera_division
