Home_Team,Away_Team,Result,Link,Season,Round,League
Sandhausen,Kaiserslautern,2-0,https://www.besoccer.com/match/sv-sandhausen/kaiserslautern/201757553,2017,4,2_liga
Fortuna Düsseldorf,Greuther Fürth,1-1,https://www.besoccer.com/match/fortuna-dusseldorf/greuther-furth/201757554,2017,4,2_liga
Nürnberg,1860 München,1-2,https://www.besoccer.com/match/fc-nurnberg/1860-munchen/201757092,2017,4,2_liga
VfL Bochum,Nürnberg,5-4,https://www.besoccer.com/match/bochum/fc-nurnberg/201757557,2017,5,2_liga
Greuther Fürth,Würzburger Kickers,0-3,https://www.besoccer.com/match/greuther-furth/wurzburger-kickers/201757560,2017,5,2_liga
1860 München,Union Berlin,1-2,https://www.besoccer.com/match/1860-munchen/1-fc-union-berlin/201757564,2017,5,2_liga
Braunschweig,Sandhausen,2-1,https://www.besoccer.com/match/eintracht-brau-hellip/sv-sandhausen/201757559,2017,5,2_liga
Kaiserslautern,Stuttgart,0-1,https://www.besoccer.com/match/kaiserslautern/stuttgart/201757561,2017,5,2_liga
Heidenheim,Fortuna Düsseldorf,2-0,https://www.besoccer.com/match/heidenheim/fortuna-dusseldorf/201757562,2017,5,2_liga
Karlsruher SC,FC St. Pauli,1-1,https://www.besoccer.com/match/karlsruher-sc/st-pauli/201757558,2017,5,2_liga
Arminia Bielefeld,Hannover 96,3-3,https://www.besoccer.com/match/arminia-bielefeld/hannover-96/201757563,2017,5,2_liga
Dynamo Dresden,Erzgebirge Aue,0-3,https://www.besoccer.com/match/sg-dynamo-dresden/fc-erzgebirge-aue/201757565,2017,5,2_liga
Stuttgart,Braunschweig,2-0,https://www.besoccer.com/match/stuttgart/eintracht-brau-hellip/201757566,2017,6,2_liga
Nürnberg,Greuther Fürth,1-2,https://www.besoccer.com/match/fc-nurnberg/greuther-furth/201757568,2017,6,2_liga
Sandhausen,Heidenheim,0-0,https://www.besoccer.com/match/sv-sandhausen/heidenheim/201757571,2017,6,2_liga
Fortuna Düsseldorf,VfL Bochum,3-0,https://www.besoccer.com/match/fortuna-dusseldorf/bochum/201757572,2017,6,2_liga
Hannover 96,Karlsruher SC,1-0,https://www.besoccer.com/match/hannover-96/karlsruher-sc/201757567,2017,6,2_liga
Kaiserslautern,Dynamo Dresden,3-0,https://www.besoccer.com/match/kaiserslautern/sg-dynamo-dresden/201757570,2017,6,2_liga
Erzgebirge Aue,Arminia Bielefeld,1-1,https://www.besoccer.com/match/fc-erzgebirge-aue/arminia-bielefeld/201757573,2017,6,2_liga
Würzburger Kickers,Union Berlin,0-1,https://www.besoccer.com/match/wurzburger-kickers/1-fc-union-berlin/201757574,2017,6,2_liga
FC St. Pauli,1860 München,2-2,https://www.besoccer.com/match/st-pauli/1860-munchen/201757569,2017,6,2_liga
VfL Bochum,Stuttgart,1-1,https://www.besoccer.com/match/bochum/stuttgart/201757575,2017,7,2_liga
Braunschweig,Fortuna Düsseldorf,2-1,https://www.besoccer.com/match/eintracht-brau-hellip/fortuna-dusseldorf/201757578,2017,7,2_liga
Greuther Fürth,Sandhausen,1-1,https://www.besoccer.com/match/greuther-furth/sv-sandhausen/201757579,2017,7,2_liga
Karlsruher SC,Erzgebirge Aue,2-0,https://www.besoccer.com/match/karlsruher-sc/fc-erzgebirge-aue/201757577,2017,7,2_liga
Heidenheim,Kaiserslautern,3-0,https://www.besoccer.com/match/heidenheim/kaiserslautern/201757580,2017,7,2_liga
Arminia Bielefeld,Nürnberg,1-3,https://www.besoccer.com/match/arminia-bielefeld/fc-nurnberg/201757581,2017,7,2_liga
1860 München,Hannover 96,0-2,https://www.besoccer.com/match/1860-munchen/hannover-96/201757582,2017,7,2_liga
Dynamo Dresden,Würzburger Kickers,2-2,https://www.besoccer.com/match/sg-dynamo-dresden/wurzburger-kickers/201757583,2017,7,2_liga
Union Berlin,FC St. Pauli,2-0,https://www.besoccer.com/match/1-fc-union-berlin/st-pauli/201757576,2017,7,2_liga
Nürnberg,Union Berlin,2-0,https://www.besoccer.com/match/fc-nurnberg/1-fc-union-berlin/201757586,2017,8,2_liga
Sandhausen,Dynamo Dresden,2-0,https://www.besoccer.com/match/sv-sandhausen/sg-dynamo-dresden/201757589,2017,8,2_liga
Erzgebirge Aue,VfL Bochum,2-4,https://www.besoccer.com/match/fc-erzgebirge-aue/bochum/201757591,2017,8,2_liga
Hannover 96,FC St. Pauli,2-0,https://www.besoccer.com/match/hannover-96/st-pauli/201757585,2017,8,2_liga
Fortuna Düsseldorf,Karlsruher SC,1-1,https://www.besoccer.com/match/fortuna-dusseldorf/karlsruher-sc/201757590,2017,8,2_liga
Kaiserslautern,Arminia Bielefeld,0-0,https://www.besoccer.com/match/kaiserslautern/arminia-bielefeld/201757587,2017,8,2_liga
Heidenheim,Braunschweig,1-1,https://www.besoccer.com/match/heidenheim/eintracht-brau-hellip/201757588,2017,8,2_liga
Würzburger Kickers,1860 München,2-0,https://www.besoccer.com/match/wurzburger-kickers/1860-munchen/201757592,2017,8,2_liga
Stuttgart,Greuther Fürth,4-0,https://www.besoccer.com/match/stuttgart/greuther-furth/201757584,2017,8,2_liga
FC St. Pauli,Erzgebirge Aue,1-2,https://www.besoccer.com/match/st-pauli/fc-erzgebirge-aue/201757593,2017,9,2_liga
VfL Bochum,Sandhausen,2-2,https://www.besoccer.com/match/bochum/sv-sandhausen/201757594,2017,9,2_liga
Arminia Bielefeld,Würzburger Kickers,0-1,https://www.besoccer.com/match/arminia-bielefeld/wurzburger-kickers/201757599,2017,9,2_liga
Greuther Fürth,Heidenheim,0-2,https://www.besoccer.com/match/greuther-furth/heidenheim/201757598,2017,9,2_liga
Dynamo Dresden,Stuttgart,5-0,https://www.besoccer.com/match/sg-dynamo-dresden/stuttgart/201757601,2017,9,2_liga
Union Berlin,Hannover 96,2-1,https://www.besoccer.com/match/1-fc-union-berlin/hannover-96/201757595,2017,9,2_liga
Karlsruher SC,Nürnberg,0-3,https://www.besoccer.com/match/karlsruher-sc/fc-nurnberg/201757596,2017,9,2_liga
1860 München,Fortuna Düsseldorf,1-3,https://www.besoccer.com/match/1860-munchen/fortuna-dusseldorf/201757600,2017,9,2_liga
Braunschweig,Kaiserslautern,1-0,https://www.besoccer.com/match/eintracht-brau-hellip/kaiserslautern/201757597,2017,9,2_liga
Fortuna Düsseldorf,Arminia Bielefeld,4-0,https://www.besoccer.com/match/fortuna-dusseldorf/arminia-bielefeld/201757100,2017,10,2_liga
Stuttgart,1860 München,2-1,https://www.besoccer.com/match/stuttgart/1860-munchen/201757094,2017,10,2_liga
Würzburger Kickers,Karlsruher SC,0-2,https://www.besoccer.com/match/wurzburger-kickers/karlsruher-sc/201757102,2017,10,2_liga
Heidenheim,Dynamo Dresden,0-0,https://www.besoccer.com/match/heidenheim/sg-dynamo-dresden/201757098,2017,10,2_liga
Sandhausen,FC St. Pauli,3-0,https://www.besoccer.com/match/sv-sandhausen/st-pauli/201757099,2017,10,2_liga
Nürnberg,Hannover 96,2-0,https://www.besoccer.com/match/fc-nurnberg/hannover-96/201757095,2017,10,2_liga
Braunschweig,Greuther Fürth,1-0,https://www.besoccer.com/match/eintracht-brau-hellip/greuther-furth/201757096,2017,10,2_liga
Erzgebirge Aue,Union Berlin,1-3,https://www.besoccer.com/match/fc-erzgebirge-aue/1-fc-union-berlin/201757101,2017,10,2_liga
Kaiserslautern,VfL Bochum,3-0,https://www.besoccer.com/match/kaiserslautern/bochum/201757097,2017,10,2_liga
Arminia Bielefeld,Sandhausen,1-0,https://www.besoccer.com/match/arminia-bielefeld/sv-sandhausen/201757109,2017,11,2_liga
1860 München,Erzgebirge Aue,6-2,https://www.besoccer.com/match/1860-munchen/fc-erzgebirge-aue/201757110,2017,11,2_liga
Dynamo Dresden,Braunschweig,3-2,https://www.besoccer.com/match/sg-dynamo-dresden/eintracht-brau-hellip/201757111,2017,11,2_liga
Union Berlin,Fortuna Düsseldorf,0-1,https://www.besoccer.com/match/1-fc-union-berlin/fortuna-dusseldorf/201757106,2017,11,2_liga
Greuther Fürth,Kaiserslautern,0-1,https://www.besoccer.com/match/greuther-furth/kaiserslautern/201757108,2017,11,2_liga
Hannover 96,Würzburger Kickers,3-1,https://www.besoccer.com/match/hannover-96/wurzburger-kickers/201757103,2017,11,2_liga
VfL Bochum,Heidenheim,2-1,https://www.besoccer.com/match/bochum/heidenheim/201757105,2017,11,2_liga
Karlsruher SC,Stuttgart,1-3,https://www.besoccer.com/match/karlsruher-sc/stuttgart/201757107,2017,11,2_liga
FC St. Pauli,Nürnberg,1-1,https://www.besoccer.com/match/st-pauli/fc-nurnberg/201757104,2017,11,2_liga
Fortuna Düsseldorf,Dynamo Dresden,0-3,https://www.besoccer.com/match/fortuna-dusseldorf/sg-dynamo-dresden/201757118,2017,12,2_liga
Heidenheim,Karlsruher SC,2-1,https://www.besoccer.com/match/heidenheim/karlsruher-sc/201757116,2017,12,2_liga
Erzgebirge Aue,Nürnberg,1-2,https://www.besoccer.com/match/fc-erzgebirge-aue/fc-nurnberg/201757119,2017,12,2_liga
Greuther Fürth,VfL Bochum,2-1,https://www.besoccer.com/match/greuther-furth/bochum/201757114,2017,12,2_liga
Kaiserslautern,Union Berlin,1-0,https://www.besoccer.com/match/kaiserslautern/1-fc-union-berlin/201757115,2017,12,2_liga
Stuttgart,Arminia Bielefeld,3-1,https://www.besoccer.com/match/stuttgart/arminia-bielefeld/201757112,2017,12,2_liga
Braunschweig,Hannover 96,2-2,https://www.besoccer.com/match/eintracht-brau-hellip/hannover-96/201757113,2017,12,2_liga
Sandhausen,1860 München,3-2,https://www.besoccer.com/match/sv-sandhausen/1860-munchen/201757117,2017,12,2_liga
Würzburger Kickers,FC St. Pauli,1-0,https://www.besoccer.com/match/wurzburger-kickers/st-pauli/201757120,2017,12,2_liga
Nürnberg,Würzburger Kickers,2-2,https://www.besoccer.com/match/fc-nurnberg/wurzburger-kickers/201757122,2017,13,2_liga
VfL Bochum,Braunschweig,1-1,https://www.besoccer.com/match/bochum/eintracht-brau-hellip/201757124,2017,13,2_liga
Arminia Bielefeld,Heidenheim,2-1,https://www.besoccer.com/match/arminia-bielefeld/heidenheim/201757127,2017,13,2_liga
Hannover 96,Erzgebirge Aue,2-0,https://www.besoccer.com/match/hannover-96/fc-erzgebirge-aue/201757121,2017,13,2_liga
Karlsruher SC,Sandhausen,1-3,https://www.besoccer.com/match/karlsruher-sc/sv-sandhausen/201757126,2017,13,2_liga
FC St. Pauli,Fortuna Düsseldorf,0-1,https://www.besoccer.com/match/st-pauli/fortuna-dusseldorf/201757123,2017,13,2_liga
Union Berlin,Stuttgart,1-1,https://www.besoccer.com/match/1-fc-union-berlin/stuttgart/201757125,2017,13,2_liga
Dynamo Dresden,Greuther Fürth,2-1,https://www.besoccer.com/match/sg-dynamo-dresden/greuther-furth/201757129,2017,13,2_liga
1860 München,Kaiserslautern,1-1,https://www.besoccer.com/match/1860-munchen/kaiserslautern/201757128,2017,13,2_liga
Fortuna Düsseldorf,Hannover 96,2-2,https://www.besoccer.com/match/fortuna-dusseldorf/hannover-96/201757136,2017,14,2_liga
Greuther Fürth,Arminia Bielefeld,2-1,https://www.besoccer.com/match/greuther-furth/arminia-bielefeld/201757132,2017,14,2_liga
Würzburger Kickers,Erzgebirge Aue,1-1,https://www.besoccer.com/match/wurzburger-kickers/fc-erzgebirge-aue/201757138,2017,14,2_liga
Heidenheim,FC St. Pauli,2-0,https://www.besoccer.com/match/heidenheim/st-pauli/201757134,2017,14,2_liga
Dynamo Dresden,VfL Bochum,2-2,https://www.besoccer.com/match/sg-dynamo-dresden/bochum/201757137,2017,14,2_liga
Braunschweig,1860 München,2-1,https://www.besoccer.com/match/eintracht-brau-hellip/1860-munchen/201757131,2017,14,2_liga
Kaiserslautern,Karlsruher SC,0-0,https://www.besoccer.com/match/kaiserslautern/karlsruher-sc/201757133,2017,14,2_liga
Sandhausen,Union Berlin,0-1,https://www.besoccer.com/match/sv-sandhausen/1-fc-union-berlin/201757135,2017,14,2_liga
Stuttgart,Nürnberg,3-1,https://www.besoccer.com/match/stuttgart/fc-nurnberg/201757130,2017,14,2_liga
Hannover 96,Heidenheim,3-2,https://www.besoccer.com/match/hannover-96/heidenheim/201757647,2017,15,2_liga
FC St. Pauli,Kaiserslautern,0-0,https://www.besoccer.com/match/st-pauli/kaiserslautern/201757649,2017,15,2_liga
Karlsruher SC,Greuther Fürth,1-2,https://www.besoccer.com/match/karlsruher-sc/greuther-furth/201757651,2017,15,2_liga
Nürnberg,Sandhausen,1-3,https://www.besoccer.com/match/fc-nurnberg/sv-sandhausen/201757648,2017,15,2_liga
1860 München,Dynamo Dresden,1-0,https://www.besoccer.com/match/1860-munchen/sg-dynamo-dresden/201757653,2017,15,2_liga
Arminia Bielefeld,VfL Bochum,1-0,https://www.besoccer.com/match/arminia-bielefeld/bochum/201757652,2017,15,2_liga
Erzgebirge Aue,Stuttgart,0-4,https://www.besoccer.com/match/fc-erzgebirge-aue/stuttgart/201757654,2017,15,2_liga
Würzburger Kickers,Fortuna Düsseldorf,0-0,https://www.besoccer.com/match/wurzburger-kickers/fortuna-dusseldorf/201757655,2017,15,2_liga
Union Berlin,Braunschweig,2-0,https://www.besoccer.com/match/1-fc-union-berlin/eintracht-brau-hellip/201757650,2017,15,2_liga
Heidenheim,Union Berlin,3-0,https://www.besoccer.com/match/heidenheim/1-fc-union-berlin/201757661,2017,16,2_liga
Fortuna Düsseldorf,Nürnberg,0-2,https://www.besoccer.com/match/fortuna-dusseldorf/fc-nurnberg/201757663,2017,16,2_liga
Dynamo Dresden,Karlsruher SC,0-0,https://www.besoccer.com/match/sg-dynamo-dresden/karlsruher-sc/201757664,2017,16,2_liga
VfL Bochum,1860 München,1-0,https://www.besoccer.com/match/bochum/1860-munchen/201757657,2017,16,2_liga
Kaiserslautern,Erzgebirge Aue,0-0,https://www.besoccer.com/match/kaiserslautern/fc-erzgebirge-aue/201757660,2017,16,2_liga
Braunschweig,Arminia Bielefeld,3-2,https://www.besoccer.com/match/eintracht-brau-hellip/arminia-bielefeld/201757658,2017,16,2_liga
Greuther Fürth,FC St. Pauli,0-2,https://www.besoccer.com/match/greuther-furth/st-pauli/201757659,2017,16,2_liga
Sandhausen,Würzburger Kickers,0-0,https://www.besoccer.com/match/sv-sandhausen/wurzburger-kickers/201757662,2017,16,2_liga
Stuttgart,Hannover 96,1-2,https://www.besoccer.com/match/stuttgart/hannover-96/201757656,2017,16,2_liga
1860 München,Heidenheim,1-1,https://www.besoccer.com/match/1860-munchen/heidenheim/201757671,2017,17,2_liga
Union Berlin,Greuther Fürth,1-1,https://www.besoccer.com/match/1-fc-union-berlin/greuther-furth/201757668,2017,17,2_liga
Erzgebirge Aue,Fortuna Düsseldorf,0-0,https://www.besoccer.com/match/fc-erzgebirge-aue/fortuna-dusseldorf/201757672,2017,17,2_liga
FC St. Pauli,VfL Bochum,1-1,https://www.besoccer.com/match/st-pauli/bochum/201757667,2017,17,2_liga
Karlsruher SC,Braunschweig,0-0,https://www.besoccer.com/match/karlsruher-sc/eintracht-brau-hellip/201757669,2017,17,2_liga
Hannover 96,Sandhausen,0-0,https://www.besoccer.com/match/hannover-96/sv-sandhausen/201757665,2017,17,2_liga
Arminia Bielefeld,Dynamo Dresden,1-2,https://www.besoccer.com/match/arminia-bielefeld/sg-dynamo-dresden/201757670,2017,17,2_liga
Würzburger Kickers,Stuttgart,3-0,https://www.besoccer.com/match/wurzburger-kickers/stuttgart/201757673,2017,17,2_liga
Nürnberg,Kaiserslautern,2-1,https://www.besoccer.com/match/fc-nurnberg/kaiserslautern/201757666,2017,17,2_liga
Union Berlin,VfL Bochum,2-1,https://www.besoccer.com/match/1-fc-union-berlin/bochum/201757141,2017,18,2_liga
1860 München,Greuther Fürth,2-1,https://www.besoccer.com/match/1860-munchen/greuther-furth/201757143,2017,18,2_liga
Fortuna Düsseldorf,Sandhausen,0-3,https://www.besoccer.com/match/fortuna-dusseldorf/sv-sandhausen/201757146,2017,18,2_liga
Würzburger Kickers,Braunschweig,1-1,https://www.besoccer.com/match/wurzburger-kickers/eintracht-brau-hellip/201757142,2017,18,2_liga
Erzgebirge Aue,Heidenheim,2-1,https://www.besoccer.com/match/fc-erzgebirge-aue/heidenheim/201757144,2017,18,2_liga
FC St. Pauli,Stuttgart,0-1,https://www.besoccer.com/match/st-pauli/stuttgart/201757140,2017,18,2_liga
Karlsruher SC,Arminia Bielefeld,3-2,https://www.besoccer.com/match/karlsruher-sc/arminia-bielefeld/201757145,2017,18,2_liga
Nürnberg,Dynamo Dresden,1-2,https://www.besoccer.com/match/fc-nurnberg/sg-dynamo-dresden/201757147,2017,18,2_liga
Hannover 96,Kaiserslautern,1-0,https://www.besoccer.com/match/hannover-96/kaiserslautern/201757139,2017,18,2_liga
Arminia Bielefeld,1860 München,2-1,https://www.besoccer.com/match/arminia-bielefeld/1860-munchen/201757154,2017,19,2_liga
Greuther Fürth,Hannover 96,4-1,https://www.besoccer.com/match/greuther-furth/hannover-96/201757148,2017,19,2_liga
Kaiserslautern,Würzburger Kickers,1-0,https://www.besoccer.com/match/kaiserslautern/wurzburger-kickers/201757156,2017,19,2_liga
Heidenheim,Nürnberg,2-3,https://www.besoccer.com/match/heidenheim/fc-nurnberg/201757149,2017,19,2_liga
Sandhausen,Erzgebirge Aue,2-0,https://www.besoccer.com/match/sv-sandhausen/fc-erzgebirge-aue/201757155,2017,19,2_liga
Braunschweig,FC St. Pauli,1-2,https://www.besoccer.com/match/eintracht-brau-hellip/st-pauli/201757150,2017,19,2_liga
Dynamo Dresden,Union Berlin,0-0,https://www.besoccer.com/match/sg-dynamo-dresden/1-fc-union-berlin/201757151,2017,19,2_liga
VfL Bochum,Karlsruher SC,1-1,https://www.besoccer.com/match/bochum/karlsruher-sc/201757152,2017,19,2_liga
Stuttgart,Fortuna Düsseldorf,2-0,https://www.besoccer.com/match/stuttgart/fortuna-dusseldorf/201757153,2017,19,2_liga
Nürnberg,Braunschweig,1-1,https://www.besoccer.com/match/fc-nurnberg/eintracht-brau-hellip/201757159,2017,20,2_liga
Erzgebirge Aue,Greuther Fürth,0-0,https://www.besoccer.com/match/fc-erzgebirge-aue/greuther-furth/201757160,2017,20,2_liga
Fortuna Düsseldorf,Kaiserslautern,1-1,https://www.besoccer.com/match/fortuna-dusseldorf/kaiserslautern/201757161,2017,20,2_liga
1860 München,Karlsruher SC,2-1,https://www.besoccer.com/match/1860-munchen/karlsruher-sc/201757158,2017,20,2_liga
Würzburger Kickers,Heidenheim,0-2,https://www.besoccer.com/match/wurzburger-kickers/heidenheim/201757162,2017,20,2_liga
Union Berlin,Arminia Bielefeld,3-1,https://www.besoccer.com/match/1-fc-union-berlin/arminia-bielefeld/201757163,2017,20,2_liga
Stuttgart,Sandhausen,2-1,https://www.besoccer.com/match/stuttgart/sv-sandhausen/201757164,2017,20,2_liga
FC St. Pauli,Dynamo Dresden,2-0,https://www.besoccer.com/match/st-pauli/sg-dynamo-dresden/201757700,2017,20,2_liga
Hannover 96,VfL Bochum,2-1,https://www.besoccer.com/match/hannover-96/bochum/201757157,2017,20,2_liga
Heidenheim,Stuttgart,1-2,https://www.besoccer.com/match/heidenheim/stuttgart/201757166,2017,21,2_liga
Kaiserslautern,Sandhausen,3-0,https://www.besoccer.com/match/kaiserslautern/sv-sandhausen/201757706,2017,21,2_liga
Braunschweig,Erzgebirge Aue,1-1,https://www.besoccer.com/match/eintracht-brau-hellip/fc-erzgebirge-aue/201757708,2017,21,2_liga
Greuther Fürth,Fortuna Düsseldorf,1-0,https://www.besoccer.com/match/greuther-furth/fortuna-dusseldorf/201757707,2017,21,2_liga
VfL Bochum,Würzburger Kickers,2-1,https://www.besoccer.com/match/bochum/wurzburger-kickers/201757709,2017,21,2_liga
Dynamo Dresden,Hannover 96,1-2,https://www.besoccer.com/match/sg-dynamo-dresden/hannover-96/201757167,2017,21,2_liga
Arminia Bielefeld,FC St. Pauli,1-1,https://www.besoccer.com/match/arminia-bielefeld/st-pauli/201757169,2017,21,2_liga
Karlsruher SC,Union Berlin,1-2,https://www.besoccer.com/match/karlsruher-sc/1-fc-union-berlin/201757705,2017,21,2_liga
1860 München,Nürnberg,2-0,https://www.besoccer.com/match/1860-munchen/fc-nurnberg/201757168,2017,21,2_liga
Sandhausen,Braunschweig,0-1,https://www.besoccer.com/match/sv-sandhausen/eintracht-brau-hellip/201757712,2017,22,2_liga
Würzburger Kickers,Greuther Fürth,1-1,https://www.besoccer.com/match/wurzburger-kickers/greuther-furth/201757713,2017,22,2_liga
Union Berlin,1860 München,2-0,https://www.besoccer.com/match/1-fc-union-berlin/1860-munchen/201757717,2017,22,2_liga
Fortuna Düsseldorf,Heidenheim,0-0,https://www.besoccer.com/match/fortuna-dusseldorf/heidenheim/201757715,2017,22,2_liga
Hannover 96,Arminia Bielefeld,2-2,https://www.besoccer.com/match/hannover-96/arminia-bielefeld/201757716,2017,22,2_liga
Nürnberg,VfL Bochum,0-1,https://www.besoccer.com/match/fc-nurnberg/bochum/201757710,2017,22,2_liga
Stuttgart,Kaiserslautern,2-0,https://www.besoccer.com/match/stuttgart/kaiserslautern/201757714,2017,22,2_liga
Erzgebirge Aue,Dynamo Dresden,1-4,https://www.besoccer.com/match/fc-erzgebirge-aue/sg-dynamo-dresden/201757718,2017,22,2_liga
FC St. Pauli,Karlsruher SC,5-0,https://www.besoccer.com/match/st-pauli/karlsruher-sc/201757711,2017,22,2_liga
VfL Bochum,Fortuna Düsseldorf,1-2,https://www.besoccer.com/match/bochum/fortuna-dusseldorf/201757725,2017,23,2_liga
Dynamo Dresden,Kaiserslautern,3-3,https://www.besoccer.com/match/sg-dynamo-dresden/kaiserslautern/201757723,2017,23,2_liga
Union Berlin,Würzburger Kickers,2-0,https://www.besoccer.com/match/1-fc-union-berlin/wurzburger-kickers/201757727,2017,23,2_liga
Karlsruher SC,Hannover 96,2-0,https://www.besoccer.com/match/karlsruher-sc/hannover-96/201757720,2017,23,2_liga
1860 München,FC St. Pauli,1-2,https://www.besoccer.com/match/1860-munchen/st-pauli/201757722,2017,23,2_liga
Greuther Fürth,Nürnberg,1-0,https://www.besoccer.com/match/greuther-furth/fc-nurnberg/201757721,2017,23,2_liga
Heidenheim,Sandhausen,2-2,https://www.besoccer.com/match/heidenheim/sv-sandhausen/201757724,2017,23,2_liga
Arminia Bielefeld,Erzgebirge Aue,2-2,https://www.besoccer.com/match/arminia-bielefeld/fc-erzgebirge-aue/201757726,2017,23,2_liga
Braunschweig,Stuttgart,1-1,https://www.besoccer.com/match/eintracht-brau-hellip/stuttgart/201757719,2017,23,2_liga
Stuttgart,VfL Bochum,1-1,https://www.besoccer.com/match/stuttgart/bochum/201757728,2017,24,2_liga
FC St. Pauli,Union Berlin,1-2,https://www.besoccer.com/match/st-pauli/1-fc-union-berlin/201757729,2017,24,2_liga
Erzgebirge Aue,Karlsruher SC,1-0,https://www.besoccer.com/match/fc-erzgebirge-aue/karlsruher-sc/201757730,2017,24,2_liga
Hannover 96,1860 München,1-0,https://www.besoccer.com/match/hannover-96/1860-munchen/201757735,2017,24,2_liga
Würzburger Kickers,Dynamo Dresden,0-2,https://www.besoccer.com/match/wurzburger-kickers/sg-dynamo-dresden/201757736,2017,24,2_liga
Sandhausen,Greuther Fürth,1-1,https://www.besoccer.com/match/sv-sandhausen/greuther-furth/201757732,2017,24,2_liga
