Home_Team,Away_Team,Result,Link,Season,Round,League
Eintracht Frankfurt,Fortuna Düsseldorf,1-1,https://www.besoccer.com/match/eintracht-frankfurt/fortuna-dusseldorf/20126183,2012,4,2_liga
Greuther Fürth,Ingolstadt 04,3-0,https://www.besoccer.com/match/greuther-furth/fc-ingolstadt-04/20126184,2012,5,2_liga
Fortuna Düsseldorf,1860 München,3-1,https://www.besoccer.com/match/fortuna-dusseldorf/1860-munchen/20126185,2012,5,2_liga
Hansa Rostock,Alemannia Aachen,0-0,https://www.besoccer.com/match/hansa-rostock/alemannia-aachen/20126186,2012,5,2_liga
Union Berlin,VfL Bochum,2-1,https://www.besoccer.com/match/1-fc-union-berlin/bochum/20126187,2012,5,2_liga
Braunschweig,Erzgebirge Aue,1-1,https://www.besoccer.com/match/eintracht-brau-hellip/fc-erzgebirge-aue/20126188,2012,5,2_liga
Energie Cottbus,Karlsruher SC,2-0,https://www.besoccer.com/match/energie-cottbus/karlsruher-sc/20126189,2012,5,2_liga
FSV Frankfurt,Eintracht Frankfurt,0-4,https://www.besoccer.com/match/fsv-frankfurt/eintracht-frankfurt/20126190,2012,5,2_liga
Dynamo Dresden,Paderborn,1-2,https://www.besoccer.com/match/sg-dynamo-dresden/paderborn/20126191,2012,5,2_liga
FC St. Pauli,MSV Duisburg,2-1,https://www.besoccer.com/match/st-pauli/msv-duisburg/20126192,2012,5,2_liga
VfL Bochum,Greuther Fürth,1-4,https://www.besoccer.com/match/bochum/greuther-furth/20126193,2012,6,2_liga
MSV Duisburg,Dynamo Dresden,3-0,https://www.besoccer.com/match/msv-duisburg/sg-dynamo-dresden/20126194,2012,6,2_liga
Ingolstadt 04,Hansa Rostock,3-1,https://www.besoccer.com/match/fc-ingolstadt-04/hansa-rostock/20126195,2012,6,2_liga
Alemannia Aachen,Fortuna Düsseldorf,0-0,https://www.besoccer.com/match/alemannia-aachen/fortuna-dusseldorf/20126196,2012,6,2_liga
Karlsruher SC,FSV Frankfurt,0-4,https://www.besoccer.com/match/karlsruher-sc/fsv-frankfurt/20126197,2012,6,2_liga
Eintracht Frankfurt,Paderborn,0-0,https://www.besoccer.com/match/eintracht-frankfurt/paderborn/20126198,2012,6,2_liga
1860 München,Union Berlin,3-1,https://www.besoccer.com/match/1860-munchen/1-fc-union-berlin/20126199,2012,6,2_liga
Braunschweig,FC St. Pauli,1-0,https://www.besoccer.com/match/eintracht-brau-hellip/st-pauli/20126200,2012,6,2_liga
Erzgebirge Aue,Energie Cottbus,0-0,https://www.besoccer.com/match/fc-erzgebirge-aue/energie-cottbus/20126201,2012,6,2_liga
Greuther Fürth,MSV Duisburg,2-1,https://www.besoccer.com/match/greuther-furth/msv-duisburg/20126202,2012,7,2_liga
Paderborn,Alemannia Aachen,0-0,https://www.besoccer.com/match/paderborn/alemannia-aachen/20126203,2012,7,2_liga
Hansa Rostock,Braunschweig,0-0,https://www.besoccer.com/match/hansa-rostock/eintracht-brau-hellip/20126204,2012,7,2_liga
Energie Cottbus,Eintracht Frankfurt,3-3,https://www.besoccer.com/match/energie-cottbus/eintracht-frankfurt/20126205,2012,7,2_liga
Fortuna Düsseldorf,Karlsruher SC,4-2,https://www.besoccer.com/match/fortuna-dusseldorf/karlsruher-sc/20126206,2012,7,2_liga
FC St. Pauli,1860 München,4-2,https://www.besoccer.com/match/st-pauli/1860-munchen/20126207,2012,7,2_liga
Union Berlin,Ingolstadt 04,4-1,https://www.besoccer.com/match/1-fc-union-berlin/fc-ingolstadt-04/20126208,2012,7,2_liga
FSV Frankfurt,Erzgebirge Aue,1-1,https://www.besoccer.com/match/fsv-frankfurt/fc-erzgebirge-aue/20126209,2012,7,2_liga
Dynamo Dresden,VfL Bochum,2-1,https://www.besoccer.com/match/sg-dynamo-dresden/bochum/20126210,2012,7,2_liga
Eintracht Frankfurt,Hansa Rostock,4-1,https://www.besoccer.com/match/eintracht-frankfurt/hansa-rostock/20126211,2012,8,2_liga
Erzgebirge Aue,Fortuna Düsseldorf,2-4,https://www.besoccer.com/match/fc-erzgebirge-aue/fortuna-dusseldorf/20126212,2012,8,2_liga
Ingolstadt 04,Dynamo Dresden,4-2,https://www.besoccer.com/match/fc-ingolstadt-04/sg-dynamo-dresden/20126213,2012,8,2_liga
MSV Duisburg,Union Berlin,1-1,https://www.besoccer.com/match/msv-duisburg/1-fc-union-berlin/20126214,2012,8,2_liga
Braunschweig,Energie Cottbus,3-1,https://www.besoccer.com/match/eintracht-brau-hellip/energie-cottbus/20126215,2012,8,2_liga
VfL Bochum,Paderborn,0-4,https://www.besoccer.com/match/bochum/paderborn/20126216,2012,8,2_liga
1860 München,FSV Frankfurt,4-0,https://www.besoccer.com/match/1860-munchen/fsv-frankfurt/20126217,2012,8,2_liga
Alemannia Aachen,Greuther Fürth,0-0,https://www.besoccer.com/match/alemannia-aachen/greuther-furth/20126218,2012,8,2_liga
Karlsruher SC,FC St. Pauli,0-2,https://www.besoccer.com/match/karlsruher-sc/st-pauli/20126219,2012,8,2_liga
FC St. Pauli,Erzgebirge Aue,2-3,https://www.besoccer.com/match/st-pauli/fc-erzgebirge-aue/20126220,2012,9,2_liga
Paderborn,Ingolstadt 04,4-1,https://www.besoccer.com/match/paderborn/fc-ingolstadt-04/20126221,2012,9,2_liga
FSV Frankfurt,Braunschweig,1-1,https://www.besoccer.com/match/fsv-frankfurt/eintracht-brau-hellip/20126222,2012,9,2_liga
Fortuna Düsseldorf,Energie Cottbus,4-2,https://www.besoccer.com/match/fortuna-dusseldorf/energie-cottbus/20126223,2012,9,2_liga
Union Berlin,Alemannia Aachen,2-0,https://www.besoccer.com/match/1-fc-union-berlin/alemannia-aachen/20126224,2012,9,2_liga
VfL Bochum,MSV Duisburg,2-1,https://www.besoccer.com/match/bochum/msv-duisburg/20126225,2012,9,2_liga
Greuther Fürth,1860 München,2-0,https://www.besoccer.com/match/greuther-furth/1860-munchen/20126226,2012,9,2_liga
Hansa Rostock,Karlsruher SC,1-1,https://www.besoccer.com/match/hansa-rostock/karlsruher-sc/20126227,2012,9,2_liga
Dynamo Dresden,Eintracht Frankfurt,1-4,https://www.besoccer.com/match/sg-dynamo-dresden/eintracht-frankfurt/20126228,2012,9,2_liga
Eintracht Frankfurt,Union Berlin,3-1,https://www.besoccer.com/match/eintracht-frankfurt/1-fc-union-berlin/20126229,2012,10,2_liga
Erzgebirge Aue,Hansa Rostock,1-0,https://www.besoccer.com/match/fc-erzgebirge-aue/hansa-rostock/20126230,2012,10,2_liga
Alemannia Aachen,FSV Frankfurt,1-3,https://www.besoccer.com/match/alemannia-aachen/fsv-frankfurt/20126234,2012,10,2_liga
Energie Cottbus,FC St. Pauli,1-4,https://www.besoccer.com/match/energie-cottbus/st-pauli/20126231,2012,10,2_liga
Ingolstadt 04,VfL Bochum,3-5,https://www.besoccer.com/match/fc-ingolstadt-04/bochum/20126235,2012,10,2_liga
MSV Duisburg,Paderborn,0-1,https://www.besoccer.com/match/msv-duisburg/paderborn/20126232,2012,10,2_liga
1860 München,Dynamo Dresden,2-4,https://www.besoccer.com/match/1860-munchen/sg-dynamo-dresden/20126233,2012,10,2_liga
Karlsruher SC,Greuther Fürth,2-2,https://www.besoccer.com/match/karlsruher-sc/greuther-furth/20126236,2012,10,2_liga
Braunschweig,Fortuna Düsseldorf,1-1,https://www.besoccer.com/match/eintracht-brau-hellip/fortuna-dusseldorf/20126237,2012,10,2_liga
Paderborn,Braunschweig,1-0,https://www.besoccer.com/match/paderborn/eintracht-brau-hellip/20126243,2012,11,2_liga
Hansa Rostock,1860 München,2-0,https://www.besoccer.com/match/hansa-rostock/1860-munchen/20126245,2012,11,2_liga
VfL Bochum,Eintracht Frankfurt,0-2,https://www.besoccer.com/match/bochum/eintracht-frankfurt/20126239,2012,11,2_liga
MSV Duisburg,Ingolstadt 04,3-1,https://www.besoccer.com/match/msv-duisburg/fc-ingolstadt-04/20126241,2012,11,2_liga
Union Berlin,Karlsruher SC,2-0,https://www.besoccer.com/match/1-fc-union-berlin/karlsruher-sc/20126242,2012,11,2_liga
Greuther Fürth,Erzgebirge Aue,2-0,https://www.besoccer.com/match/greuther-furth/fc-erzgebirge-aue/20126240,2012,11,2_liga
FSV Frankfurt,Energie Cottbus,0-1,https://www.besoccer.com/match/fsv-frankfurt/energie-cottbus/20126244,2012,11,2_liga
Dynamo Dresden,Alemannia Aachen,1-1,https://www.besoccer.com/match/sg-dynamo-dresden/alemannia-aachen/20126246,2012,11,2_liga
FC St. Pauli,Fortuna Düsseldorf,1-3,https://www.besoccer.com/match/st-pauli/fortuna-dusseldorf/20126238,2012,11,2_liga
Fortuna Düsseldorf,Hansa Rostock,2-0,https://www.besoccer.com/match/fortuna-dusseldorf/hansa-rostock/20126251,2012,12,2_liga
1860 München,Paderborn,1-1,https://www.besoccer.com/match/1860-munchen/paderborn/20126252,2012,12,2_liga
Karlsruher SC,VfL Bochum,0-0,https://www.besoccer.com/match/karlsruher-sc/bochum/20126254,2012,12,2_liga
Energie Cottbus,Greuther Fürth,0-2,https://www.besoccer.com/match/energie-cottbus/greuther-furth/20126250,2012,12,2_liga
Braunschweig,Dynamo Dresden,0-2,https://www.besoccer.com/match/eintracht-brau-hellip/sg-dynamo-dresden/20126255,2012,12,2_liga
Eintracht Frankfurt,MSV Duisburg,3-0,https://www.besoccer.com/match/eintracht-frankfurt/msv-duisburg/20126247,2012,12,2_liga
FC St. Pauli,FSV Frankfurt,2-1,https://www.besoccer.com/match/st-pauli/fsv-frankfurt/20126248,2012,12,2_liga
Erzgebirge Aue,Union Berlin,1-1,https://www.besoccer.com/match/fc-erzgebirge-aue/1-fc-union-berlin/20126249,2012,12,2_liga
Alemannia Aachen,Ingolstadt 04,3-1,https://www.besoccer.com/match/alemannia-aachen/fc-ingolstadt-04/20126253,2012,12,2_liga
VfL Bochum,Alemannia Aachen,1-0,https://www.besoccer.com/match/bochum/alemannia-aachen/20126256,2012,13,2_liga
Union Berlin,FC St. Pauli,0-2,https://www.besoccer.com/match/1-fc-union-berlin/st-pauli/20126259,2012,13,2_liga
Hansa Rostock,Energie Cottbus,1-1,https://www.besoccer.com/match/hansa-rostock/energie-cottbus/20126263,2012,13,2_liga
Paderborn,Erzgebirge Aue,1-0,https://www.besoccer.com/match/paderborn/fc-erzgebirge-aue/20126260,2012,13,2_liga
Dynamo Dresden,Karlsruher SC,5-1,https://www.besoccer.com/match/sg-dynamo-dresden/karlsruher-sc/20126264,2012,13,2_liga
MSV Duisburg,1860 München,0-3,https://www.besoccer.com/match/msv-duisburg/1860-munchen/20126258,2012,13,2_liga
FSV Frankfurt,Fortuna Düsseldorf,2-5,https://www.besoccer.com/match/fsv-frankfurt/fortuna-dusseldorf/20126261,2012,13,2_liga
Ingolstadt 04,Eintracht Frankfurt,1-1,https://www.besoccer.com/match/fc-ingolstadt-04/eintracht-frankfurt/20126262,2012,13,2_liga
Greuther Fürth,Braunschweig,1-3,https://www.besoccer.com/match/greuther-furth/eintracht-brau-hellip/20126257,2012,13,2_liga
Fortuna Düsseldorf,Dynamo Dresden,2-1,https://www.besoccer.com/match/fortuna-dusseldorf/sg-dynamo-dresden/20126268,2012,14,2_liga
Karlsruher SC,Ingolstadt 04,3-2,https://www.besoccer.com/match/karlsruher-sc/fc-ingolstadt-04/20126272,2012,14,2_liga
Braunschweig,Union Berlin,1-2,https://www.besoccer.com/match/eintracht-brau-hellip/1-fc-union-berlin/20126273,2012,14,2_liga
FC St. Pauli,Greuther Fürth,2-2,https://www.besoccer.com/match/st-pauli/greuther-furth/20126265,2012,14,2_liga
1860 München,VfL Bochum,1-3,https://www.besoccer.com/match/1860-munchen/bochum/20126269,2012,14,2_liga
Energie Cottbus,Paderborn,0-2,https://www.besoccer.com/match/energie-cottbus/paderborn/20126267,2012,14,2_liga
Alemannia Aachen,MSV Duisburg,2-2,https://www.besoccer.com/match/alemannia-aachen/msv-duisburg/20126270,2012,14,2_liga
FSV Frankfurt,Hansa Rostock,0-0,https://www.besoccer.com/match/fsv-frankfurt/hansa-rostock/20126271,2012,14,2_liga
Erzgebirge Aue,Eintracht Frankfurt,1-2,https://www.besoccer.com/match/fc-erzgebirge-aue/eintracht-frankfurt/20126266,2012,14,2_liga
MSV Duisburg,Braunschweig,3-0,https://www.besoccer.com/match/msv-duisburg/eintracht-brau-hellip/20126277,2012,15,2_liga
Paderborn,Karlsruher SC,2-1,https://www.besoccer.com/match/paderborn/karlsruher-sc/20126279,2012,15,2_liga
Ingolstadt 04,1860 München,0-1,https://www.besoccer.com/match/fc-ingolstadt-04/1860-munchen/20126280,2012,15,2_liga
Union Berlin,Fortuna Düsseldorf,0-0,https://www.besoccer.com/match/1-fc-union-berlin/fortuna-dusseldorf/20126278,2012,15,2_liga
Hansa Rostock,FC St. Pauli,1-3,https://www.besoccer.com/match/hansa-rostock/st-pauli/20126281,2012,15,2_liga
Eintracht Frankfurt,Alemannia Aachen,4-3,https://www.besoccer.com/match/eintracht-frankfurt/alemannia-aachen/20126274,2012,15,2_liga
Greuther Fürth,FSV Frankfurt,4-0,https://www.besoccer.com/match/greuther-furth/fsv-frankfurt/20126276,2012,15,2_liga
Dynamo Dresden,Erzgebirge Aue,1-2,https://www.besoccer.com/match/sg-dynamo-dresden/fc-erzgebirge-aue/20126282,2012,15,2_liga
VfL Bochum,Energie Cottbus,0-1,https://www.besoccer.com/match/bochum/energie-cottbus/20126275,2012,15,2_liga
Erzgebirge Aue,MSV Duisburg,1-2,https://www.besoccer.com/match/fc-erzgebirge-aue/msv-duisburg/20126284,2012,16,2_liga
FSV Frankfurt,Paderborn,2-2,https://www.besoccer.com/match/fsv-frankfurt/paderborn/20126288,2012,16,2_liga
Hansa Rostock,Union Berlin,2-5,https://www.besoccer.com/match/hansa-rostock/1-fc-union-berlin/20126291,2012,16,2_liga
1860 München,Eintracht Frankfurt,2-1,https://www.besoccer.com/match/1860-munchen/eintracht-frankfurt/20126287,2012,16,2_liga
Karlsruher SC,Alemannia Aachen,0-2,https://www.besoccer.com/match/karlsruher-sc/alemannia-aachen/20126289,2012,16,2_liga
FC St. Pauli,Dynamo Dresden,3-1,https://www.besoccer.com/match/st-pauli/sg-dynamo-dresden/20126283,2012,16,2_liga
Energie Cottbus,Ingolstadt 04,0-0,https://www.besoccer.com/match/energie-cottbus/fc-ingolstadt-04/20126285,2012,16,2_liga
Braunschweig,VfL Bochum,4-0,https://www.besoccer.com/match/eintracht-brau-hellip/bochum/20126290,2012,16,2_liga
Fortuna Düsseldorf,Greuther Fürth,2-1,https://www.besoccer.com/match/fortuna-dusseldorf/greuther-furth/20126286,2012,16,2_liga
Paderborn,FC St. Pauli,1-1,https://www.besoccer.com/match/paderborn/st-pauli/20126298,2012,17,2_liga
Union Berlin,Energie Cottbus,1-0,https://www.besoccer.com/match/1-fc-union-berlin/energie-cottbus/20126297,2012,17,2_liga
Ingolstadt 04,Braunschweig,0-1,https://www.besoccer.com/match/fc-ingolstadt-04/eintracht-brau-hellip/20126299,2012,17,2_liga
Eintracht Frankfurt,Karlsruher SC,2-0,https://www.besoccer.com/match/eintracht-frankfurt/karlsruher-sc/20126292,2012,17,2_liga
Greuther Fürth,Hansa Rostock,3-0,https://www.besoccer.com/match/greuther-furth/hansa-rostock/20126294,2012,17,2_liga
VfL Bochum,Erzgebirge Aue,6-0,https://www.besoccer.com/match/bochum/fc-erzgebirge-aue/20126293,2012,17,2_liga
Alemannia Aachen,1860 München,2-2,https://www.besoccer.com/match/alemannia-aachen/1860-munchen/20126296,2012,17,2_liga
Dynamo Dresden,FSV Frankfurt,2-2,https://www.besoccer.com/match/sg-dynamo-dresden/fsv-frankfurt/20126300,2012,17,2_liga
MSV Duisburg,Fortuna Düsseldorf,0-2,https://www.besoccer.com/match/msv-duisburg/fortuna-dusseldorf/20126295,2012,17,2_liga
MSV Duisburg,Karlsruher SC,3-1,https://www.besoccer.com/match/msv-duisburg/karlsruher-sc/20126307,2012,18,2_liga
1860 München,Braunschweig,3-0,https://www.besoccer.com/match/1860-munchen/eintracht-brau-hellip/20126308,2012,18,2_liga
Paderborn,Hansa Rostock,2-0,https://www.besoccer.com/match/paderborn/hansa-rostock/20126309,2012,18,2_liga
VfL Bochum,Fortuna Düsseldorf,1-1,https://www.besoccer.com/match/bochum/fortuna-dusseldorf/20126305,2012,18,2_liga
Union Berlin,FSV Frankfurt,4-0,https://www.besoccer.com/match/1-fc-union-berlin/fsv-frankfurt/20126306,2012,18,2_liga
Ingolstadt 04,FC St. Pauli,1-0,https://www.besoccer.com/match/fc-ingolstadt-04/st-pauli/20126301,2012,18,2_liga
Alemannia Aachen,Erzgebirge Aue,1-1,https://www.besoccer.com/match/alemannia-aachen/fc-erzgebirge-aue/20126303,2012,18,2_liga
Dynamo Dresden,Energie Cottbus,2-1,https://www.besoccer.com/match/sg-dynamo-dresden/energie-cottbus/20126304,2012,18,2_liga
Eintracht Frankfurt,Greuther Fürth,0-0,https://www.besoccer.com/match/eintracht-frankfurt/greuther-furth/20126302,2012,18,2_liga
Greuther Fürth,Union Berlin,5-0,https://www.besoccer.com/match/greuther-furth/1-fc-union-berlin/20126311,2012,19,2_liga
Erzgebirge Aue,Ingolstadt 04,1-1,https://www.besoccer.com/match/fc-erzgebirge-aue/fc-ingolstadt-04/20126312,2012,19,2_liga
Fortuna Düsseldorf,Paderborn,2-3,https://www.besoccer.com/match/fortuna-dusseldorf/paderborn/20126314,2012,19,2_liga
FSV Frankfurt,VfL Bochum,0-2,https://www.besoccer.com/match/fsv-frankfurt/bochum/20126315,2012,19,2_liga
Karlsruher SC,1860 München,1-3,https://www.besoccer.com/match/karlsruher-sc/1860-munchen/20126316,2012,19,2_liga
Energie Cottbus,MSV Duisburg,1-1,https://www.besoccer.com/match/energie-cottbus/msv-duisburg/20126313,2012,19,2_liga
Braunschweig,Alemannia Aachen,1-1,https://www.besoccer.com/match/eintracht-brau-hellip/alemannia-aachen/20126317,2012,19,2_liga
Hansa Rostock,Dynamo Dresden,2-2,https://www.besoccer.com/match/hansa-rostock/sg-dynamo-dresden/20126318,2012,19,2_liga
FC St. Pauli,Eintracht Frankfurt,2-0,https://www.besoccer.com/match/st-pauli/eintracht-frankfurt/20126310,2012,19,2_liga
MSV Duisburg,FSV Frankfurt,1-2,https://www.besoccer.com/match/msv-duisburg/fsv-frankfurt/20126321,2012,20,2_liga
Paderborn,Union Berlin,3-2,https://www.besoccer.com/match/paderborn/1-fc-union-berlin/20126324,2012,20,2_liga
Dynamo Dresden,Greuther Fürth,3-1,https://www.besoccer.com/match/sg-dynamo-dresden/greuther-furth/20126327,2012,20,2_liga
Alemannia Aachen,FC St. Pauli,2-1,https://www.besoccer.com/match/alemannia-aachen/st-pauli/20126323,2012,20,2_liga
Ingolstadt 04,Fortuna Düsseldorf,1-1,https://www.besoccer.com/match/fc-ingolstadt-04/fortuna-dusseldorf/20126325,2012,20,2_liga
Eintracht Frankfurt,Braunschweig,2-1,https://www.besoccer.com/match/eintracht-frankfurt/eintracht-brau-hellip/20126319,2012,20,2_liga
VfL Bochum,Hansa Rostock,2-1,https://www.besoccer.com/match/bochum/hansa-rostock/20126320,2012,20,2_liga
Karlsruher SC,Erzgebirge Aue,2-1,https://www.besoccer.com/match/karlsruher-sc/fc-erzgebirge-aue/20126326,2012,20,2_liga
1860 München,Energie Cottbus,2-0,https://www.besoccer.com/match/1860-munchen/energie-cottbus/20126322,2012,20,2_liga
FSV Frankfurt,Ingolstadt 04,1-1,https://www.besoccer.com/match/fsv-frankfurt/fc-ingolstadt-04/20126334,2012,21,2_liga
Energie Cottbus,Alemannia Aachen,1-1,https://www.besoccer.com/match/energie-cottbus/alemannia-aachen/20126331,2012,21,2_liga
Union Berlin,Dynamo Dresden,4-0,https://www.besoccer.com/match/1-fc-union-berlin/sg-dynamo-dresden/20126333,2012,21,2_liga
Braunschweig,Karlsruher SC,0-0,https://www.besoccer.com/match/eintracht-brau-hellip/karlsruher-sc/20126335,2012,21,2_liga
FC St. Pauli,VfL Bochum,2-1,https://www.besoccer.com/match/st-pauli/bochum/20126328,2012,21,2_liga
Greuther Fürth,Paderborn,5-1,https://www.besoccer.com/match/greuther-furth/paderborn/20126329,2012,21,2_liga
Hansa Rostock,MSV Duisburg,4-2,https://www.besoccer.com/match/hansa-rostock/msv-duisburg/20126336,2012,21,2_liga
Fortuna Düsseldorf,Eintracht Frankfurt,1-1,https://www.besoccer.com/match/fortuna-dusseldorf/eintracht-frankfurt/20126332,2012,21,2_liga
Erzgebirge Aue,1860 München,0-0,https://www.besoccer.com/match/fc-erzgebirge-aue/1860-munchen/20126330,2012,21,2_liga
Paderborn,Dynamo Dresden,2-2,https://www.besoccer.com/match/paderborn/sg-dynamo-dresden/20126343,2012,22,2_liga
MSV Duisburg,FC St. Pauli,0-1,https://www.besoccer.com/match/msv-duisburg/st-pauli/20126340,2012,22,2_liga
Karlsruher SC,Energie Cottbus,2-0,https://www.besoccer.com/match/karlsruher-sc/energie-cottbus/20126345,2012,22,2_liga
Eintracht Frankfurt,FSV Frankfurt,6-1,https://www.besoccer.com/match/eintracht-frankfurt/fsv-frankfurt/20126337,2012,22,2_liga
VfL Bochum,Union Berlin,4-2,https://www.besoccer.com/match/bochum/1-fc-union-berlin/20126338,2012,22,2_liga
1860 München,Fortuna Düsseldorf,2-1,https://www.besoccer.com/match/1860-munchen/fortuna-dusseldorf/20126341,2012,22,2_liga
Alemannia Aachen,Hansa Rostock,0-0,https://www.besoccer.com/match/alemannia-aachen/hansa-rostock/20126342,2012,22,2_liga
Ingolstadt 04,Greuther Fürth,0-0,https://www.besoccer.com/match/fc-ingolstadt-04/greuther-furth/20126344,2012,22,2_liga
Erzgebirge Aue,Braunschweig,1-1,https://www.besoccer.com/match/fc-erzgebirge-aue/eintracht-brau-hellip/20126339,2012,22,2_liga
Union Berlin,1860 München,0-1,https://www.besoccer.com/match/1-fc-union-berlin/1860-munchen/20126350,2012,23,2_liga
Hansa Rostock,Ingolstadt 04,1-2,https://www.besoccer.com/match/hansa-rostock/fc-ingolstadt-04/20126353,2012,23,2_liga
Dynamo Dresden,MSV Duisburg,2-0,https://www.besoccer.com/match/sg-dynamo-dresden/msv-duisburg/20126354,2012,23,2_liga
Greuther Fürth,VfL Bochum,6-2,https://www.besoccer.com/match/greuther-furth/bochum/20126347,2012,23,2_liga
Energie Cottbus,Erzgebirge Aue,2-0,https://www.besoccer.com/match/energie-cottbus/fc-erzgebirge-aue/20126348,2012,23,2_liga
FC St. Pauli,Braunschweig,0-0,https://www.besoccer.com/match/st-pauli/eintracht-brau-hellip/20126346,2012,23,2_liga
Paderborn,Eintracht Frankfurt,4-2,https://www.besoccer.com/match/paderborn/eintracht-frankfurt/20126351,2012,23,2_liga
FSV Frankfurt,Karlsruher SC,2-1,https://www.besoccer.com/match/fsv-frankfurt/karlsruher-sc/20126352,2012,23,2_liga
Fortuna Düsseldorf,Alemannia Aachen,0-0,https://www.besoccer.com/match/fortuna-dusseldorf/alemannia-aachen/20126349,2012,23,2_liga
