Home_Team,Away_Team,Result,Link,Season,Round,League
FC 08 Homburg,Wattenscheid 09,0-1,https://www.besoccer.com/match/homburg/wattenscheid-09/199510069,1995,13,2_liga
Waldhof Mannheim,Fortuna Düsseldorf,1-0,https://www.besoccer.com/match/waldhof-mannheim/fortuna-dusseldorf/199510070,1995,13,2_liga
Wolfsburg,Saarbrücken,2-1,https://www.besoccer.com/match/wolfsburg/saarbrucken/199510071,1995,13,2_liga
Mainz 05,Hertha BSC,1-1,https://www.besoccer.com/match/mainz-amat/hertha-bsc/199510072,1995,13,2_liga
Zwickau,Nürnberg,2-0,https://www.besoccer.com/match/zwickau/fc-nurnberg/199510073,1995,13,2_liga
Meppen,1. FC Lokomotive Leipzig,1-0,https://www.besoccer.com/match/meppen/lokomotive-leipzig/199510074,1995,13,2_liga
FSV Frankfurt,Hannover 96,1-1,https://www.besoccer.com/match/fsv-frankfurt/hannover-96/199510075,1995,13,2_liga
Fortuna Köln,FC St. Pauli,2-2,https://www.besoccer.com/match/fortuna-koln/st-pauli/199510076,1995,13,2_liga
Hansa Rostock,Chemnitzer,5-0,https://www.besoccer.com/match/hansa-rostock/chemnitzer/199510077,1995,13,2_liga
Saarbrücken,Hansa Rostock,2-2,https://www.besoccer.com/match/saarbrucken/hansa-rostock/199510078,1995,14,2_liga
Hannover 96,FC 08 Homburg,4-3,https://www.besoccer.com/match/hannover-96/homburg/199510079,1995,14,2_liga
Wattenscheid 09,Wolfsburg,2-2,https://www.besoccer.com/match/wattenscheid-09/wolfsburg/199510080,1995,14,2_liga
Hertha BSC,Zwickau,2-1,https://www.besoccer.com/match/hertha-bsc/zwickau/199510081,1995,14,2_liga
Fortuna Düsseldorf,Meppen,2-1,https://www.besoccer.com/match/fortuna-dusseldorf/meppen/199510082,1995,14,2_liga
Chemnitzer,Waldhof Mannheim,1-1,https://www.besoccer.com/match/chemnitzer/waldhof-mannheim/199510083,1995,14,2_liga
FC St. Pauli,Mainz 05,3-1,https://www.besoccer.com/match/st-pauli/mainz-amat/199510084,1995,14,2_liga
1. FC Lokomotive Leipzig,Fortuna Köln,2-0,https://www.besoccer.com/match/lokomotive-leipzig/fortuna-koln/199510085,1995,14,2_liga
Nürnberg,FSV Frankfurt,3-1,https://www.besoccer.com/match/fc-nurnberg/fsv-frankfurt/199510086,1995,14,2_liga
Waldhof Mannheim,Saarbrücken,2-2,https://www.besoccer.com/match/waldhof-mannheim/saarbrucken/199510087,1995,15,2_liga
Meppen,Chemnitzer,3-0,https://www.besoccer.com/match/meppen/chemnitzer/199510088,1995,15,2_liga
Zwickau,FC St. Pauli,0-0,https://www.besoccer.com/match/zwickau/st-pauli/199510089,1995,15,2_liga
Wolfsburg,Hannover 96,2-1,https://www.besoccer.com/match/wolfsburg/hannover-96/199510090,1995,15,2_liga
FC 08 Homburg,Nürnberg,3-0,https://www.besoccer.com/match/homburg/fc-nurnberg/199510091,1995,15,2_liga
FSV Frankfurt,Hertha BSC,1-3,https://www.besoccer.com/match/fsv-frankfurt/hertha-bsc/199510092,1995,15,2_liga
Mainz 05,Fortuna Köln,4-2,https://www.besoccer.com/match/mainz-amat/fortuna-koln/199510093,1995,15,2_liga
Hansa Rostock,Wattenscheid 09,3-0,https://www.besoccer.com/match/hansa-rostock/wattenscheid-09/199510094,1995,15,2_liga
Fortuna Düsseldorf,1. FC Lokomotive Leipzig,4-2,https://www.besoccer.com/match/fortuna-dusseldorf/lokomotive-leipzig/199510095,1995,15,2_liga
Hannover 96,Hansa Rostock,2-1,https://www.besoccer.com/match/hannover-96/hansa-rostock/199510096,1995,16,2_liga
Mainz 05,Zwickau,2-2,https://www.besoccer.com/match/mainz-amat/zwickau/199510097,1995,16,2_liga
Saarbrücken,Meppen,2-1,https://www.besoccer.com/match/saarbrucken/meppen/199510098,1995,16,2_liga
Wattenscheid 09,Waldhof Mannheim,2-2,https://www.besoccer.com/match/wattenscheid-09/waldhof-mannheim/199510099,1995,16,2_liga
Hertha BSC,FC 08 Homburg,2-2,https://www.besoccer.com/match/hertha-bsc/homburg/199510100,1995,16,2_liga
Fortuna Köln,Fortuna Düsseldorf,0-1,https://www.besoccer.com/match/fortuna-koln/fortuna-dusseldorf/199510101,1995,16,2_liga
FC St. Pauli,FSV Frankfurt,3-0,https://www.besoccer.com/match/st-pauli/fsv-frankfurt/199510102,1995,16,2_liga
Chemnitzer,1. FC Lokomotive Leipzig,2-0,https://www.besoccer.com/match/chemnitzer/lokomotive-leipzig/199510103,1995,16,2_liga
Nürnberg,Wolfsburg,0-0,https://www.besoccer.com/match/fc-nurnberg/wolfsburg/199510104,1995,16,2_liga
FC 08 Homburg,FC St. Pauli,1-4,https://www.besoccer.com/match/homburg/st-pauli/199510105,1995,17,2_liga
Fortuna Düsseldorf,Chemnitzer,1-2,https://www.besoccer.com/match/fortuna-dusseldorf/chemnitzer/199510106,1995,17,2_liga
1. FC Lokomotive Leipzig,Saarbrücken,2-0,https://www.besoccer.com/match/lokomotive-leipzig/saarbrucken/199510107,1995,17,2_liga
Zwickau,Fortuna Köln,1-1,https://www.besoccer.com/match/zwickau/fortuna-koln/199510108,1995,17,2_liga
Wolfsburg,Hertha BSC,1-0,https://www.besoccer.com/match/wolfsburg/hertha-bsc/199510109,1995,17,2_liga
Waldhof Mannheim,Hannover 96,2-1,https://www.besoccer.com/match/waldhof-mannheim/hannover-96/199510110,1995,17,2_liga
FSV Frankfurt,Mainz 05,1-4,https://www.besoccer.com/match/fsv-frankfurt/mainz-amat/199510111,1995,17,2_liga
Meppen,Wattenscheid 09,2-2,https://www.besoccer.com/match/meppen/wattenscheid-09/199510112,1995,17,2_liga
Hansa Rostock,Nürnberg,5-0,https://www.besoccer.com/match/hansa-rostock/fc-nurnberg/199510113,1995,17,2_liga
Waldhof Mannheim,Nürnberg,2-1,https://www.besoccer.com/match/waldhof-mannheim/fc-nurnberg/199510114,1995,18,2_liga
Wolfsburg,FC St. Pauli,1-1,https://www.besoccer.com/match/wolfsburg/st-pauli/199510115,1995,18,2_liga
Chemnitzer,Fortuna Köln,0-1,https://www.besoccer.com/match/chemnitzer/fortuna-koln/199510116,1995,18,2_liga
1. FC Lokomotive Leipzig,Wattenscheid 09,0-2,https://www.besoccer.com/match/lokomotive-leipzig/wattenscheid-09/199510117,1995,18,2_liga
Hansa Rostock,Hertha BSC,2-1,https://www.besoccer.com/match/hansa-rostock/hertha-bsc/199510118,1995,18,2_liga
Meppen,Hannover 96,1-0,https://www.besoccer.com/match/meppen/hannover-96/199510119,1995,18,2_liga
FC 08 Homburg,Mainz 05,1-2,https://www.besoccer.com/match/homburg/mainz-amat/199510120,1995,18,2_liga
FSV Frankfurt,Zwickau,3-0,https://www.besoccer.com/match/fsv-frankfurt/zwickau/199510121,1995,18,2_liga
Fortuna Düsseldorf,Saarbrücken,0-0,https://www.besoccer.com/match/fortuna-dusseldorf/saarbrucken/199510122,1995,18,2_liga
Wattenscheid 09,Fortuna Düsseldorf,0-0,https://www.besoccer.com/match/wattenscheid-09/fortuna-dusseldorf/199510123,1995,19,2_liga
Hertha BSC,Waldhof Mannheim,0-0,https://www.besoccer.com/match/hertha-bsc/waldhof-mannheim/199510124,1995,19,2_liga
FC St. Pauli,Hansa Rostock,2-0,https://www.besoccer.com/match/st-pauli/hansa-rostock/199510125,1995,19,2_liga
Fortuna Köln,FSV Frankfurt,6-2,https://www.besoccer.com/match/fortuna-koln/fsv-frankfurt/199510126,1995,19,2_liga
Nürnberg,Meppen,2-0,https://www.besoccer.com/match/fc-nurnberg/meppen/199510127,1995,19,2_liga
Saarbrücken,Chemnitzer,1-1,https://www.besoccer.com/match/saarbrucken/chemnitzer/199510128,1995,19,2_liga
Zwickau,FC 08 Homburg,2-0,https://www.besoccer.com/match/zwickau/homburg/199510129,1995,19,2_liga
Hannover 96,1. FC Lokomotive Leipzig,1-1,https://www.besoccer.com/match/hannover-96/lokomotive-leipzig/199510130,1995,19,2_liga
Mainz 05,Wolfsburg,2-0,https://www.besoccer.com/match/mainz-amat/wolfsburg/199510131,1995,19,2_liga
Saarbrücken,Fortuna Köln,1-2,https://www.besoccer.com/match/saarbrucken/fortuna-koln/199510132,1995,20,2_liga
Hansa Rostock,Mainz 05,1-0,https://www.besoccer.com/match/hansa-rostock/mainz-amat/199510133,1995,20,2_liga
1. FC Lokomotive Leipzig,Nürnberg,0-0,https://www.besoccer.com/match/lokomotive-leipzig/fc-nurnberg/199510134,1995,20,2_liga
Wolfsburg,Zwickau,0-1,https://www.besoccer.com/match/wolfsburg/zwickau/199510135,1995,20,2_liga
Waldhof Mannheim,FC St. Pauli,2-1,https://www.besoccer.com/match/waldhof-mannheim/st-pauli/199510136,1995,20,2_liga
FC 08 Homburg,FSV Frankfurt,4-1,https://www.besoccer.com/match/homburg/fsv-frankfurt/199510137,1995,20,2_liga
Chemnitzer,Wattenscheid 09,3-0,https://www.besoccer.com/match/chemnitzer/wattenscheid-09/199510138,1995,20,2_liga
Fortuna Düsseldorf,Hannover 96,1-1,https://www.besoccer.com/match/fortuna-dusseldorf/hannover-96/199510139,1995,20,2_liga
Meppen,Hertha BSC,3-0,https://www.besoccer.com/match/meppen/hertha-bsc/199510140,1995,20,2_liga
Wattenscheid 09,Saarbrücken,4-1,https://www.besoccer.com/match/wattenscheid-09/saarbrucken/199510141,1995,21,2_liga
Nürnberg,Fortuna Düsseldorf,4-1,https://www.besoccer.com/match/fc-nurnberg/fortuna-dusseldorf/199510142,1995,21,2_liga
Zwickau,Hansa Rostock,1-1,https://www.besoccer.com/match/zwickau/hansa-rostock/199510143,1995,21,2_liga
FSV Frankfurt,Wolfsburg,1-2,https://www.besoccer.com/match/fsv-frankfurt/wolfsburg/199510144,1995,21,2_liga
Hannover 96,Chemnitzer,1-4,https://www.besoccer.com/match/hannover-96/chemnitzer/199510145,1995,21,2_liga
Mainz 05,Waldhof Mannheim,1-1,https://www.besoccer.com/match/mainz-amat/waldhof-mannheim/199510146,1995,21,2_liga
Fortuna Köln,FC 08 Homburg,3-0,https://www.besoccer.com/match/fortuna-koln/homburg/199510147,1995,21,2_liga
FC St. Pauli,Meppen,2-1,https://www.besoccer.com/match/st-pauli/meppen/199510148,1995,21,2_liga
Hertha BSC,1. FC Lokomotive Leipzig,0-3,https://www.besoccer.com/match/hertha-bsc/lokomotive-leipzig/199510149,1995,21,2_liga
Fortuna Düsseldorf,Hertha BSC,1-1,https://www.besoccer.com/match/fortuna-dusseldorf/hertha-bsc/199510150,1995,22,2_liga
1. FC Lokomotive Leipzig,FC St. Pauli,2-0,https://www.besoccer.com/match/lokomotive-leipzig/st-pauli/199510151,1995,22,2_liga
Hansa Rostock,FSV Frankfurt,4-2,https://www.besoccer.com/match/hansa-rostock/fsv-frankfurt/199510152,1995,22,2_liga
Wattenscheid 09,Fortuna Köln,0-1,https://www.besoccer.com/match/wattenscheid-09/fortuna-koln/199510153,1995,22,2_liga
Waldhof Mannheim,Zwickau,2-1,https://www.besoccer.com/match/waldhof-mannheim/zwickau/199510154,1995,22,2_liga
Chemnitzer,Nürnberg,0-1,https://www.besoccer.com/match/chemnitzer/fc-nurnberg/199510155,1995,22,2_liga
Wolfsburg,FC 08 Homburg,2-1,https://www.besoccer.com/match/wolfsburg/homburg/199510156,1995,22,2_liga
Saarbrücken,Hannover 96,3-0,https://www.besoccer.com/match/saarbrucken/hannover-96/199510157,1995,22,2_liga
Meppen,Mainz 05,3-0,https://www.besoccer.com/match/meppen/mainz-amat/199510158,1995,22,2_liga
Fortuna Köln,Wolfsburg,3-1,https://www.besoccer.com/match/fortuna-koln/wolfsburg/199510159,1995,23,2_liga
FSV Frankfurt,Waldhof Mannheim,0-3,https://www.besoccer.com/match/fsv-frankfurt/waldhof-mannheim/199510160,1995,23,2_liga
Nürnberg,Saarbrücken,0-2,https://www.besoccer.com/match/fc-nurnberg/saarbrucken/199510161,1995,23,2_liga
Hannover 96,Wattenscheid 09,0-1,https://www.besoccer.com/match/hannover-96/wattenscheid-09/199510162,1995,23,2_liga
Hertha BSC,Chemnitzer,0-0,https://www.besoccer.com/match/hertha-bsc/chemnitzer/199510163,1995,23,2_liga
FC 08 Homburg,Hansa Rostock,0-0,https://www.besoccer.com/match/homburg/hansa-rostock/199510164,1995,23,2_liga
Zwickau,Meppen,0-1,https://www.besoccer.com/match/zwickau/meppen/199510165,1995,23,2_liga
Mainz 05,1. FC Lokomotive Leipzig,0-3,https://www.besoccer.com/match/mainz-amat/lokomotive-leipzig/199510166,1995,23,2_liga
FC St. Pauli,Fortuna Düsseldorf,2-1,https://www.besoccer.com/match/st-pauli/fortuna-dusseldorf/199510167,1995,23,2_liga
Saarbrücken,Hertha BSC,2-0,https://www.besoccer.com/match/saarbrucken/hertha-bsc/199510168,1995,24,2_liga
1. FC Lokomotive Leipzig,Zwickau,0-0,https://www.besoccer.com/match/lokomotive-leipzig/zwickau/199510169,1995,24,2_liga
Waldhof Mannheim,FC 08 Homburg,4-1,https://www.besoccer.com/match/waldhof-mannheim/homburg/199510170,1995,24,2_liga
Fortuna Düsseldorf,Mainz 05,1-0,https://www.besoccer.com/match/fortuna-dusseldorf/mainz-amat/199510171,1995,24,2_liga
Wattenscheid 09,Nürnberg,0-0,https://www.besoccer.com/match/wattenscheid-09/fc-nurnberg/199510172,1995,24,2_liga
Hannover 96,Fortuna Köln,4-1,https://www.besoccer.com/match/hannover-96/fortuna-koln/199510173,1995,24,2_liga
Meppen,FSV Frankfurt,2-2,https://www.besoccer.com/match/meppen/fsv-frankfurt/199510174,1995,24,2_liga
Chemnitzer,FC St. Pauli,3-2,https://www.besoccer.com/match/chemnitzer/st-pauli/199510175,1995,24,2_liga
Hansa Rostock,Wolfsburg,6-0,https://www.besoccer.com/match/hansa-rostock/wolfsburg/199510176,1995,24,2_liga
Hertha BSC,Wattenscheid 09,3-1,https://www.besoccer.com/match/hertha-bsc/wattenscheid-09/199510177,1995,25,2_liga
