Home_Team,Away_Team,Result,Link,Season,Round,League
Go Ahead Eagles,Sparta Rotterdam,1-2,https://www.besoccer.com/match/go-ahead-eagles/sparta-rotterdam/20118692,2011,6,eerste_divisie
Almere City,RBC Roosendaal,3-1,https://www.besoccer.com/match/almere-city/rbc/20118684,2011,7,eerste_divisie
FC Eindhoven,RKC Waalwijk,0-0,https://www.besoccer.com/match/fc-eindhoven/rkc-waalwijk/20118685,2011,7,eerste_divisie
SC Telstar,BV Veendam ,1-1,https://www.besoccer.com/match/stormvogels-telstar/veendam/20118686,2011,7,eerste_divisie
Den Bosch,Helmond Sport,0-1,https://www.besoccer.com/match/fc-den-bosch/helmond-sport/20118687,2011,7,eerste_divisie
MVV Maastricht,FC Volendam,2-2,https://www.besoccer.com/match/mvv/fc-volendam/20118688,2011,7,eerste_divisie
Emmen,PEC Zwolle,0-3,https://www.besoccer.com/match/emmen/fc-zwolle/20118689,2011,7,eerste_divisie
Dordrecht,Cambuur,0-1,https://www.besoccer.com/match/fc-dordrecht/sc-cambuur-leeuwarden/20118690,2011,7,eerste_divisie
AGOVV Apeldoorn,Fortuna Sittard,3-1,https://www.besoccer.com/match/agovv-apeldoorn/fortuna-sittard/20118691,2011,7,eerste_divisie
Go Ahead Eagles,Sparta Rotterdam,1-2,https://www.besoccer.com/match/go-ahead-eagles/sparta-rotterdam/20118692,2011,7,eerste_divisie
Almere City,RBC Roosendaal,3-1,https://www.besoccer.com/match/almere-city/rbc/20118684,2011,8,eerste_divisie
FC Eindhoven,RKC Waalwijk,0-0,https://www.besoccer.com/match/fc-eindhoven/rkc-waalwijk/20118685,2011,8,eerste_divisie
SC Telstar,BV Veendam ,1-1,https://www.besoccer.com/match/stormvogels-telstar/veendam/20118686,2011,8,eerste_divisie
Den Bosch,Helmond Sport,0-1,https://www.besoccer.com/match/fc-den-bosch/helmond-sport/20118687,2011,8,eerste_divisie
MVV Maastricht,FC Volendam,2-2,https://www.besoccer.com/match/mvv/fc-volendam/20118688,2011,8,eerste_divisie
Emmen,PEC Zwolle,0-3,https://www.besoccer.com/match/emmen/fc-zwolle/20118689,2011,8,eerste_divisie
Dordrecht,Cambuur,0-1,https://www.besoccer.com/match/fc-dordrecht/sc-cambuur-leeuwarden/20118690,2011,8,eerste_divisie
AGOVV Apeldoorn,Fortuna Sittard,3-1,https://www.besoccer.com/match/agovv-apeldoorn/fortuna-sittard/20118691,2011,8,eerste_divisie
Go Ahead Eagles,Sparta Rotterdam,1-2,https://www.besoccer.com/match/go-ahead-eagles/sparta-rotterdam/20118692,2011,8,eerste_divisie
Almere City,RBC Roosendaal,3-1,https://www.besoccer.com/match/almere-city/rbc/20118684,2011,9,eerste_divisie
FC Eindhoven,RKC Waalwijk,0-0,https://www.besoccer.com/match/fc-eindhoven/rkc-waalwijk/20118685,2011,9,eerste_divisie
SC Telstar,BV Veendam ,1-1,https://www.besoccer.com/match/stormvogels-telstar/veendam/20118686,2011,9,eerste_divisie
Den Bosch,Helmond Sport,0-1,https://www.besoccer.com/match/fc-den-bosch/helmond-sport/20118687,2011,9,eerste_divisie
MVV Maastricht,FC Volendam,2-2,https://www.besoccer.com/match/mvv/fc-volendam/20118688,2011,9,eerste_divisie
Emmen,PEC Zwolle,0-3,https://www.besoccer.com/match/emmen/fc-zwolle/20118689,2011,9,eerste_divisie
Dordrecht,Cambuur,0-1,https://www.besoccer.com/match/fc-dordrecht/sc-cambuur-leeuwarden/20118690,2011,9,eerste_divisie
AGOVV Apeldoorn,Fortuna Sittard,3-1,https://www.besoccer.com/match/agovv-apeldoorn/fortuna-sittard/20118691,2011,9,eerste_divisie
Go Ahead Eagles,Sparta Rotterdam,1-2,https://www.besoccer.com/match/go-ahead-eagles/sparta-rotterdam/20118692,2011,9,eerste_divisie
Almere City,RBC Roosendaal,3-1,https://www.besoccer.com/match/almere-city/rbc/20118684,2011,10,eerste_divisie
FC Eindhoven,RKC Waalwijk,0-0,https://www.besoccer.com/match/fc-eindhoven/rkc-waalwijk/20118685,2011,10,eerste_divisie
SC Telstar,BV Veendam ,1-1,https://www.besoccer.com/match/stormvogels-telstar/veendam/20118686,2011,10,eerste_divisie
Den Bosch,Helmond Sport,0-1,https://www.besoccer.com/match/fc-den-bosch/helmond-sport/20118687,2011,10,eerste_divisie
MVV Maastricht,FC Volendam,2-2,https://www.besoccer.com/match/mvv/fc-volendam/20118688,2011,10,eerste_divisie
Emmen,PEC Zwolle,0-3,https://www.besoccer.com/match/emmen/fc-zwolle/20118689,2011,10,eerste_divisie
Dordrecht,Cambuur,0-1,https://www.besoccer.com/match/fc-dordrecht/sc-cambuur-leeuwarden/20118690,2011,10,eerste_divisie
AGOVV Apeldoorn,Fortuna Sittard,3-1,https://www.besoccer.com/match/agovv-apeldoorn/fortuna-sittard/20118691,2011,10,eerste_divisie
Go Ahead Eagles,Sparta Rotterdam,1-2,https://www.besoccer.com/match/go-ahead-eagles/sparta-rotterdam/20118692,2011,10,eerste_divisie
Almere City,RBC Roosendaal,3-1,https://www.besoccer.com/match/almere-city/rbc/20118684,2011,11,eerste_divisie
FC Eindhoven,RKC Waalwijk,0-0,https://www.besoccer.com/match/fc-eindhoven/rkc-waalwijk/20118685,2011,11,eerste_divisie
SC Telstar,BV Veendam ,1-1,https://www.besoccer.com/match/stormvogels-telstar/veendam/20118686,2011,11,eerste_divisie
Den Bosch,Helmond Sport,0-1,https://www.besoccer.com/match/fc-den-bosch/helmond-sport/20118687,2011,11,eerste_divisie
MVV Maastricht,FC Volendam,2-2,https://www.besoccer.com/match/mvv/fc-volendam/20118688,2011,11,eerste_divisie
Emmen,PEC Zwolle,0-3,https://www.besoccer.com/match/emmen/fc-zwolle/20118689,2011,11,eerste_divisie
Dordrecht,Cambuur,0-1,https://www.besoccer.com/match/fc-dordrecht/sc-cambuur-leeuwarden/20118690,2011,11,eerste_divisie
AGOVV Apeldoorn,Fortuna Sittard,3-1,https://www.besoccer.com/match/agovv-apeldoorn/fortuna-sittard/20118691,2011,11,eerste_divisie
Go Ahead Eagles,Sparta Rotterdam,1-2,https://www.besoccer.com/match/go-ahead-eagles/sparta-rotterdam/20118692,2011,11,eerste_divisie
Almere City,RBC Roosendaal,3-1,https://www.besoccer.com/match/almere-city/rbc/20118684,2011,12,eerste_divisie
FC Eindhoven,RKC Waalwijk,0-0,https://www.besoccer.com/match/fc-eindhoven/rkc-waalwijk/20118685,2011,12,eerste_divisie
SC Telstar,BV Veendam ,1-1,https://www.besoccer.com/match/stormvogels-telstar/veendam/20118686,2011,12,eerste_divisie
Den Bosch,Helmond Sport,0-1,https://www.besoccer.com/match/fc-den-bosch/helmond-sport/20118687,2011,12,eerste_divisie
MVV Maastricht,FC Volendam,2-2,https://www.besoccer.com/match/mvv/fc-volendam/20118688,2011,12,eerste_divisie
Emmen,PEC Zwolle,0-3,https://www.besoccer.com/match/emmen/fc-zwolle/20118689,2011,12,eerste_divisie
Dordrecht,Cambuur,0-1,https://www.besoccer.com/match/fc-dordrecht/sc-cambuur-leeuwarden/20118690,2011,12,eerste_divisie
AGOVV Apeldoorn,Fortuna Sittard,3-1,https://www.besoccer.com/match/agovv-apeldoorn/fortuna-sittard/20118691,2011,12,eerste_divisie
Go Ahead Eagles,Sparta Rotterdam,1-2,https://www.besoccer.com/match/go-ahead-eagles/sparta-rotterdam/20118692,2011,12,eerste_divisie
Almere City,RBC Roosendaal,3-1,https://www.besoccer.com/match/almere-city/rbc/20118684,2011,13,eerste_divisie
FC Eindhoven,RKC Waalwijk,0-0,https://www.besoccer.com/match/fc-eindhoven/rkc-waalwijk/20118685,2011,13,eerste_divisie
SC Telstar,BV Veendam ,1-1,https://www.besoccer.com/match/stormvogels-telstar/veendam/20118686,2011,13,eerste_divisie
Den Bosch,Helmond Sport,0-1,https://www.besoccer.com/match/fc-den-bosch/helmond-sport/20118687,2011,13,eerste_divisie
MVV Maastricht,FC Volendam,2-2,https://www.besoccer.com/match/mvv/fc-volendam/20118688,2011,13,eerste_divisie
Emmen,PEC Zwolle,0-3,https://www.besoccer.com/match/emmen/fc-zwolle/20118689,2011,13,eerste_divisie
Dordrecht,Cambuur,0-1,https://www.besoccer.com/match/fc-dordrecht/sc-cambuur-leeuwarden/20118690,2011,13,eerste_divisie
AGOVV Apeldoorn,Fortuna Sittard,3-1,https://www.besoccer.com/match/agovv-apeldoorn/fortuna-sittard/20118691,2011,13,eerste_divisie
Go Ahead Eagles,Sparta Rotterdam,1-2,https://www.besoccer.com/match/go-ahead-eagles/sparta-rotterdam/20118692,2011,13,eerste_divisie
Almere City,RBC Roosendaal,3-1,https://www.besoccer.com/match/almere-city/rbc/20118684,2011,14,eerste_divisie
FC Eindhoven,RKC Waalwijk,0-0,https://www.besoccer.com/match/fc-eindhoven/rkc-waalwijk/20118685,2011,14,eerste_divisie
SC Telstar,BV Veendam ,1-1,https://www.besoccer.com/match/stormvogels-telstar/veendam/20118686,2011,14,eerste_divisie
Den Bosch,Helmond Sport,0-1,https://www.besoccer.com/match/fc-den-bosch/helmond-sport/20118687,2011,14,eerste_divisie
MVV Maastricht,FC Volendam,2-2,https://www.besoccer.com/match/mvv/fc-volendam/20118688,2011,14,eerste_divisie
Emmen,PEC Zwolle,0-3,https://www.besoccer.com/match/emmen/fc-zwolle/20118689,2011,14,eerste_divisie
Dordrecht,Cambuur,0-1,https://www.besoccer.com/match/fc-dordrecht/sc-cambuur-leeuwarden/20118690,2011,14,eerste_divisie
AGOVV Apeldoorn,Fortuna Sittard,3-1,https://www.besoccer.com/match/agovv-apeldoorn/fortuna-sittard/20118691,2011,14,eerste_divisie
Go Ahead Eagles,Sparta Rotterdam,1-2,https://www.besoccer.com/match/go-ahead-eagles/sparta-rotterdam/20118692,2011,14,eerste_divisie
Almere City,RBC Roosendaal,3-1,https://www.besoccer.com/match/almere-city/rbc/20118684,2011,15,eerste_divisie
FC Eindhoven,RKC Waalwijk,0-0,https://www.besoccer.com/match/fc-eindhoven/rkc-waalwijk/20118685,2011,15,eerste_divisie
SC Telstar,BV Veendam ,1-1,https://www.besoccer.com/match/stormvogels-telstar/veendam/20118686,2011,15,eerste_divisie
Den Bosch,Helmond Sport,0-1,https://www.besoccer.com/match/fc-den-bosch/helmond-sport/20118687,2011,15,eerste_divisie
MVV Maastricht,FC Volendam,2-2,https://www.besoccer.com/match/mvv/fc-volendam/20118688,2011,15,eerste_divisie
Emmen,PEC Zwolle,0-3,https://www.besoccer.com/match/emmen/fc-zwolle/20118689,2011,15,eerste_divisie
Dordrecht,Cambuur,0-1,https://www.besoccer.com/match/fc-dordrecht/sc-cambuur-leeuwarden/20118690,2011,15,eerste_divisie
AGOVV Apeldoorn,Fortuna Sittard,3-1,https://www.besoccer.com/match/agovv-apeldoorn/fortuna-sittard/20118691,2011,15,eerste_divisie
Go Ahead Eagles,Sparta Rotterdam,1-2,https://www.besoccer.com/match/go-ahead-eagles/sparta-rotterdam/20118692,2011,15,eerste_divisie
Almere City,RBC Roosendaal,3-1,https://www.besoccer.com/match/almere-city/rbc/20118684,2011,16,eerste_divisie
FC Eindhoven,RKC Waalwijk,0-0,https://www.besoccer.com/match/fc-eindhoven/rkc-waalwijk/20118685,2011,16,eerste_divisie
SC Telstar,BV Veendam ,1-1,https://www.besoccer.com/match/stormvogels-telstar/veendam/20118686,2011,16,eerste_divisie
Den Bosch,Helmond Sport,0-1,https://www.besoccer.com/match/fc-den-bosch/helmond-sport/20118687,2011,16,eerste_divisie
MVV Maastricht,FC Volendam,2-2,https://www.besoccer.com/match/mvv/fc-volendam/20118688,2011,16,eerste_divisie
Emmen,PEC Zwolle,0-3,https://www.besoccer.com/match/emmen/fc-zwolle/20118689,2011,16,eerste_divisie
Dordrecht,Cambuur,0-1,https://www.besoccer.com/match/fc-dordrecht/sc-cambuur-leeuwarden/20118690,2011,16,eerste_divisie
AGOVV Apeldoorn,Fortuna Sittard,3-1,https://www.besoccer.com/match/agovv-apeldoorn/fortuna-sittard/20118691,2011,16,eerste_divisie
Go Ahead Eagles,Sparta Rotterdam,1-2,https://www.besoccer.com/match/go-ahead-eagles/sparta-rotterdam/20118692,2011,16,eerste_divisie
Almere City,RBC Roosendaal,3-1,https://www.besoccer.com/match/almere-city/rbc/20118684,2011,17,eerste_divisie
FC Eindhoven,RKC Waalwijk,0-0,https://www.besoccer.com/match/fc-eindhoven/rkc-waalwijk/20118685,2011,17,eerste_divisie
SC Telstar,BV Veendam ,1-1,https://www.besoccer.com/match/stormvogels-telstar/veendam/20118686,2011,17,eerste_divisie
Den Bosch,Helmond Sport,0-1,https://www.besoccer.com/match/fc-den-bosch/helmond-sport/20118687,2011,17,eerste_divisie
MVV Maastricht,FC Volendam,2-2,https://www.besoccer.com/match/mvv/fc-volendam/20118688,2011,17,eerste_divisie
Emmen,PEC Zwolle,0-3,https://www.besoccer.com/match/emmen/fc-zwolle/20118689,2011,17,eerste_divisie
Dordrecht,Cambuur,0-1,https://www.besoccer.com/match/fc-dordrecht/sc-cambuur-leeuwarden/20118690,2011,17,eerste_divisie
AGOVV Apeldoorn,Fortuna Sittard,3-1,https://www.besoccer.com/match/agovv-apeldoorn/fortuna-sittard/20118691,2011,17,eerste_divisie
Go Ahead Eagles,Sparta Rotterdam,1-2,https://www.besoccer.com/match/go-ahead-eagles/sparta-rotterdam/20118692,2011,17,eerste_divisie
Almere City,RBC Roosendaal,3-1,https://www.besoccer.com/match/almere-city/rbc/20118684,2011,18,eerste_divisie
FC Eindhoven,RKC Waalwijk,0-0,https://www.besoccer.com/match/fc-eindhoven/rkc-waalwijk/20118685,2011,18,eerste_divisie
SC Telstar,BV Veendam ,1-1,https://www.besoccer.com/match/stormvogels-telstar/veendam/20118686,2011,18,eerste_divisie
Den Bosch,Helmond Sport,0-1,https://www.besoccer.com/match/fc-den-bosch/helmond-sport/20118687,2011,18,eerste_divisie
MVV Maastricht,FC Volendam,2-2,https://www.besoccer.com/match/mvv/fc-volendam/20118688,2011,18,eerste_divisie
Emmen,PEC Zwolle,0-3,https://www.besoccer.com/match/emmen/fc-zwolle/20118689,2011,18,eerste_divisie
Dordrecht,Cambuur,0-1,https://www.besoccer.com/match/fc-dordrecht/sc-cambuur-leeuwarden/20118690,2011,18,eerste_divisie
AGOVV Apeldoorn,Fortuna Sittard,3-1,https://www.besoccer.com/match/agovv-apeldoorn/fortuna-sittard/20118691,2011,18,eerste_divisie
Go Ahead Eagles,Sparta Rotterdam,1-2,https://www.besoccer.com/match/go-ahead-eagles/sparta-rotterdam/20118692,2011,18,eerste_divisie
Almere City,RBC Roosendaal,3-1,https://www.besoccer.com/match/almere-city/rbc/20118684,2011,19,eerste_divisie
FC Eindhoven,RKC Waalwijk,0-0,https://www.besoccer.com/match/fc-eindhoven/rkc-waalwijk/20118685,2011,19,eerste_divisie
SC Telstar,BV Veendam ,1-1,https://www.besoccer.com/match/stormvogels-telstar/veendam/20118686,2011,19,eerste_divisie
Den Bosch,Helmond Sport,0-1,https://www.besoccer.com/match/fc-den-bosch/helmond-sport/20118687,2011,19,eerste_divisie
MVV Maastricht,FC Volendam,2-2,https://www.besoccer.com/match/mvv/fc-volendam/20118688,2011,19,eerste_divisie
Emmen,PEC Zwolle,0-3,https://www.besoccer.com/match/emmen/fc-zwolle/20118689,2011,19,eerste_divisie
Dordrecht,Cambuur,0-1,https://www.besoccer.com/match/fc-dordrecht/sc-cambuur-leeuwarden/20118690,2011,19,eerste_divisie
AGOVV Apeldoorn,Fortuna Sittard,3-1,https://www.besoccer.com/match/agovv-apeldoorn/fortuna-sittard/20118691,2011,19,eerste_divisie
Go Ahead Eagles,Sparta Rotterdam,1-2,https://www.besoccer.com/match/go-ahead-eagles/sparta-rotterdam/20118692,2011,19,eerste_divisie
Almere City,RBC Roosendaal,3-1,https://www.besoccer.com/match/almere-city/rbc/20118684,2011,20,eerste_divisie
FC Eindhoven,RKC Waalwijk,0-0,https://www.besoccer.com/match/fc-eindhoven/rkc-waalwijk/20118685,2011,20,eerste_divisie
SC Telstar,BV Veendam ,1-1,https://www.besoccer.com/match/stormvogels-telstar/veendam/20118686,2011,20,eerste_divisie
Den Bosch,Helmond Sport,0-1,https://www.besoccer.com/match/fc-den-bosch/helmond-sport/20118687,2011,20,eerste_divisie
MVV Maastricht,FC Volendam,2-2,https://www.besoccer.com/match/mvv/fc-volendam/20118688,2011,20,eerste_divisie
Emmen,PEC Zwolle,0-3,https://www.besoccer.com/match/emmen/fc-zwolle/20118689,2011,20,eerste_divisie
Dordrecht,Cambuur,0-1,https://www.besoccer.com/match/fc-dordrecht/sc-cambuur-leeuwarden/20118690,2011,20,eerste_divisie
AGOVV Apeldoorn,Fortuna Sittard,3-1,https://www.besoccer.com/match/agovv-apeldoorn/fortuna-sittard/20118691,2011,20,eerste_divisie
Go Ahead Eagles,Sparta Rotterdam,1-2,https://www.besoccer.com/match/go-ahead-eagles/sparta-rotterdam/20118692,2011,20,eerste_divisie
Almere City,RBC Roosendaal,3-1,https://www.besoccer.com/match/almere-city/rbc/20118684,2011,21,eerste_divisie
FC Eindhoven,RKC Waalwijk,0-0,https://www.besoccer.com/match/fc-eindhoven/rkc-waalwijk/20118685,2011,21,eerste_divisie
SC Telstar,BV Veendam ,1-1,https://www.besoccer.com/match/stormvogels-telstar/veendam/20118686,2011,21,eerste_divisie
Den Bosch,Helmond Sport,0-1,https://www.besoccer.com/match/fc-den-bosch/helmond-sport/20118687,2011,21,eerste_divisie
MVV Maastricht,FC Volendam,2-2,https://www.besoccer.com/match/mvv/fc-volendam/20118688,2011,21,eerste_divisie
Emmen,PEC Zwolle,0-3,https://www.besoccer.com/match/emmen/fc-zwolle/20118689,2011,21,eerste_divisie
Dordrecht,Cambuur,0-1,https://www.besoccer.com/match/fc-dordrecht/sc-cambuur-leeuwarden/20118690,2011,21,eerste_divisie
AGOVV Apeldoorn,Fortuna Sittard,3-1,https://www.besoccer.com/match/agovv-apeldoorn/fortuna-sittard/20118691,2011,21,eerste_divisie
Go Ahead Eagles,Sparta Rotterdam,1-2,https://www.besoccer.com/match/go-ahead-eagles/sparta-rotterdam/20118692,2011,21,eerste_divisie
Almere City,RBC Roosendaal,3-1,https://www.besoccer.com/match/almere-city/rbc/20118684,2011,22,eerste_divisie
FC Eindhoven,RKC Waalwijk,0-0,https://www.besoccer.com/match/fc-eindhoven/rkc-waalwijk/20118685,2011,22,eerste_divisie
SC Telstar,BV Veendam ,1-1,https://www.besoccer.com/match/stormvogels-telstar/veendam/20118686,2011,22,eerste_divisie
Den Bosch,Helmond Sport,0-1,https://www.besoccer.com/match/fc-den-bosch/helmond-sport/20118687,2011,22,eerste_divisie
MVV Maastricht,FC Volendam,2-2,https://www.besoccer.com/match/mvv/fc-volendam/20118688,2011,22,eerste_divisie
Emmen,PEC Zwolle,0-3,https://www.besoccer.com/match/emmen/fc-zwolle/20118689,2011,22,eerste_divisie
Dordrecht,Cambuur,0-1,https://www.besoccer.com/match/fc-dordrecht/sc-cambuur-leeuwarden/20118690,2011,22,eerste_divisie
AGOVV Apeldoorn,Fortuna Sittard,3-1,https://www.besoccer.com/match/agovv-apeldoorn/fortuna-sittard/20118691,2011,22,eerste_divisie
Go Ahead Eagles,Sparta Rotterdam,1-2,https://www.besoccer.com/match/go-ahead-eagles/sparta-rotterdam/20118692,2011,22,eerste_divisie
Almere City,RBC Roosendaal,3-1,https://www.besoccer.com/match/almere-city/rbc/20118684,2011,23,eerste_divisie
FC Eindhoven,RKC Waalwijk,0-0,https://www.besoccer.com/match/fc-eindhoven/rkc-waalwijk/20118685,2011,23,eerste_divisie
SC Telstar,BV Veendam ,1-1,https://www.besoccer.com/match/stormvogels-telstar/veendam/20118686,2011,23,eerste_divisie
Den Bosch,Helmond Sport,0-1,https://www.besoccer.com/match/fc-den-bosch/helmond-sport/20118687,2011,23,eerste_divisie
MVV Maastricht,FC Volendam,2-2,https://www.besoccer.com/match/mvv/fc-volendam/20118688,2011,23,eerste_divisie
Emmen,PEC Zwolle,0-3,https://www.besoccer.com/match/emmen/fc-zwolle/20118689,2011,23,eerste_divisie
Dordrecht,Cambuur,0-1,https://www.besoccer.com/match/fc-dordrecht/sc-cambuur-leeuwarden/20118690,2011,23,eerste_divisie
AGOVV Apeldoorn,Fortuna Sittard,3-1,https://www.besoccer.com/match/agovv-apeldoorn/fortuna-sittard/20118691,2011,23,eerste_divisie
Go Ahead Eagles,Sparta Rotterdam,1-2,https://www.besoccer.com/match/go-ahead-eagles/sparta-rotterdam/20118692,2011,23,eerste_divisie
Almere City,RBC Roosendaal,3-1,https://www.besoccer.com/match/almere-city/rbc/20118684,2011,24,eerste_divisie
