Home_Team,Away_Team,Result,Link,Season,Round,League
Nürnberg,FC St. Pauli,5-2,https://www.besoccer.com/match/fc-nurnberg/st-pauli/19911165,1991,3,bundesliga
KFC Uerdingen 05,B. Leverkusen,1-1,https://www.besoccer.com/match/kfc-uerdingen-05/bayer-leverkusen/19911166,1991,3,bundesliga
Bayern München,Stuttgart,2-1,https://www.besoccer.com/match/bayern-munchen/stuttgart/19911167,1991,3,bundesliga
Kaiserslautern,Hertha BSC,4-3,https://www.besoccer.com/match/kaiserslautern/hertha-bsc/19911168,1991,4,bundesliga
Karlsruher SC,Bayern München,2-3,https://www.besoccer.com/match/karlsruher-sc/bayern-munchen/19911169,1991,4,bundesliga
Stuttgart,Nürnberg,2-1,https://www.besoccer.com/match/stuttgart/fc-nurnberg/19911170,1991,4,bundesliga
Werder Bremen,Hamburger SV,3-1,https://www.besoccer.com/match/werder-bremen/hamburger-sv/19911171,1991,4,bundesliga
FC St. Pauli,KFC Uerdingen 05,1-1,https://www.besoccer.com/match/st-pauli/kfc-uerdingen-05/19911172,1991,4,bundesliga
B. Mönchengladbach,Köln,2-2,https://www.besoccer.com/match/borussia-monchengla/1-fc-koln/19911173,1991,4,bundesliga
VfL Bochum,Eintracht Frankfurt,0-0,https://www.besoccer.com/match/bochum/eintracht-frankfurt/19911174,1991,4,bundesliga
Fortuna Düsseldorf,B. Dortmund,0-0,https://www.besoccer.com/match/fortuna-dusseldorf/borussia-dortmund/19911175,1991,4,bundesliga
B. Leverkusen,Wattenscheid 09,2-1,https://www.besoccer.com/match/bayer-leverkusen/wattenscheid-09/19911176,1991,4,bundesliga
KFC Uerdingen 05,Stuttgart,2-0,https://www.besoccer.com/match/kfc-uerdingen-05/stuttgart/19911177,1991,5,bundesliga
B. Dortmund,VfL Bochum,1-0,https://www.besoccer.com/match/borussia-dortmund/bochum/19911178,1991,5,bundesliga
Bayern München,Kaiserslautern,4-0,https://www.besoccer.com/match/bayern-munchen/kaiserslautern/19911179,1991,5,bundesliga
Wattenscheid 09,Köln,0-3,https://www.besoccer.com/match/wattenscheid-09/1-fc-koln/19911180,1991,5,bundesliga
Hertha BSC,Fortuna Düsseldorf,0-1,https://www.besoccer.com/match/hertha-bsc/fortuna-dusseldorf/19911181,1991,5,bundesliga
Hamburger SV,B. Mönchengladbach,3-0,https://www.besoccer.com/match/hamburger-sv/borussia-monchengla/19911182,1991,5,bundesliga
B. Leverkusen,FC St. Pauli,3-1,https://www.besoccer.com/match/bayer-leverkusen/st-pauli/19911183,1991,5,bundesliga
Nürnberg,Karlsruher SC,0-0,https://www.besoccer.com/match/fc-nurnberg/karlsruher-sc/19911184,1991,5,bundesliga
Eintracht Frankfurt,Werder Bremen,0-0,https://www.besoccer.com/match/eintracht-frankfurt/werder-bremen/19911185,1991,5,bundesliga
FC St. Pauli,Wattenscheid 09,1-1,https://www.besoccer.com/match/st-pauli/wattenscheid-09/19911186,1991,6,bundesliga
Karlsruher SC,KFC Uerdingen 05,2-0,https://www.besoccer.com/match/karlsruher-sc/kfc-uerdingen-05/19911187,1991,6,bundesliga
Kaiserslautern,Nürnberg,3-1,https://www.besoccer.com/match/kaiserslautern/fc-nurnberg/19911188,1991,6,bundesliga
VfL Bochum,Hertha BSC,4-2,https://www.besoccer.com/match/bochum/hertha-bsc/19911189,1991,6,bundesliga
Werder Bremen,B. Dortmund,1-1,https://www.besoccer.com/match/werder-bremen/borussia-dortmund/19911190,1991,6,bundesliga
Stuttgart,B. Leverkusen,0-2,https://www.besoccer.com/match/stuttgart/bayer-leverkusen/19911191,1991,6,bundesliga
Fortuna Düsseldorf,Bayern München,1-2,https://www.besoccer.com/match/fortuna-dusseldorf/bayern-munchen/19911192,1991,6,bundesliga
B. Mönchengladbach,Eintracht Frankfurt,1-1,https://www.besoccer.com/match/borussia-monchengla/eintracht-frankfurt/19911193,1991,6,bundesliga
Köln,Hamburger SV,1-0,https://www.besoccer.com/match/1-fc-koln/hamburger-sv/19911194,1991,6,bundesliga
Wattenscheid 09,Hamburger SV,0-1,https://www.besoccer.com/match/wattenscheid-09/hamburger-sv/19911195,1991,7,bundesliga
FC St. Pauli,Stuttgart,2-2,https://www.besoccer.com/match/st-pauli/stuttgart/19911196,1991,7,bundesliga
Hertha BSC,Werder Bremen,0-0,https://www.besoccer.com/match/hertha-bsc/werder-bremen/19911197,1991,7,bundesliga
Eintracht Frankfurt,Köln,1-0,https://www.besoccer.com/match/eintracht-frankfurt/1-fc-koln/19911198,1991,7,bundesliga
Bayern München,VfL Bochum,2-2,https://www.besoccer.com/match/bayern-munchen/bochum/19911199,1991,7,bundesliga
B. Leverkusen,Karlsruher SC,1-0,https://www.besoccer.com/match/bayer-leverkusen/karlsruher-sc/19911200,1991,7,bundesliga
B. Dortmund,B. Mönchengladbach,1-1,https://www.besoccer.com/match/borussia-dortmund/borussia-monchengla/19911201,1991,7,bundesliga
KFC Uerdingen 05,Kaiserslautern,3-7,https://www.besoccer.com/match/kfc-uerdingen-05/kaiserslautern/19911202,1991,7,bundesliga
Nürnberg,Fortuna Düsseldorf,3-0,https://www.besoccer.com/match/fc-nurnberg/fortuna-dusseldorf/19911203,1991,7,bundesliga
B. Mönchengladbach,Hertha BSC,2-0,https://www.besoccer.com/match/borussia-monchengla/hertha-bsc/19911204,1991,8,bundesliga
Werder Bremen,Bayern München,1-0,https://www.besoccer.com/match/werder-bremen/bayern-munchen/19911205,1991,8,bundesliga
Kaiserslautern,B. Leverkusen,2-1,https://www.besoccer.com/match/kaiserslautern/bayer-leverkusen/19911206,1991,8,bundesliga
VfL Bochum,Nürnberg,0-0,https://www.besoccer.com/match/bochum/fc-nurnberg/19911207,1991,8,bundesliga
Stuttgart,Wattenscheid 09,1-4,https://www.besoccer.com/match/stuttgart/wattenscheid-09/19911208,1991,8,bundesliga
Karlsruher SC,FC St. Pauli,1-1,https://www.besoccer.com/match/karlsruher-sc/st-pauli/19911209,1991,8,bundesliga
Fortuna Düsseldorf,KFC Uerdingen 05,0-2,https://www.besoccer.com/match/fortuna-dusseldorf/kfc-uerdingen-05/19911210,1991,8,bundesliga
Hamburger SV,Eintracht Frankfurt,0-1,https://www.besoccer.com/match/hamburger-sv/eintracht-frankfurt/19911211,1991,8,bundesliga
Köln,B. Dortmund,0-1,https://www.besoccer.com/match/1-fc-koln/borussia-dortmund/19911212,1991,8,bundesliga
KFC Uerdingen 05,VfL Bochum,4-1,https://www.besoccer.com/match/kfc-uerdingen-05/bochum/19911213,1991,9,bundesliga
Stuttgart,Karlsruher SC,2-2,https://www.besoccer.com/match/stuttgart/karlsruher-sc/19911214,1991,9,bundesliga
Wattenscheid 09,Eintracht Frankfurt,1-0,https://www.besoccer.com/match/wattenscheid-09/eintracht-frankfurt/19911215,1991,9,bundesliga
Nürnberg,Werder Bremen,2-3,https://www.besoccer.com/match/fc-nurnberg/werder-bremen/19911216,1991,9,bundesliga
B. Leverkusen,Fortuna Düsseldorf,1-1,https://www.besoccer.com/match/bayer-leverkusen/fortuna-dusseldorf/19911217,1991,9,bundesliga
Hertha BSC,Köln,0-0,https://www.besoccer.com/match/hertha-bsc/1-fc-koln/19911218,1991,9,bundesliga
FC St. Pauli,Kaiserslautern,1-0,https://www.besoccer.com/match/st-pauli/kaiserslautern/19911219,1991,9,bundesliga
Bayern München,B. Mönchengladbach,4-1,https://www.besoccer.com/match/bayern-munchen/borussia-monchengla/19911220,1991,9,bundesliga
B. Dortmund,Hamburger SV,1-1,https://www.besoccer.com/match/borussia-dortmund/hamburger-sv/19911221,1991,9,bundesliga
Karlsruher SC,Wattenscheid 09,1-3,https://www.besoccer.com/match/karlsruher-sc/wattenscheid-09/19911222,1991,10,bundesliga
VfL Bochum,B. Leverkusen,3-1,https://www.besoccer.com/match/bochum/bayer-leverkusen/19911223,1991,10,bundesliga
Fortuna Düsseldorf,FC St. Pauli,0-0,https://www.besoccer.com/match/fortuna-dusseldorf/st-pauli/19911224,1991,10,bundesliga
Werder Bremen,KFC Uerdingen 05,4-3,https://www.besoccer.com/match/werder-bremen/kfc-uerdingen-05/19911225,1991,10,bundesliga
B. Mönchengladbach,Nürnberg,2-0,https://www.besoccer.com/match/borussia-monchengla/fc-nurnberg/19911226,1991,10,bundesliga
Köln,Bayern München,4-0,https://www.besoccer.com/match/1-fc-koln/bayern-munchen/19911227,1991,10,bundesliga
Kaiserslautern,Stuttgart,2-0,https://www.besoccer.com/match/kaiserslautern/stuttgart/19911228,1991,10,bundesliga
Eintracht Frankfurt,B. Dortmund,3-1,https://www.besoccer.com/match/eintracht-frankfurt/borussia-dortmund/19911229,1991,10,bundesliga
Hamburger SV,Hertha BSC,2-0,https://www.besoccer.com/match/hamburger-sv/hertha-bsc/19911230,1991,10,bundesliga
Wattenscheid 09,B. Dortmund,1-1,https://www.besoccer.com/match/wattenscheid-09/borussia-dortmund/19911231,1991,11,bundesliga
FC St. Pauli,VfL Bochum,3-3,https://www.besoccer.com/match/st-pauli/bochum/19911232,1991,11,bundesliga
B. Leverkusen,Werder Bremen,0-0,https://www.besoccer.com/match/bayer-leverkusen/werder-bremen/19911233,1991,11,bundesliga
KFC Uerdingen 05,B. Mönchengladbach,1-1,https://www.besoccer.com/match/kfc-uerdingen-05/borussia-monchengla/19911234,1991,11,bundesliga
Nürnberg,Köln,0-4,https://www.besoccer.com/match/fc-nurnberg/1-fc-koln/19911235,1991,11,bundesliga
Karlsruher SC,Kaiserslautern,4-2,https://www.besoccer.com/match/karlsruher-sc/kaiserslautern/19911236,1991,11,bundesliga
Stuttgart,Fortuna Düsseldorf,1-1,https://www.besoccer.com/match/stuttgart/fortuna-dusseldorf/19911237,1991,11,bundesliga
Hertha BSC,Eintracht Frankfurt,1-0,https://www.besoccer.com/match/hertha-bsc/eintracht-frankfurt/19911238,1991,11,bundesliga
Bayern München,Hamburger SV,6-1,https://www.besoccer.com/match/bayern-munchen/hamburger-sv/19911239,1991,11,bundesliga
VfL Bochum,Stuttgart,1-1,https://www.besoccer.com/match/bochum/stuttgart/19911240,1991,12,bundesliga
Werder Bremen,FC St. Pauli,1-0,https://www.besoccer.com/match/werder-bremen/st-pauli/19911241,1991,12,bundesliga
Eintracht Frankfurt,Bayern München,1-4,https://www.besoccer.com/match/eintracht-frankfurt/bayern-munchen/19911242,1991,12,bundesliga
Hamburger SV,Nürnberg,4-0,https://www.besoccer.com/match/hamburger-sv/fc-nurnberg/19911243,1991,12,bundesliga
Fortuna Düsseldorf,Karlsruher SC,5-2,https://www.besoccer.com/match/fortuna-dusseldorf/karlsruher-sc/19911244,1991,12,bundesliga
B. Mönchengladbach,B. Leverkusen,1-1,https://www.besoccer.com/match/borussia-monchengla/bayer-leverkusen/19911245,1991,12,bundesliga
Köln,KFC Uerdingen 05,3-1,https://www.besoccer.com/match/1-fc-koln/kfc-uerdingen-05/19911246,1991,12,bundesliga
Kaiserslautern,Wattenscheid 09,1-1,https://www.besoccer.com/match/kaiserslautern/wattenscheid-09/19911247,1991,12,bundesliga
B. Dortmund,Hertha BSC,3-1,https://www.besoccer.com/match/borussia-dortmund/hertha-bsc/19911248,1991,12,bundesliga
Wattenscheid 09,Hertha BSC,3-1,https://www.besoccer.com/match/wattenscheid-09/hertha-bsc/19911249,1991,13,bundesliga
B. Leverkusen,Köln,2-0,https://www.besoccer.com/match/bayer-leverkusen/1-fc-koln/19911257,1991,13,bundesliga
FC St. Pauli,B. Mönchengladbach,1-1,https://www.besoccer.com/match/st-pauli/borussia-monchengla/19911250,1991,13,bundesliga
Stuttgart,Werder Bremen,0-1,https://www.besoccer.com/match/stuttgart/werder-bremen/19911251,1991,13,bundesliga
Karlsruher SC,VfL Bochum,3-2,https://www.besoccer.com/match/karlsruher-sc/bochum/19911252,1991,13,bundesliga
Bayern München,B. Dortmund,2-3,https://www.besoccer.com/match/bayern-munchen/borussia-dortmund/19911253,1991,13,bundesliga
KFC Uerdingen 05,Hamburger SV,0-0,https://www.besoccer.com/match/kfc-uerdingen-05/hamburger-sv/19911254,1991,13,bundesliga
Kaiserslautern,Fortuna Düsseldorf,0-0,https://www.besoccer.com/match/kaiserslautern/fortuna-dusseldorf/19911255,1991,13,bundesliga
Nürnberg,Eintracht Frankfurt,0-2,https://www.besoccer.com/match/fc-nurnberg/eintracht-frankfurt/19911256,1991,13,bundesliga
Fortuna Düsseldorf,Wattenscheid 09,2-1,https://www.besoccer.com/match/fortuna-dusseldorf/wattenscheid-09/19911258,1991,14,bundesliga
Köln,FC St. Pauli,2-0,https://www.besoccer.com/match/1-fc-koln/st-pauli/19911259,1991,14,bundesliga
B. Dortmund,Nürnberg,0-2,https://www.besoccer.com/match/borussia-dortmund/fc-nurnberg/19911260,1991,14,bundesliga
VfL Bochum,Kaiserslautern,0-2,https://www.besoccer.com/match/bochum/kaiserslautern/19911261,1991,14,bundesliga
Werder Bremen,Karlsruher SC,2-0,https://www.besoccer.com/match/werder-bremen/karlsruher-sc/19911262,1991,14,bundesliga
Hertha BSC,Bayern München,0-0,https://www.besoccer.com/match/hertha-bsc/bayern-munchen/19911263,1991,14,bundesliga
Hamburger SV,B. Leverkusen,3-1,https://www.besoccer.com/match/hamburger-sv/bayer-leverkusen/19911264,1991,14,bundesliga
B. Mönchengladbach,Stuttgart,2-0,https://www.besoccer.com/match/borussia-monchengla/stuttgart/19911265,1991,14,bundesliga
Eintracht Frankfurt,KFC Uerdingen 05,4-0,https://www.besoccer.com/match/eintracht-frankfurt/kfc-uerdingen-05/19911266,1991,14,bundesliga
Bayern München,Wattenscheid 09,7-0,https://www.besoccer.com/match/bayern-munchen/wattenscheid-09/19911267,1991,15,bundesliga
Karlsruher SC,B. Mönchengladbach,3-2,https://www.besoccer.com/match/karlsruher-sc/borussia-monchengla/19911268,1991,15,bundesliga
KFC Uerdingen 05,B. Dortmund,1-3,https://www.besoccer.com/match/kfc-uerdingen-05/borussia-dortmund/19911269,1991,15,bundesliga
Stuttgart,Köln,3-2,https://www.besoccer.com/match/stuttgart/1-fc-koln/19911270,1991,15,bundesliga
B. Leverkusen,Eintracht Frankfurt,2-2,https://www.besoccer.com/match/bayer-leverkusen/eintracht-frankfurt/19911271,1991,15,bundesliga
Nürnberg,Hertha BSC,1-4,https://www.besoccer.com/match/fc-nurnberg/hertha-bsc/19911272,1991,15,bundesliga
Kaiserslautern,Werder Bremen,1-0,https://www.besoccer.com/match/kaiserslautern/werder-bremen/19911273,1991,15,bundesliga
FC St. Pauli,Hamburger SV,0-2,https://www.besoccer.com/match/st-pauli/hamburger-sv/19911274,1991,15,bundesliga
VfL Bochum,Fortuna Düsseldorf,0-0,https://www.besoccer.com/match/bochum/fortuna-dusseldorf/19911275,1991,15,bundesliga
B. Dortmund,B. Leverkusen,1-1,https://www.besoccer.com/match/borussia-dortmund/bayer-leverkusen/19911276,1991,16,bundesliga
B. Mönchengladbach,Kaiserslautern,2-2,https://www.besoccer.com/match/borussia-monchengla/kaiserslautern/19911277,1991,16,bundesliga
Köln,Karlsruher SC,0-0,https://www.besoccer.com/match/1-fc-koln/karlsruher-sc/19911278,1991,16,bundesliga
Wattenscheid 09,VfL Bochum,0-4,https://www.besoccer.com/match/wattenscheid-09/bochum/19911279,1991,16,bundesliga
Werder Bremen,Fortuna Düsseldorf,3-1,https://www.besoccer.com/match/werder-bremen/fortuna-dusseldorf/19911280,1991,16,bundesliga
Hertha BSC,KFC Uerdingen 05,0-0,https://www.besoccer.com/match/hertha-bsc/kfc-uerdingen-05/19911281,1991,16,bundesliga
Bayern München,Nürnberg,1-0,https://www.besoccer.com/match/bayern-munchen/fc-nurnberg/19911282,1991,16,bundesliga
Eintracht Frankfurt,FC St. Pauli,1-1,https://www.besoccer.com/match/eintracht-frankfurt/st-pauli/19911283,1991,16,bundesliga
Hamburger SV,Stuttgart,2-0,https://www.besoccer.com/match/hamburger-sv/stuttgart/19911284,1991,16,bundesliga
VfL Bochum,Werder Bremen,1-2,https://www.besoccer.com/match/bochum/werder-bremen/19911285,1991,17,bundesliga
Fortuna Düsseldorf,B. Mönchengladbach,4-1,https://www.besoccer.com/match/fortuna-dusseldorf/borussia-monchengla/19911286,1991,17,bundesliga
KFC Uerdingen 05,Bayern München,1-1,https://www.besoccer.com/match/kfc-uerdingen-05/bayern-munchen/19911287,1991,17,bundesliga
FC St. Pauli,B. Dortmund,0-2,https://www.besoccer.com/match/st-pauli/borussia-dortmund/19911288,1991,17,bundesliga
Stuttgart,Eintracht Frankfurt,2-1,https://www.besoccer.com/match/stuttgart/eintracht-frankfurt/19911289,1991,17,bundesliga
Nürnberg,Wattenscheid 09,4-2,https://www.besoccer.com/match/fc-nurnberg/wattenscheid-09/19911290,1991,17,bundesliga
B. Leverkusen,Hertha BSC,3-1,https://www.besoccer.com/match/bayer-leverkusen/hertha-bsc/19911291,1991,17,bundesliga
Karlsruher SC,Hamburger SV,2-2,https://www.besoccer.com/match/karlsruher-sc/hamburger-sv/19911292,1991,17,bundesliga
Kaiserslautern,Köln,2-2,https://www.besoccer.com/match/kaiserslautern/1-fc-koln/19911293,1991,17,bundesliga
Stuttgart,B. Dortmund,7-0,https://www.besoccer.com/match/stuttgart/borussia-dortmund/19911294,1991,18,bundesliga
VfL Bochum,B. Mönchengladbach,3-0,https://www.besoccer.com/match/bochum/borussia-monchengla/19911295,1991,18,bundesliga
KFC Uerdingen 05,Nürnberg,0-0,https://www.besoccer.com/match/kfc-uerdingen-05/fc-nurnberg/19911296,1991,18,bundesliga
B. Leverkusen,Bayern München,1-2,https://www.besoccer.com/match/bayer-leverkusen/bayern-munchen/19911297,1991,18,bundesliga
Kaiserslautern,Hamburger SV,1-0,https://www.besoccer.com/match/kaiserslautern/hamburger-sv/19911298,1991,18,bundesliga
Werder Bremen,Wattenscheid 09,1-1,https://www.besoccer.com/match/werder-bremen/wattenscheid-09/19911299,1991,18,bundesliga
Karlsruher SC,Eintracht Frankfurt,2-2,https://www.besoccer.com/match/karlsruher-sc/eintracht-frankfurt/19911300,1991,18,bundesliga
Fortuna Düsseldorf,Köln,0-2,https://www.besoccer.com/match/fortuna-dusseldorf/1-fc-koln/19911301,1991,18,bundesliga
FC St. Pauli,Hertha BSC,2-2,https://www.besoccer.com/match/st-pauli/hertha-bsc/19911302,1991,18,bundesliga
Wattenscheid 09,KFC Uerdingen 05,0-0,https://www.besoccer.com/match/wattenscheid-09/kfc-uerdingen-05/19911303,1991,19,bundesliga
B. Dortmund,Karlsruher SC,2-2,https://www.besoccer.com/match/borussia-dortmund/karlsruher-sc/19911304,1991,19,bundesliga
Eintracht Frankfurt,Kaiserslautern,4-3,https://www.besoccer.com/match/eintracht-frankfurt/kaiserslautern/19911305,1991,19,bundesliga
Hamburger SV,Fortuna Düsseldorf,1-0,https://www.besoccer.com/match/hamburger-sv/fortuna-dusseldorf/19911306,1991,19,bundesliga
Bayern München,FC St. Pauli,0-1,https://www.besoccer.com/match/bayern-munchen/st-pauli/19911307,1991,19,bundesliga
Hertha BSC,Stuttgart,0-2,https://www.besoccer.com/match/hertha-bsc/stuttgart/19911308,1991,19,bundesliga
Nürnberg,B. Leverkusen,1-0,https://www.besoccer.com/match/fc-nurnberg/bayer-leverkusen/19911309,1991,19,bundesliga
Köln,VfL Bochum,0-0,https://www.besoccer.com/match/1-fc-koln/bochum/19911310,1991,19,bundesliga
B. Mönchengladbach,Werder Bremen,1-1,https://www.besoccer.com/match/borussia-monchengla/werder-bremen/19911311,1991,19,bundesliga
FC St. Pauli,Nürnberg,0-0,https://www.besoccer.com/match/st-pauli/fc-nurnberg/19911312,1991,20,bundesliga
Werder Bremen,Köln,2-1,https://www.besoccer.com/match/werder-bremen/1-fc-koln/19911313,1991,20,bundesliga
Fortuna Düsseldorf,Eintracht Frankfurt,1-0,https://www.besoccer.com/match/fortuna-dusseldorf/eintracht-frankfurt/19911314,1991,20,bundesliga
Karlsruher SC,Hertha BSC,3-0,https://www.besoccer.com/match/karlsruher-sc/hertha-bsc/19911315,1991,20,bundesliga
Stuttgart,Bayern München,0-3,https://www.besoccer.com/match/stuttgart/bayern-munchen/19911316,1991,20,bundesliga
VfL Bochum,Hamburger SV,0-1,https://www.besoccer.com/match/bochum/hamburger-sv/19911317,1991,20,bundesliga
B. Mönchengladbach,Wattenscheid 09,1-1,https://www.besoccer.com/match/borussia-monchengla/wattenscheid-09/19911318,1991,20,bundesliga
Kaiserslautern,B. Dortmund,2-2,https://www.besoccer.com/match/kaiserslautern/borussia-dortmund/19911319,1991,20,bundesliga
B. Leverkusen,KFC Uerdingen 05,1-0,https://www.besoccer.com/match/bayer-leverkusen/kfc-uerdingen-05/19911320,1991,20,bundesliga
Hamburger SV,Werder Bremen,3-2,https://www.besoccer.com/match/hamburger-sv/werder-bremen/19911321,1991,21,bundesliga
Wattenscheid 09,B. Leverkusen,1-2,https://www.besoccer.com/match/wattenscheid-09/bayer-leverkusen/19911322,1991,21,bundesliga
Bayern München,Karlsruher SC,3-0,https://www.besoccer.com/match/bayern-munchen/karlsruher-sc/19911323,1991,21,bundesliga
B. Dortmund,Fortuna Düsseldorf,1-1,https://www.besoccer.com/match/borussia-dortmund/fortuna-dusseldorf/19911324,1991,21,bundesliga
Eintracht Frankfurt,VfL Bochum,1-1,https://www.besoccer.com/match/eintracht-frankfurt/bochum/19911325,1991,21,bundesliga
Hertha BSC,Kaiserslautern,0-2,https://www.besoccer.com/match/hertha-bsc/kaiserslautern/19911326,1991,21,bundesliga
KFC Uerdingen 05,FC St. Pauli,2-0,https://www.besoccer.com/match/kfc-uerdingen-05/st-pauli/19911327,1991,21,bundesliga
Köln,B. Mönchengladbach,1-3,https://www.besoccer.com/match/1-fc-koln/borussia-monchengla/19911328,1991,21,bundesliga
Nürnberg,Stuttgart,0-1,https://www.besoccer.com/match/fc-nurnberg/stuttgart/19911329,1991,21,bundesliga
Stuttgart,KFC Uerdingen 05,3-1,https://www.besoccer.com/match/stuttgart/kfc-uerdingen-05/19911330,1991,22,bundesliga
B. Mönchengladbach,Hamburger SV,1-1,https://www.besoccer.com/match/borussia-monchengla/hamburger-sv/19911331,1991,22,bundesliga
Werder Bremen,Eintracht Frankfurt,1-1,https://www.besoccer.com/match/werder-bremen/eintracht-frankfurt/19911332,1991,22,bundesliga
Karlsruher SC,Nürnberg,2-0,https://www.besoccer.com/match/karlsruher-sc/fc-nurnberg/19911333,1991,22,bundesliga
VfL Bochum,B. Dortmund,2-2,https://www.besoccer.com/match/bochum/borussia-dortmund/19911334,1991,22,bundesliga
Fortuna Düsseldorf,Hertha BSC,4-2,https://www.besoccer.com/match/fortuna-dusseldorf/hertha-bsc/19911335,1991,22,bundesliga
Kaiserslautern,Bayern München,2-1,https://www.besoccer.com/match/kaiserslautern/bayern-munchen/19911336,1991,22,bundesliga
Köln,Wattenscheid 09,1-1,https://www.besoccer.com/match/1-fc-koln/wattenscheid-09/19911337,1991,22,bundesliga
FC St. Pauli,B. Leverkusen,1-0,https://www.besoccer.com/match/st-pauli/bayer-leverkusen/19911338,1991,22,bundesliga
B. Dortmund,Werder Bremen,1-1,https://www.besoccer.com/match/borussia-dortmund/werder-bremen/19911339,1991,23,bundesliga
Bayern München,Fortuna Düsseldorf,0-1,https://www.besoccer.com/match/bayern-munchen/fortuna-dusseldorf/19911340,1991,23,bundesliga
B. Leverkusen,Stuttgart,0-0,https://www.besoccer.com/match/bayer-leverkusen/stuttgart/19911341,1991,23,bundesliga
Nürnberg,Kaiserslautern,1-4,https://www.besoccer.com/match/fc-nurnberg/kaiserslautern/19911342,1991,23,bundesliga
Hertha BSC,VfL Bochum,2-4,https://www.besoccer.com/match/hertha-bsc/bochum/19911343,1991,23,bundesliga
KFC Uerdingen 05,Karlsruher SC,1-1,https://www.besoccer.com/match/kfc-uerdingen-05/karlsruher-sc/19911344,1991,23,bundesliga
Wattenscheid 09,FC St. Pauli,2-2,https://www.besoccer.com/match/wattenscheid-09/st-pauli/19911345,1991,23,bundesliga
Hamburger SV,Köln,1-1,https://www.besoccer.com/match/hamburger-sv/1-fc-koln/19911346,1991,23,bundesliga
Eintracht Frankfurt,B. Mönchengladbach,5-1,https://www.besoccer.com/match/eintracht-frankfurt/borussia-monchengla/19911347,1991,23,bundesliga
Werder Bremen,Hertha BSC,6-0,https://www.besoccer.com/match/werder-bremen/hertha-bsc/19911348,1991,24,bundesliga
Fortuna Düsseldorf,Nürnberg,3-0,https://www.besoccer.com/match/fortuna-dusseldorf/fc-nurnberg/19911349,1991,24,bundesliga
