Home_Team,Away_Team,Result,Link,Season,Round,League
Hannover 96,Alemannia Aachen,0-3,https://www.besoccer.com/match/hannover-96/alemannia-aachen/20071541,2007,3,bundesliga
B. Leverkusen,Wolfsburg,1-1,https://www.besoccer.com/match/bayer-leverkusen/wolfsburg/20071542,2007,3,bundesliga
B. Mönchengladbach,Arminia Bielefeld,1-0,https://www.besoccer.com/match/borussia-monchengla/arminia-bielefeld/20071543,2007,3,bundesliga
Stuttgart,B. Dortmund,1-3,https://www.besoccer.com/match/stuttgart/borussia-dortmund/20071544,2007,3,bundesliga
VfL Bochum,Energie Cottbus,0-1,https://www.besoccer.com/match/bochum/energie-cottbus/20071545,2007,3,bundesliga
Mainz 05,Eintracht Frankfurt,1-1,https://www.besoccer.com/match/mainz-amat/eintracht-frankfurt/20071546,2007,3,bundesliga
Hamburger SV,Hertha BSC,1-1,https://www.besoccer.com/match/hamburger-sv/hertha-bsc/20071547,2007,3,bundesliga
Wolfsburg,Hannover 96,1-2,https://www.besoccer.com/match/wolfsburg/hannover-96/20071548,2007,4,bundesliga
Alemannia Aachen,B. Mönchengladbach,4-2,https://www.besoccer.com/match/alemannia-aachen/borussia-monchengla/20071549,2007,4,bundesliga
Arminia Bielefeld,Bayern München,2-1,https://www.besoccer.com/match/arminia-bielefeld/bayern-munchen/20071550,2007,4,bundesliga
B. Dortmund,Hamburger SV,1-0,https://www.besoccer.com/match/borussia-dortmund/hamburger-sv/20071551,2007,4,bundesliga
Energie Cottbus,Mainz 05,2-0,https://www.besoccer.com/match/energie-cottbus/mainz-amat/20071552,2007,4,bundesliga
Nürnberg,VfL Bochum,1-1,https://www.besoccer.com/match/fc-nurnberg/bochum/20071553,2007,4,bundesliga
Werder Bremen,Stuttgart,2-3,https://www.besoccer.com/match/werder-bremen/stuttgart/20071554,2007,4,bundesliga
Eintracht Frankfurt,B. Leverkusen,3-1,https://www.besoccer.com/match/eintracht-frankfurt/bayer-leverkusen/20071555,2007,4,bundesliga
Hertha BSC,Schalke 04,2-0,https://www.besoccer.com/match/hertha-bsc/schalke-04/20071556,2007,4,bundesliga
B. Mönchengladbach,B. Dortmund,1-0,https://www.besoccer.com/match/borussia-monchengla/borussia-dortmund/20071557,2007,5,bundesliga
Bayern München,Alemannia Aachen,2-1,https://www.besoccer.com/match/bayern-munchen/alemannia-aachen/20071558,2007,5,bundesliga
Schalke 04,Wolfsburg,2-0,https://www.besoccer.com/match/schalke-04/wolfsburg/20071559,2007,5,bundesliga
Mainz 05,Hertha BSC,1-1,https://www.besoccer.com/match/mainz-amat/hertha-bsc/20071560,2007,5,bundesliga
Hamburger SV,Werder Bremen,1-1,https://www.besoccer.com/match/hamburger-sv/werder-bremen/20071561,2007,5,bundesliga
Hannover 96,B. Leverkusen,1-1,https://www.besoccer.com/match/hannover-96/bayer-leverkusen/20071562,2007,5,bundesliga
Stuttgart,Eintracht Frankfurt,1-1,https://www.besoccer.com/match/stuttgart/eintracht-frankfurt/20071563,2007,5,bundesliga
Energie Cottbus,Nürnberg,1-1,https://www.besoccer.com/match/energie-cottbus/fc-nurnberg/20071564,2007,5,bundesliga
VfL Bochum,Arminia Bielefeld,2-1,https://www.besoccer.com/match/bochum/arminia-bielefeld/20071565,2007,5,bundesliga
B. Dortmund,Hannover 96,2-2,https://www.besoccer.com/match/borussia-dortmund/hannover-96/20071566,2007,6,bundesliga
Alemannia Aachen,VfL Bochum,2-1,https://www.besoccer.com/match/alemannia-aachen/bochum/20071567,2007,6,bundesliga
Arminia Bielefeld,Energie Cottbus,3-1,https://www.besoccer.com/match/arminia-bielefeld/energie-cottbus/20071568,2007,6,bundesliga
Nürnberg,Mainz 05,1-1,https://www.besoccer.com/match/fc-nurnberg/mainz-amat/20071569,2007,6,bundesliga
Eintracht Frankfurt,Hamburger SV,2-2,https://www.besoccer.com/match/eintracht-frankfurt/hamburger-sv/20071570,2007,6,bundesliga
Wolfsburg,Bayern München,1-0,https://www.besoccer.com/match/wolfsburg/bayern-munchen/20071571,2007,6,bundesliga
Werder Bremen,B. Mönchengladbach,3-0,https://www.besoccer.com/match/werder-bremen/borussia-monchengla/20071572,2007,6,bundesliga
Hertha BSC,Stuttgart,2-2,https://www.besoccer.com/match/hertha-bsc/stuttgart/20071573,2007,6,bundesliga
B. Leverkusen,Schalke 04,3-1,https://www.besoccer.com/match/bayer-leverkusen/schalke-04/20071574,2007,6,bundesliga
Mainz 05,Alemannia Aachen,1-3,https://www.besoccer.com/match/mainz-amat/alemannia-aachen/20071575,2007,7,bundesliga
Bayern München,Hertha BSC,4-2,https://www.besoccer.com/match/bayern-munchen/hertha-bsc/20071576,2007,7,bundesliga
Hamburger SV,Schalke 04,1-2,https://www.besoccer.com/match/hamburger-sv/schalke-04/20071577,2007,7,bundesliga
Hannover 96,Eintracht Frankfurt,1-1,https://www.besoccer.com/match/hannover-96/eintracht-frankfurt/20071578,2007,7,bundesliga
B. Mönchengladbach,Wolfsburg,3-1,https://www.besoccer.com/match/borussia-monchengla/wolfsburg/20071579,2007,7,bundesliga
Stuttgart,B. Leverkusen,3-0,https://www.besoccer.com/match/stuttgart/bayer-leverkusen/20071580,2007,7,bundesliga
VfL Bochum,Werder Bremen,0-6,https://www.besoccer.com/match/bochum/werder-bremen/20071581,2007,7,bundesliga
Energie Cottbus,B. Dortmund,2-3,https://www.besoccer.com/match/energie-cottbus/borussia-dortmund/20071582,2007,7,bundesliga
Nürnberg,Arminia Bielefeld,1-1,https://www.besoccer.com/match/fc-nurnberg/arminia-bielefeld/20071583,2007,7,bundesliga
B. Dortmund,VfL Bochum,1-1,https://www.besoccer.com/match/borussia-dortmund/bochum/20071584,2007,8,bundesliga
Alemannia Aachen,Energie Cottbus,1-2,https://www.besoccer.com/match/alemannia-aachen/energie-cottbus/20071585,2007,8,bundesliga
Arminia Bielefeld,Mainz 05,1-0,https://www.besoccer.com/match/arminia-bielefeld/mainz-amat/20071586,2007,8,bundesliga
Schalke 04,Hannover 96,2-1,https://www.besoccer.com/match/schalke-04/hannover-96/20071587,2007,8,bundesliga
Hertha BSC,B. Mönchengladbach,2-1,https://www.besoccer.com/match/hertha-bsc/borussia-monchengla/20071588,2007,8,bundesliga
Wolfsburg,Stuttgart,1-1,https://www.besoccer.com/match/wolfsburg/stuttgart/20071589,2007,8,bundesliga
Werder Bremen,Bayern München,3-1,https://www.besoccer.com/match/werder-bremen/bayern-munchen/20071590,2007,8,bundesliga
Eintracht Frankfurt,Nürnberg,2-2,https://www.besoccer.com/match/eintracht-frankfurt/fc-nurnberg/20071591,2007,8,bundesliga
B. Leverkusen,Hamburger SV,1-2,https://www.besoccer.com/match/bayer-leverkusen/hamburger-sv/20071592,2007,8,bundesliga
Mainz 05,Werder Bremen,1-6,https://www.besoccer.com/match/mainz-amat/werder-bremen/20071593,2007,9,bundesliga
Bayern München,Eintracht Frankfurt,2-0,https://www.besoccer.com/match/bayern-munchen/eintracht-frankfurt/20071594,2007,9,bundesliga
Energie Cottbus,Hertha BSC,2-0,https://www.besoccer.com/match/energie-cottbus/hertha-bsc/20071595,2007,9,bundesliga
Nürnberg,B. Dortmund,1-1,https://www.besoccer.com/match/fc-nurnberg/borussia-dortmund/20071596,2007,9,bundesliga
Hamburger SV,Hannover 96,0-0,https://www.besoccer.com/match/hamburger-sv/hannover-96/20071597,2007,9,bundesliga
B. Mönchengladbach,B. Leverkusen,0-2,https://www.besoccer.com/match/borussia-monchengla/bayer-leverkusen/20071598,2007,9,bundesliga
VfL Bochum,Wolfsburg,0-1,https://www.besoccer.com/match/bochum/wolfsburg/20071599,2007,9,bundesliga
Arminia Bielefeld,Alemannia Aachen,5-1,https://www.besoccer.com/match/arminia-bielefeld/alemannia-aachen/20071600,2007,9,bundesliga
Stuttgart,Schalke 04,3-0,https://www.besoccer.com/match/stuttgart/schalke-04/20071601,2007,9,bundesliga
Hannover 96,VfL Bochum,0-2,https://www.besoccer.com/match/hannover-96/bochum/20071602,2007,10,bundesliga
Alemannia Aachen,Stuttgart,2-4,https://www.besoccer.com/match/alemannia-aachen/stuttgart/20071603,2007,10,bundesliga
B. Dortmund,Arminia Bielefeld,1-1,https://www.besoccer.com/match/borussia-dortmund/arminia-bielefeld/20071604,2007,10,bundesliga
Hertha BSC,Nürnberg,2-1,https://www.besoccer.com/match/hertha-bsc/fc-nurnberg/20071605,2007,10,bundesliga
B. Leverkusen,Mainz 05,1-1,https://www.besoccer.com/match/bayer-leverkusen/mainz-amat/20071606,2007,10,bundesliga
Wolfsburg,Hamburger SV,1-0,https://www.besoccer.com/match/wolfsburg/hamburger-sv/20071607,2007,10,bundesliga
Werder Bremen,Energie Cottbus,1-1,https://www.besoccer.com/match/werder-bremen/energie-cottbus/20071608,2007,10,bundesliga
Schalke 04,Bayern München,2-2,https://www.besoccer.com/match/schalke-04/bayern-munchen/20071609,2007,10,bundesliga
Eintracht Frankfurt,B. Mönchengladbach,1-0,https://www.besoccer.com/match/eintracht-frankfurt/borussia-monchengla/20071610,2007,10,bundesliga
B. Dortmund,Alemannia Aachen,0-0,https://www.besoccer.com/match/borussia-dortmund/alemannia-aachen/20071611,2007,11,bundesliga
Nürnberg,Werder Bremen,1-2,https://www.besoccer.com/match/fc-nurnberg/werder-bremen/20071612,2007,11,bundesliga
Mainz 05,Wolfsburg,1-2,https://www.besoccer.com/match/mainz-amat/wolfsburg/20071613,2007,11,bundesliga
Stuttgart,Hamburger SV,2-0,https://www.besoccer.com/match/stuttgart/hamburger-sv/20071614,2007,11,bundesliga
Bayern München,Hannover 96,0-1,https://www.besoccer.com/match/bayern-munchen/hannover-96/20071615,2007,11,bundesliga
Arminia Bielefeld,Hertha BSC,2-2,https://www.besoccer.com/match/arminia-bielefeld/hertha-bsc/20071616,2007,11,bundesliga
Energie Cottbus,Eintracht Frankfurt,0-1,https://www.besoccer.com/match/energie-cottbus/eintracht-frankfurt/20071617,2007,11,bundesliga
B. Mönchengladbach,Schalke 04,0-2,https://www.besoccer.com/match/borussia-monchengla/schalke-04/20071618,2007,11,bundesliga
VfL Bochum,B. Leverkusen,1-3,https://www.besoccer.com/match/bochum/bayer-leverkusen/20071619,2007,11,bundesliga
Werder Bremen,B. Dortmund,1-3,https://www.besoccer.com/match/werder-bremen/borussia-dortmund/20071620,2007,12,bundesliga
Schalke 04,Mainz 05,4-0,https://www.besoccer.com/match/schalke-04/mainz-amat/20071621,2007,12,bundesliga
Eintracht Frankfurt,Arminia Bielefeld,0-3,https://www.besoccer.com/match/eintracht-frankfurt/arminia-bielefeld/20071622,2007,12,bundesliga
Hamburger SV,B. Mönchengladbach,1-1,https://www.besoccer.com/match/hamburger-sv/borussia-monchengla/20071623,2007,12,bundesliga
Hertha BSC,VfL Bochum,3-3,https://www.besoccer.com/match/hertha-bsc/bochum/20071624,2007,12,bundesliga
B. Leverkusen,Bayern München,2-3,https://www.besoccer.com/match/bayer-leverkusen/bayern-munchen/20071625,2007,12,bundesliga
Wolfsburg,Energie Cottbus,0-0,https://www.besoccer.com/match/wolfsburg/energie-cottbus/20071626,2007,12,bundesliga
Alemannia Aachen,Nürnberg,1-1,https://www.besoccer.com/match/alemannia-aachen/fc-nurnberg/20071627,2007,12,bundesliga
Hannover 96,Stuttgart,1-2,https://www.besoccer.com/match/hannover-96/stuttgart/20071628,2007,12,bundesliga
VfL Bochum,Eintracht Frankfurt,4-3,https://www.besoccer.com/match/bochum/eintracht-frankfurt/20071629,2007,13,bundesliga
Alemannia Aachen,Werder Bremen,2-2,https://www.besoccer.com/match/alemannia-aachen/werder-bremen/20071630,2007,13,bundesliga
Bayern München,Stuttgart,2-1,https://www.besoccer.com/match/bayern-munchen/stuttgart/20071631,2007,13,bundesliga
B. Dortmund,Hertha BSC,1-2,https://www.besoccer.com/match/borussia-dortmund/hertha-bsc/20071632,2007,13,bundesliga
Energie Cottbus,Schalke 04,2-4,https://www.besoccer.com/match/energie-cottbus/schalke-04/20071633,2007,13,bundesliga
Nürnberg,B. Leverkusen,3-2,https://www.besoccer.com/match/fc-nurnberg/bayer-leverkusen/20071634,2007,13,bundesliga
Mainz 05,Hamburger SV,0-0,https://www.besoccer.com/match/mainz-amat/hamburger-sv/20071635,2007,13,bundesliga
Arminia Bielefeld,Wolfsburg,0-0,https://www.besoccer.com/match/arminia-bielefeld/wolfsburg/20071636,2007,13,bundesliga
B. Mönchengladbach,Hannover 96,0-1,https://www.besoccer.com/match/borussia-monchengla/hannover-96/20071637,2007,13,bundesliga
Schalke 04,VfL Bochum,2-1,https://www.besoccer.com/match/schalke-04/bochum/20071638,2007,14,bundesliga
Eintracht Frankfurt,B. Dortmund,1-1,https://www.besoccer.com/match/eintracht-frankfurt/borussia-dortmund/20071639,2007,14,bundesliga
Hamburger SV,Bayern München,1-2,https://www.besoccer.com/match/hamburger-sv/bayern-munchen/20071640,2007,14,bundesliga
Hannover 96,Mainz 05,1-0,https://www.besoccer.com/match/hannover-96/mainz-amat/20071641,2007,14,bundesliga
Hertha BSC,Alemannia Aachen,2-1,https://www.besoccer.com/match/hertha-bsc/alemannia-aachen/20071642,2007,14,bundesliga
Wolfsburg,Nürnberg,1-1,https://www.besoccer.com/match/wolfsburg/fc-nurnberg/20071643,2007,14,bundesliga
Werder Bremen,Arminia Bielefeld,3-0,https://www.besoccer.com/match/werder-bremen/arminia-bielefeld/20071644,2007,14,bundesliga
B. Leverkusen,Energie Cottbus,3-1,https://www.besoccer.com/match/bayer-leverkusen/energie-cottbus/20071645,2007,14,bundesliga
Stuttgart,B. Mönchengladbach,1-0,https://www.besoccer.com/match/stuttgart/borussia-monchengla/20071646,2007,14,bundesliga
Mainz 05,Stuttgart,0-0,https://www.besoccer.com/match/mainz-amat/stuttgart/20071647,2007,15,bundesliga
Bayern München,B. Mönchengladbach,1-1,https://www.besoccer.com/match/bayern-munchen/borussia-monchengla/20071648,2007,15,bundesliga
Arminia Bielefeld,B. Leverkusen,0-0,https://www.besoccer.com/match/arminia-bielefeld/bayer-leverkusen/20071649,2007,15,bundesliga
B. Dortmund,Wolfsburg,1-0,https://www.besoccer.com/match/borussia-dortmund/wolfsburg/20071650,2007,15,bundesliga
Energie Cottbus,Hannover 96,0-1,https://www.besoccer.com/match/energie-cottbus/hannover-96/20071651,2007,15,bundesliga
VfL Bochum,Hamburger SV,2-1,https://www.besoccer.com/match/bochum/hamburger-sv/20071652,2007,15,bundesliga
Werder Bremen,Hertha BSC,3-1,https://www.besoccer.com/match/werder-bremen/hertha-bsc/20071653,2007,15,bundesliga
Alemannia Aachen,Eintracht Frankfurt,2-3,https://www.besoccer.com/match/alemannia-aachen/eintracht-frankfurt/20071654,2007,15,bundesliga
Nürnberg,Schalke 04,0-0,https://www.besoccer.com/match/fc-nurnberg/schalke-04/20071655,2007,15,bundesliga
B. Leverkusen,Hertha BSC,2-1,https://www.besoccer.com/match/bayer-leverkusen/hertha-bsc/20071656,2007,16,bundesliga
Bayern München,Energie Cottbus,2-1,https://www.besoccer.com/match/bayern-munchen/energie-cottbus/20071657,2007,16,bundesliga
Eintracht Frankfurt,Werder Bremen,2-6,https://www.besoccer.com/match/eintracht-frankfurt/werder-bremen/20071658,2007,16,bundesliga
Hamburger SV,Nürnberg,0-0,https://www.besoccer.com/match/hamburger-sv/fc-nurnberg/20071659,2007,16,bundesliga
Hannover 96,Arminia Bielefeld,1-1,https://www.besoccer.com/match/hannover-96/arminia-bielefeld/20071660,2007,16,bundesliga
B. Mönchengladbach,Mainz 05,1-1,https://www.besoccer.com/match/borussia-monchengla/mainz-amat/20071661,2007,16,bundesliga
Stuttgart,VfL Bochum,1-0,https://www.besoccer.com/match/stuttgart/bochum/20071662,2007,16,bundesliga
Schalke 04,B. Dortmund,3-1,https://www.besoccer.com/match/schalke-04/borussia-dortmund/20071663,2007,16,bundesliga
Wolfsburg,Alemannia Aachen,1-2,https://www.besoccer.com/match/wolfsburg/alemannia-aachen/20071664,2007,16,bundesliga
VfL Bochum,B. Mönchengladbach,2-0,https://www.besoccer.com/match/bochum/borussia-monchengla/20071665,2007,17,bundesliga
Alemannia Aachen,Hamburger SV,3-3,https://www.besoccer.com/match/alemannia-aachen/hamburger-sv/20071666,2007,17,bundesliga
Arminia Bielefeld,Schalke 04,0-1,https://www.besoccer.com/match/arminia-bielefeld/schalke-04/20071667,2007,17,bundesliga
Energie Cottbus,Stuttgart,0-0,https://www.besoccer.com/match/energie-cottbus/stuttgart/20071668,2007,17,bundesliga
Nürnberg,Hannover 96,3-1,https://www.besoccer.com/match/fc-nurnberg/hannover-96/20071669,2007,17,bundesliga
Mainz 05,Bayern München,0-4,https://www.besoccer.com/match/mainz-amat/bayern-munchen/20071670,2007,17,bundesliga
Hertha BSC,Eintracht Frankfurt,1-0,https://www.besoccer.com/match/hertha-bsc/eintracht-frankfurt/20071671,2007,17,bundesliga
B. Dortmund,B. Leverkusen,1-2,https://www.besoccer.com/match/borussia-dortmund/bayer-leverkusen/20071672,2007,17,bundesliga
Werder Bremen,Wolfsburg,2-1,https://www.besoccer.com/match/werder-bremen/wolfsburg/20071673,2007,17,bundesliga
B. Dortmund,Bayern München,3-2,https://www.besoccer.com/match/borussia-dortmund/bayern-munchen/20071674,2007,18,bundesliga
Arminia Bielefeld,Hamburger SV,1-1,https://www.besoccer.com/match/arminia-bielefeld/hamburger-sv/20071675,2007,18,bundesliga
Energie Cottbus,B. Mönchengladbach,3-1,https://www.besoccer.com/match/energie-cottbus/borussia-monchengla/20071676,2007,18,bundesliga
Nürnberg,Stuttgart,4-1,https://www.besoccer.com/match/fc-nurnberg/stuttgart/20071677,2007,18,bundesliga
Eintracht Frankfurt,Schalke 04,1-3,https://www.besoccer.com/match/eintracht-frankfurt/schalke-04/20071678,2007,18,bundesliga
Hertha BSC,Wolfsburg,2-1,https://www.besoccer.com/match/hertha-bsc/wolfsburg/20071679,2007,18,bundesliga
VfL Bochum,Mainz 05,0-1,https://www.besoccer.com/match/bochum/mainz-amat/20071680,2007,18,bundesliga
Alemannia Aachen,B. Leverkusen,2-3,https://www.besoccer.com/match/alemannia-aachen/bayer-leverkusen/20071681,2007,18,bundesliga
Werder Bremen,Hannover 96,3-0,https://www.besoccer.com/match/werder-bremen/hannover-96/20071682,2007,18,bundesliga
Bayern München,VfL Bochum,0-0,https://www.besoccer.com/match/bayern-munchen/bochum/20071683,2007,19,bundesliga
B. Mönchengladbach,Nürnberg,0-0,https://www.besoccer.com/match/borussia-monchengla/fc-nurnberg/20071684,2007,19,bundesliga
Stuttgart,Arminia Bielefeld,3-2,https://www.besoccer.com/match/stuttgart/arminia-bielefeld/20071685,2007,19,bundesliga
Wolfsburg,Eintracht Frankfurt,2-2,https://www.besoccer.com/match/wolfsburg/eintracht-frankfurt/20071686,2007,19,bundesliga
Schalke 04,Alemannia Aachen,2-1,https://www.besoccer.com/match/schalke-04/alemannia-aachen/20071687,2007,19,bundesliga
Mainz 05,B. Dortmund,1-0,https://www.besoccer.com/match/mainz-amat/borussia-dortmund/20071688,2007,19,bundesliga
Hamburger SV,Energie Cottbus,1-1,https://www.besoccer.com/match/hamburger-sv/energie-cottbus/20071689,2007,19,bundesliga
Hannover 96,Hertha BSC,5-0,https://www.besoccer.com/match/hannover-96/hertha-bsc/20071690,2007,19,bundesliga
B. Leverkusen,Werder Bremen,0-2,https://www.besoccer.com/match/bayer-leverkusen/werder-bremen/20071691,2007,19,bundesliga
Nürnberg,Bayern München,3-0,https://www.besoccer.com/match/fc-nurnberg/bayern-munchen/20071692,2007,20,bundesliga
Alemannia Aachen,Hannover 96,1-4,https://www.besoccer.com/match/alemannia-aachen/hannover-96/20071693,2007,20,bundesliga
Arminia Bielefeld,B. Mönchengladbach,0-2,https://www.besoccer.com/match/arminia-bielefeld/borussia-monchengla/20071694,2007,20,bundesliga
Energie Cottbus,VfL Bochum,0-0,https://www.besoccer.com/match/energie-cottbus/bochum/20071695,2007,20,bundesliga
Eintracht Frankfurt,Mainz 05,0-0,https://www.besoccer.com/match/eintracht-frankfurt/mainz-amat/20071696,2007,20,bundesliga
Hertha BSC,Hamburger SV,2-1,https://www.besoccer.com/match/hertha-bsc/hamburger-sv/20071697,2007,20,bundesliga
Wolfsburg,B. Leverkusen,3-2,https://www.besoccer.com/match/wolfsburg/bayer-leverkusen/20071698,2007,20,bundesliga
B. Dortmund,Stuttgart,0-1,https://www.besoccer.com/match/borussia-dortmund/stuttgart/20071699,2007,20,bundesliga
Werder Bremen,Schalke 04,0-2,https://www.besoccer.com/match/werder-bremen/schalke-04/20071700,2007,20,bundesliga
Hannover 96,Wolfsburg,2-2,https://www.besoccer.com/match/hannover-96/wolfsburg/20071701,2007,21,bundesliga
Schalke 04,Hertha BSC,2-0,https://www.besoccer.com/match/schalke-04/hertha-bsc/20071702,2007,21,bundesliga
Mainz 05,Energie Cottbus,4-1,https://www.besoccer.com/match/mainz-amat/energie-cottbus/20071703,2007,21,bundesliga
Hamburger SV,B. Dortmund,3-0,https://www.besoccer.com/match/hamburger-sv/borussia-dortmund/20071704,2007,21,bundesliga
B. Leverkusen,Eintracht Frankfurt,2-2,https://www.besoccer.com/match/bayer-leverkusen/eintracht-frankfurt/20071705,2007,21,bundesliga
B. Mönchengladbach,Alemannia Aachen,0-0,https://www.besoccer.com/match/borussia-monchengla/alemannia-aachen/20071706,2007,21,bundesliga
Stuttgart,Werder Bremen,4-1,https://www.besoccer.com/match/stuttgart/werder-bremen/20071707,2007,21,bundesliga
Bayern München,Arminia Bielefeld,1-0,https://www.besoccer.com/match/bayern-munchen/arminia-bielefeld/20071708,2007,21,bundesliga
VfL Bochum,Nürnberg,0-2,https://www.besoccer.com/match/bochum/fc-nurnberg/20071709,2007,21,bundesliga
Eintracht Frankfurt,Stuttgart,0-4,https://www.besoccer.com/match/eintracht-frankfurt/stuttgart/20071710,2007,22,bundesliga
Alemannia Aachen,Bayern München,1-0,https://www.besoccer.com/match/alemannia-aachen/bayern-munchen/20071711,2007,22,bundesliga
B. Dortmund,B. Mönchengladbach,1-0,https://www.besoccer.com/match/borussia-dortmund/borussia-monchengla/20071712,2007,22,bundesliga
Hertha BSC,Mainz 05,1-2,https://www.besoccer.com/match/hertha-bsc/mainz-amat/20071713,2007,22,bundesliga
B. Leverkusen,Hannover 96,0-1,https://www.besoccer.com/match/bayer-leverkusen/hannover-96/20071714,2007,22,bundesliga
Wolfsburg,Schalke 04,2-2,https://www.besoccer.com/match/wolfsburg/schalke-04/20071715,2007,22,bundesliga
Werder Bremen,Hamburger SV,0-2,https://www.besoccer.com/match/werder-bremen/hamburger-sv/20071716,2007,22,bundesliga
Arminia Bielefeld,VfL Bochum,1-3,https://www.besoccer.com/match/arminia-bielefeld/bochum/20071717,2007,22,bundesliga
Nürnberg,Energie Cottbus,1-0,https://www.besoccer.com/match/fc-nurnberg/energie-cottbus/20071718,2007,22,bundesliga
Stuttgart,Hertha BSC,0-0,https://www.besoccer.com/match/stuttgart/hertha-bsc/20071719,2007,23,bundesliga
Bayern München,Wolfsburg,2-1,https://www.besoccer.com/match/bayern-munchen/wolfsburg/20071720,2007,23,bundesliga
Energie Cottbus,Arminia Bielefeld,2-1,https://www.besoccer.com/match/energie-cottbus/arminia-bielefeld/20071721,2007,23,bundesliga
Mainz 05,Nürnberg,2-1,https://www.besoccer.com/match/mainz-amat/fc-nurnberg/20071722,2007,23,bundesliga
Hamburger SV,Eintracht Frankfurt,3-1,https://www.besoccer.com/match/hamburger-sv/eintracht-frankfurt/20071723,2007,23,bundesliga
Hannover 96,B. Dortmund,4-2,https://www.besoccer.com/match/hannover-96/borussia-dortmund/20071724,2007,23,bundesliga
VfL Bochum,Alemannia Aachen,2-2,https://www.besoccer.com/match/bochum/alemannia-aachen/20071725,2007,23,bundesliga
Schalke 04,B. Leverkusen,0-1,https://www.besoccer.com/match/schalke-04/bayer-leverkusen/20071726,2007,23,bundesliga
B. Mönchengladbach,Werder Bremen,2-2,https://www.besoccer.com/match/borussia-monchengla/werder-bremen/20071727,2007,23,bundesliga
Schalke 04,Hamburger SV,0-2,https://www.besoccer.com/match/schalke-04/hamburger-sv/20071728,2007,24,bundesliga
Arminia Bielefeld,Nürnberg,3-2,https://www.besoccer.com/match/arminia-bielefeld/fc-nurnberg/20071729,2007,24,bundesliga
Eintracht Frankfurt,Hannover 96,2-0,https://www.besoccer.com/match/eintracht-frankfurt/hannover-96/20071730,2007,24,bundesliga
Hertha BSC,Bayern München,2-3,https://www.besoccer.com/match/hertha-bsc/bayern-munchen/20071731,2007,24,bundesliga
B. Leverkusen,Stuttgart,3-1,https://www.besoccer.com/match/bayer-leverkusen/stuttgart/20071732,2007,24,bundesliga
Wolfsburg,B. Mönchengladbach,1-0,https://www.besoccer.com/match/wolfsburg/borussia-monchengla/20071733,2007,24,bundesliga
Werder Bremen,VfL Bochum,3-0,https://www.besoccer.com/match/werder-bremen/bochum/20071734,2007,24,bundesliga
Alemannia Aachen,Mainz 05,2-1,https://www.besoccer.com/match/alemannia-aachen/mainz-amat/20071735,2007,24,bundesliga
B. Dortmund,Energie Cottbus,2-3,https://www.besoccer.com/match/borussia-dortmund/energie-cottbus/20071736,2007,24,bundesliga
