Home_Team,Away_Team,Result,Link,Season,Round,League
Schalke 04,Karlsruher SC,2-1,https://www.besoccer.com/match/schalke-04/karlsruher-sc/19967900,1996,5,bundesliga
Hansa Rostock,B. Mönchengladbach,2-3,https://www.besoccer.com/match/hansa-rostock/borussia-monchengla/19967901,1996,5,bundesliga
Karlsruher SC,Fortuna Düsseldorf,3-1,https://www.besoccer.com/match/karlsruher-sc/fortuna-dusseldorf/19967902,1996,6,bundesliga
Kaiserslautern,Bayern München,2-3,https://www.besoccer.com/match/kaiserslautern/bayern-munchen/19967903,1996,6,bundesliga
B. Leverkusen,Eintracht Frankfurt,2-0,https://www.besoccer.com/match/bayer-leverkusen/eintracht-frankfurt/19967904,1996,6,bundesliga
SC Freiburg,Werder Bremen,0-1,https://www.besoccer.com/match/sc-freiburg/werder-bremen/19967905,1996,6,bundesliga
1860 München,Köln,2-1,https://www.besoccer.com/match/1860-munchen/1-fc-koln/19967906,1996,6,bundesliga
KFC Uerdingen 05,Schalke 04,1-1,https://www.besoccer.com/match/kfc-uerdingen-05/schalke-04/19967907,1996,6,bundesliga
B. Dortmund,Stuttgart,6-3,https://www.besoccer.com/match/borussia-dortmund/stuttgart/19967908,1996,6,bundesliga
Hamburger SV,Hansa Rostock,1-1,https://www.besoccer.com/match/hamburger-sv/hansa-rostock/19967909,1996,6,bundesliga
B. Mönchengladbach,FC St. Pauli,2-4,https://www.besoccer.com/match/borussia-monchengla/st-pauli/19967910,1996,6,bundesliga
Eintracht Frankfurt,B. Dortmund,3-4,https://www.besoccer.com/match/eintracht-frankfurt/borussia-dortmund/19967911,1996,7,bundesliga
Fortuna Düsseldorf,KFC Uerdingen 05,1-0,https://www.besoccer.com/match/fortuna-dusseldorf/kfc-uerdingen-05/19967912,1996,7,bundesliga
Köln,SC Freiburg,1-1,https://www.besoccer.com/match/1-fc-koln/sc-freiburg/19967913,1996,7,bundesliga
Werder Bremen,Kaiserslautern,1-1,https://www.besoccer.com/match/werder-bremen/kaiserslautern/19967914,1996,7,bundesliga
Bayern München,B. Leverkusen,1-0,https://www.besoccer.com/match/bayern-munchen/bayer-leverkusen/19967915,1996,7,bundesliga
Stuttgart,B. Mönchengladbach,5-0,https://www.besoccer.com/match/stuttgart/borussia-monchengla/19967916,1996,7,bundesliga
Hamburger SV,Karlsruher SC,0-0,https://www.besoccer.com/match/hamburger-sv/karlsruher-sc/19967917,1996,7,bundesliga
Hansa Rostock,FC St. Pauli,2-0,https://www.besoccer.com/match/hansa-rostock/st-pauli/19967918,1996,7,bundesliga
Schalke 04,1860 München,1-1,https://www.besoccer.com/match/schalke-04/1860-munchen/19967919,1996,7,bundesliga
KFC Uerdingen 05,Hamburger SV,1-1,https://www.besoccer.com/match/kfc-uerdingen-05/hamburger-sv/19967920,1996,8,bundesliga
FC St. Pauli,Stuttgart,1-3,https://www.besoccer.com/match/st-pauli/stuttgart/19967921,1996,8,bundesliga
B. Leverkusen,Werder Bremen,2-2,https://www.besoccer.com/match/bayer-leverkusen/werder-bremen/19967922,1996,8,bundesliga
SC Freiburg,Schalke 04,1-2,https://www.besoccer.com/match/sc-freiburg/schalke-04/19967923,1996,8,bundesliga
1860 München,Fortuna Düsseldorf,2-1,https://www.besoccer.com/match/1860-munchen/fortuna-dusseldorf/19967924,1996,8,bundesliga
Karlsruher SC,Hansa Rostock,0-2,https://www.besoccer.com/match/karlsruher-sc/hansa-rostock/19967925,1996,8,bundesliga
Kaiserslautern,Köln,1-1,https://www.besoccer.com/match/kaiserslautern/1-fc-koln/19967926,1996,8,bundesliga
B. Mönchengladbach,Eintracht Frankfurt,4-1,https://www.besoccer.com/match/borussia-monchengla/eintracht-frankfurt/19967927,1996,8,bundesliga
B. Dortmund,Bayern München,3-1,https://www.besoccer.com/match/borussia-dortmund/bayern-munchen/19967928,1996,8,bundesliga
Hansa Rostock,Stuttgart,3-3,https://www.besoccer.com/match/hansa-rostock/stuttgart/19967929,1996,9,bundesliga
Schalke 04,Kaiserslautern,1-1,https://www.besoccer.com/match/schalke-04/kaiserslautern/19967930,1996,9,bundesliga
Werder Bremen,B. Dortmund,2-2,https://www.besoccer.com/match/werder-bremen/borussia-dortmund/19967931,1996,9,bundesliga
Bayern München,B. Mönchengladbach,1-2,https://www.besoccer.com/match/bayern-munchen/borussia-monchengla/19967932,1996,9,bundesliga
Eintracht Frankfurt,FC St. Pauli,2-2,https://www.besoccer.com/match/eintracht-frankfurt/st-pauli/19967933,1996,9,bundesliga
Karlsruher SC,KFC Uerdingen 05,2-0,https://www.besoccer.com/match/karlsruher-sc/kfc-uerdingen-05/19967934,1996,9,bundesliga
Hamburger SV,1860 München,2-2,https://www.besoccer.com/match/hamburger-sv/1860-munchen/19967935,1996,9,bundesliga
Fortuna Düsseldorf,SC Freiburg,0-0,https://www.besoccer.com/match/fortuna-dusseldorf/sc-freiburg/19967936,1996,9,bundesliga
Köln,B. Leverkusen,2-2,https://www.besoccer.com/match/1-fc-koln/bayer-leverkusen/19967937,1996,9,bundesliga
B. Leverkusen,Schalke 04,0-0,https://www.besoccer.com/match/bayer-leverkusen/schalke-04/19967938,1996,10,bundesliga
KFC Uerdingen 05,Hansa Rostock,1-1,https://www.besoccer.com/match/kfc-uerdingen-05/hansa-rostock/19967939,1996,10,bundesliga
SC Freiburg,Hamburger SV,0-3,https://www.besoccer.com/match/sc-freiburg/hamburger-sv/19967940,1996,10,bundesliga
1860 München,Karlsruher SC,1-1,https://www.besoccer.com/match/1860-munchen/karlsruher-sc/19967941,1996,10,bundesliga
Stuttgart,Eintracht Frankfurt,3-2,https://www.besoccer.com/match/stuttgart/eintracht-frankfurt/19967942,1996,10,bundesliga
FC St. Pauli,Bayern München,0-1,https://www.besoccer.com/match/st-pauli/bayern-munchen/19967943,1996,10,bundesliga
B. Dortmund,Köln,3-0,https://www.besoccer.com/match/borussia-dortmund/1-fc-koln/19967944,1996,10,bundesliga
Kaiserslautern,Fortuna Düsseldorf,2-0,https://www.besoccer.com/match/kaiserslautern/fortuna-dusseldorf/19967945,1996,10,bundesliga
B. Mönchengladbach,Werder Bremen,1-0,https://www.besoccer.com/match/borussia-monchengla/werder-bremen/19967946,1996,10,bundesliga
Köln,B. Mönchengladbach,0-2,https://www.besoccer.com/match/1-fc-koln/borussia-monchengla/19967947,1996,11,bundesliga
Karlsruher SC,SC Freiburg,1-1,https://www.besoccer.com/match/karlsruher-sc/sc-freiburg/19967948,1996,11,bundesliga
Werder Bremen,FC St. Pauli,1-1,https://www.besoccer.com/match/werder-bremen/st-pauli/19967949,1996,11,bundesliga
Bayern München,Stuttgart,5-3,https://www.besoccer.com/match/bayern-munchen/stuttgart/19967950,1996,11,bundesliga
Hamburger SV,Kaiserslautern,1-0,https://www.besoccer.com/match/hamburger-sv/kaiserslautern/19967951,1996,11,bundesliga
Fortuna Düsseldorf,B. Leverkusen,1-1,https://www.besoccer.com/match/fortuna-dusseldorf/bayer-leverkusen/19967952,1996,11,bundesliga
Schalke 04,B. Dortmund,1-2,https://www.besoccer.com/match/schalke-04/borussia-dortmund/19967953,1996,11,bundesliga
Hansa Rostock,Eintracht Frankfurt,1-1,https://www.besoccer.com/match/hansa-rostock/eintracht-frankfurt/19967954,1996,11,bundesliga
KFC Uerdingen 05,1860 München,2-0,https://www.besoccer.com/match/kfc-uerdingen-05/1860-munchen/19967955,1996,11,bundesliga
B. Leverkusen,Hamburger SV,0-1,https://www.besoccer.com/match/bayer-leverkusen/hamburger-sv/19967956,1996,12,bundesliga
FC St. Pauli,Köln,3-3,https://www.besoccer.com/match/st-pauli/1-fc-koln/19967957,1996,12,bundesliga
SC Freiburg,KFC Uerdingen 05,1-1,https://www.besoccer.com/match/sc-freiburg/kfc-uerdingen-05/19967958,1996,12,bundesliga
1860 München,Hansa Rostock,1-1,https://www.besoccer.com/match/1860-munchen/hansa-rostock/19967959,1996,12,bundesliga
Eintracht Frankfurt,Bayern München,4-1,https://www.besoccer.com/match/eintracht-frankfurt/bayern-munchen/19967960,1996,12,bundesliga
Stuttgart,Werder Bremen,1-1,https://www.besoccer.com/match/stuttgart/werder-bremen/19967961,1996,12,bundesliga
B. Dortmund,Fortuna Düsseldorf,3-0,https://www.besoccer.com/match/borussia-dortmund/fortuna-dusseldorf/19967962,1996,12,bundesliga
Kaiserslautern,Karlsruher SC,2-2,https://www.besoccer.com/match/kaiserslautern/karlsruher-sc/19967963,1996,12,bundesliga
B. Mönchengladbach,Schalke 04,4-1,https://www.besoccer.com/match/borussia-monchengla/schalke-04/19967964,1996,12,bundesliga
Hansa Rostock,Bayern München,0-0,https://www.besoccer.com/match/hansa-rostock/bayern-munchen/19967965,1996,13,bundesliga
KFC Uerdingen 05,Kaiserslautern,1-1,https://www.besoccer.com/match/kfc-uerdingen-05/kaiserslautern/19967966,1996,13,bundesliga
Hamburger SV,B. Dortmund,2-2,https://www.besoccer.com/match/hamburger-sv/borussia-dortmund/19967967,1996,13,bundesliga
Köln,Stuttgart,2-2,https://www.besoccer.com/match/1-fc-koln/stuttgart/19967968,1996,13,bundesliga
Werder Bremen,Eintracht Frankfurt,1-1,https://www.besoccer.com/match/werder-bremen/eintracht-frankfurt/19967969,1996,13,bundesliga
1860 München,SC Freiburg,3-0,https://www.besoccer.com/match/1860-munchen/sc-freiburg/19967970,1996,13,bundesliga
Karlsruher SC,B. Leverkusen,1-4,https://www.besoccer.com/match/karlsruher-sc/bayer-leverkusen/19967971,1996,13,bundesliga
Fortuna Düsseldorf,B. Mönchengladbach,3-2,https://www.besoccer.com/match/fortuna-dusseldorf/borussia-monchengla/19967972,1996,13,bundesliga
Schalke 04,FC St. Pauli,2-0,https://www.besoccer.com/match/schalke-04/st-pauli/19967973,1996,13,bundesliga
FC St. Pauli,Fortuna Düsseldorf,2-1,https://www.besoccer.com/match/st-pauli/fortuna-dusseldorf/19967974,1996,14,bundesliga
B. Mönchengladbach,Hamburger SV,1-2,https://www.besoccer.com/match/borussia-monchengla/hamburger-sv/19967975,1996,14,bundesliga
B. Leverkusen,KFC Uerdingen 05,2-1,https://www.besoccer.com/match/bayer-leverkusen/kfc-uerdingen-05/19967976,1996,14,bundesliga
SC Freiburg,Hansa Rostock,2-1,https://www.besoccer.com/match/sc-freiburg/hansa-rostock/19967977,1996,14,bundesliga
Bayern München,Werder Bremen,2-0,https://www.besoccer.com/match/bayern-munchen/werder-bremen/19967978,1996,14,bundesliga
Eintracht Frankfurt,Köln,1-0,https://www.besoccer.com/match/eintracht-frankfurt/1-fc-koln/19967979,1996,14,bundesliga
B. Dortmund,Karlsruher SC,4-1,https://www.besoccer.com/match/borussia-dortmund/karlsruher-sc/19967980,1996,14,bundesliga
Kaiserslautern,1860 München,0-0,https://www.besoccer.com/match/kaiserslautern/1860-munchen/19967981,1996,14,bundesliga
Stuttgart,Schalke 04,2-2,https://www.besoccer.com/match/stuttgart/schalke-04/19967982,1996,14,bundesliga
Hamburger SV,FC St. Pauli,1-0,https://www.besoccer.com/match/hamburger-sv/st-pauli/19967983,1996,15,bundesliga
Fortuna Düsseldorf,Stuttgart,1-2,https://www.besoccer.com/match/fortuna-dusseldorf/stuttgart/19967984,1996,15,bundesliga
Werder Bremen,Hansa Rostock,0-2,https://www.besoccer.com/match/werder-bremen/hansa-rostock/19967985,1996,15,bundesliga
1860 München,B. Leverkusen,0-1,https://www.besoccer.com/match/1860-munchen/bayer-leverkusen/19967986,1996,15,bundesliga
KFC Uerdingen 05,B. Dortmund,0-2,https://www.besoccer.com/match/kfc-uerdingen-05/borussia-dortmund/19967987,1996,15,bundesliga
Karlsruher SC,B. Mönchengladbach,4-0,https://www.besoccer.com/match/karlsruher-sc/borussia-monchengla/19967988,1996,15,bundesliga
Schalke 04,Eintracht Frankfurt,2-0,https://www.besoccer.com/match/schalke-04/eintracht-frankfurt/19967989,1996,15,bundesliga
Kaiserslautern,SC Freiburg,1-2,https://www.besoccer.com/match/kaiserslautern/sc-freiburg/19967990,1996,15,bundesliga
Köln,Bayern München,0-0,https://www.besoccer.com/match/1-fc-koln/bayern-munchen/19967991,1996,15,bundesliga
B. Leverkusen,SC Freiburg,0-1,https://www.besoccer.com/match/bayer-leverkusen/sc-freiburg/19967992,1996,16,bundesliga
Werder Bremen,Köln,0-1,https://www.besoccer.com/match/werder-bremen/1-fc-koln/19967993,1996,16,bundesliga
B. Dortmund,1860 München,3-1,https://www.besoccer.com/match/borussia-dortmund/1860-munchen/19967994,1996,16,bundesliga
Bayern München,Schalke 04,4-0,https://www.besoccer.com/match/bayern-munchen/schalke-04/19967995,1996,16,bundesliga
Eintracht Frankfurt,Fortuna Düsseldorf,3-0,https://www.besoccer.com/match/eintracht-frankfurt/fortuna-dusseldorf/19967996,1996,16,bundesliga
Stuttgart,Hamburger SV,3-0,https://www.besoccer.com/match/stuttgart/hamburger-sv/19967997,1996,16,bundesliga
FC St. Pauli,Karlsruher SC,1-1,https://www.besoccer.com/match/st-pauli/karlsruher-sc/19967998,1996,16,bundesliga
B. Mönchengladbach,KFC Uerdingen 05,2-1,https://www.besoccer.com/match/borussia-monchengla/kfc-uerdingen-05/19967999,1996,16,bundesliga
Hansa Rostock,Kaiserslautern,3-0,https://www.besoccer.com/match/hansa-rostock/kaiserslautern/19968000,1996,16,bundesliga
KFC Uerdingen 05,FC St. Pauli,2-5,https://www.besoccer.com/match/kfc-uerdingen-05/st-pauli/19968001,1996,17,bundesliga
Hamburger SV,Eintracht Frankfurt,5-1,https://www.besoccer.com/match/hamburger-sv/eintracht-frankfurt/19968002,1996,17,bundesliga
SC Freiburg,B. Dortmund,0-1,https://www.besoccer.com/match/sc-freiburg/borussia-dortmund/19968003,1996,17,bundesliga
1860 München,B. Mönchengladbach,4-0,https://www.besoccer.com/match/1860-munchen/borussia-monchengla/19968004,1996,17,bundesliga
Karlsruher SC,Stuttgart,1-2,https://www.besoccer.com/match/karlsruher-sc/stuttgart/19968005,1996,17,bundesliga
Fortuna Düsseldorf,Bayern München,0-2,https://www.besoccer.com/match/fortuna-dusseldorf/bayern-munchen/19968006,1996,17,bundesliga
Schalke 04,Werder Bremen,2-1,https://www.besoccer.com/match/schalke-04/werder-bremen/19968007,1996,17,bundesliga
Kaiserslautern,B. Leverkusen,1-0,https://www.besoccer.com/match/kaiserslautern/bayer-leverkusen/19968008,1996,17,bundesliga
Köln,Hansa Rostock,3-0,https://www.besoccer.com/match/1-fc-koln/hansa-rostock/19968009,1996,17,bundesliga
SC Freiburg,B. Mönchengladbach,0-0,https://www.besoccer.com/match/sc-freiburg/borussia-monchengla/19968010,1996,18,bundesliga
Karlsruher SC,Eintracht Frankfurt,1-1,https://www.besoccer.com/match/karlsruher-sc/eintracht-frankfurt/19968011,1996,18,bundesliga
1860 München,FC St. Pauli,2-0,https://www.besoccer.com/match/1860-munchen/st-pauli/19968012,1996,18,bundesliga
Kaiserslautern,B. Dortmund,1-1,https://www.besoccer.com/match/kaiserslautern/borussia-dortmund/19968013,1996,18,bundesliga
Hamburger SV,Bayern München,2-1,https://www.besoccer.com/match/hamburger-sv/bayern-munchen/19968014,1996,18,bundesliga
Schalke 04,Köln,0-0,https://www.besoccer.com/match/schalke-04/1-fc-koln/19968015,1996,18,bundesliga
Fortuna Düsseldorf,Werder Bremen,1-1,https://www.besoccer.com/match/fortuna-dusseldorf/werder-bremen/19968016,1996,18,bundesliga
B. Leverkusen,Hansa Rostock,2-0,https://www.besoccer.com/match/bayer-leverkusen/hansa-rostock/19968017,1996,18,bundesliga
KFC Uerdingen 05,Stuttgart,3-4,https://www.besoccer.com/match/kfc-uerdingen-05/stuttgart/19968018,1996,18,bundesliga
Köln,Fortuna Düsseldorf,0-0,https://www.besoccer.com/match/1-fc-koln/fortuna-dusseldorf/19968019,1996,19,bundesliga
Eintracht Frankfurt,KFC Uerdingen 05,1-0,https://www.besoccer.com/match/eintracht-frankfurt/kfc-uerdingen-05/19968020,1996,19,bundesliga
Stuttgart,1860 München,2-3,https://www.besoccer.com/match/stuttgart/1860-munchen/19968021,1996,19,bundesliga
Bayern München,Karlsruher SC,1-4,https://www.besoccer.com/match/bayern-munchen/karlsruher-sc/19968022,1996,19,bundesliga
FC St. Pauli,SC Freiburg,1-1,https://www.besoccer.com/match/st-pauli/sc-freiburg/19968023,1996,19,bundesliga
Werder Bremen,Hamburger SV,2-1,https://www.besoccer.com/match/werder-bremen/hamburger-sv/19968024,1996,19,bundesliga
B. Mönchengladbach,Kaiserslautern,1-1,https://www.besoccer.com/match/borussia-monchengla/kaiserslautern/19968025,1996,19,bundesliga
Hansa Rostock,Schalke 04,1-2,https://www.besoccer.com/match/hansa-rostock/schalke-04/19968026,1996,19,bundesliga
B. Dortmund,B. Leverkusen,2-0,https://www.besoccer.com/match/borussia-dortmund/bayer-leverkusen/19968027,1996,19,bundesliga
Kaiserslautern,FC St. Pauli,0-0,https://www.besoccer.com/match/kaiserslautern/st-pauli/19968028,1996,20,bundesliga
B. Leverkusen,B. Mönchengladbach,0-0,https://www.besoccer.com/match/bayer-leverkusen/borussia-monchengla/19968029,1996,20,bundesliga
Karlsruher SC,Werder Bremen,1-1,https://www.besoccer.com/match/karlsruher-sc/werder-bremen/19968030,1996,20,bundesliga
1860 München,Eintracht Frankfurt,3-1,https://www.besoccer.com/match/1860-munchen/eintracht-frankfurt/19968031,1996,20,bundesliga
SC Freiburg,Stuttgart,2-1,https://www.besoccer.com/match/sc-freiburg/stuttgart/19968032,1996,20,bundesliga
Fortuna Düsseldorf,Schalke 04,2-0,https://www.besoccer.com/match/fortuna-dusseldorf/schalke-04/19968033,1996,20,bundesliga
B. Dortmund,Hansa Rostock,1-2,https://www.besoccer.com/match/borussia-dortmund/hansa-rostock/19968034,1996,20,bundesliga
KFC Uerdingen 05,Bayern München,1-6,https://www.besoccer.com/match/kfc-uerdingen-05/bayern-munchen/19968035,1996,20,bundesliga
Hamburger SV,Köln,0-0,https://www.besoccer.com/match/hamburger-sv/1-fc-koln/19968036,1996,20,bundesliga
Werder Bremen,KFC Uerdingen 05,1-0,https://www.besoccer.com/match/werder-bremen/kfc-uerdingen-05/19968037,1996,21,bundesliga
Eintracht Frankfurt,SC Freiburg,0-1,https://www.besoccer.com/match/eintracht-frankfurt/sc-freiburg/19968038,1996,21,bundesliga
Bayern München,1860 München,4-2,https://www.besoccer.com/match/bayern-munchen/1860-munchen/19968039,1996,21,bundesliga
Köln,Karlsruher SC,0-1,https://www.besoccer.com/match/1-fc-koln/karlsruher-sc/19968040,1996,21,bundesliga
Schalke 04,Hamburger SV,3-0,https://www.besoccer.com/match/schalke-04/hamburger-sv/19968041,1996,21,bundesliga
B. Mönchengladbach,B. Dortmund,2-2,https://www.besoccer.com/match/borussia-monchengla/borussia-dortmund/19968042,1996,21,bundesliga
Stuttgart,Kaiserslautern,2-0,https://www.besoccer.com/match/stuttgart/kaiserslautern/19968043,1996,21,bundesliga
Hansa Rostock,Fortuna Düsseldorf,0-0,https://www.besoccer.com/match/hansa-rostock/fortuna-dusseldorf/19968044,1996,21,bundesliga
FC St. Pauli,B. Leverkusen,2-1,https://www.besoccer.com/match/st-pauli/bayer-leverkusen/19968045,1996,21,bundesliga
B. Leverkusen,Stuttgart,0-0,https://www.besoccer.com/match/bayer-leverkusen/stuttgart/19968046,1996,22,bundesliga
Hamburger SV,Fortuna Düsseldorf,4-1,https://www.besoccer.com/match/hamburger-sv/fortuna-dusseldorf/19968047,1996,22,bundesliga
KFC Uerdingen 05,Köln,1-1,https://www.besoccer.com/match/kfc-uerdingen-05/1-fc-koln/19968048,1996,22,bundesliga
1860 München,Werder Bremen,1-1,https://www.besoccer.com/match/1860-munchen/werder-bremen/19968049,1996,22,bundesliga
SC Freiburg,Bayern München,3-1,https://www.besoccer.com/match/sc-freiburg/bayern-munchen/19968050,1996,22,bundesliga
Kaiserslautern,Eintracht Frankfurt,1-1,https://www.besoccer.com/match/kaiserslautern/eintracht-frankfurt/19968051,1996,22,bundesliga
B. Dortmund,FC St. Pauli,1-0,https://www.besoccer.com/match/borussia-dortmund/st-pauli/19968052,1996,22,bundesliga
Karlsruher SC,Schalke 04,0-1,https://www.besoccer.com/match/karlsruher-sc/schalke-04/19968053,1996,22,bundesliga
B. Mönchengladbach,Hansa Rostock,3-2,https://www.besoccer.com/match/borussia-monchengla/hansa-rostock/19968054,1996,22,bundesliga
Werder Bremen,SC Freiburg,0-2,https://www.besoccer.com/match/werder-bremen/sc-freiburg/19968055,1996,23,bundesliga
Köln,1860 München,2-0,https://www.besoccer.com/match/1-fc-koln/1860-munchen/19968056,1996,23,bundesliga
Eintracht Frankfurt,B. Leverkusen,1-1,https://www.besoccer.com/match/eintracht-frankfurt/bayer-leverkusen/19968057,1996,23,bundesliga
Schalke 04,KFC Uerdingen 05,1-1,https://www.besoccer.com/match/schalke-04/kfc-uerdingen-05/19968058,1996,23,bundesliga
FC St. Pauli,B. Mönchengladbach,0-2,https://www.besoccer.com/match/st-pauli/borussia-monchengla/19968059,1996,23,bundesliga
Bayern München,Kaiserslautern,2-0,https://www.besoccer.com/match/bayern-munchen/kaiserslautern/19968060,1996,23,bundesliga
Stuttgart,B. Dortmund,0-5,https://www.besoccer.com/match/stuttgart/borussia-dortmund/19968061,1996,23,bundesliga
Fortuna Düsseldorf,Karlsruher SC,2-0,https://www.besoccer.com/match/fortuna-dusseldorf/karlsruher-sc/19968062,1996,23,bundesliga
Hansa Rostock,Hamburger SV,2-0,https://www.besoccer.com/match/hansa-rostock/hamburger-sv/19968063,1996,23,bundesliga
Karlsruher SC,Hamburger SV,3-1,https://www.besoccer.com/match/karlsruher-sc/hamburger-sv/19968064,1996,24,bundesliga
1860 München,Schalke 04,1-1,https://www.besoccer.com/match/1860-munchen/schalke-04/19968065,1996,24,bundesliga
SC Freiburg,Köln,2-0,https://www.besoccer.com/match/sc-freiburg/1-fc-koln/19968066,1996,24,bundesliga
Kaiserslautern,Werder Bremen,0-0,https://www.besoccer.com/match/kaiserslautern/werder-bremen/19968067,1996,24,bundesliga
